Timestamp;Object_Id;Plausibilisiert 60min.Zählung Kfz[Fzg/h];dto_VehClass1Long.dto_VehClass1Long;.;dto_VehClass1Long.dto_VehClass1Long;dto_VehClass1Long.dto_VehClass1Long
16.02.2024 17:00;MQ 7.1 CSB Ri Neckarau;2.195,00;;MQ 7.2 CSB Ri Feudenheim;2.329,00;
16.02.2024 18:00;MQ 7.1 CSB Ri Neckarau;1.932,00;;MQ 7.2 CSB Ri Feudenheim;2.113,00;
16.02.2024 19:00;MQ 7.1 CSB Ri Neckarau;1.673,00;;MQ 7.2 CSB Ri Feudenheim;1.900,00;
16.02.2024 20:00;MQ 7.1 CSB Ri Neckarau;1.076,00;;MQ 7.2 CSB Ri Feudenheim;1.405,00;
16.02.2024 21:00;MQ 7.1 CSB Ri Neckarau;716;;MQ 7.2 CSB Ri Feudenheim;928;
16.02.2024 22:00;MQ 7.1 CSB Ri Neckarau;670;;MQ 7.2 CSB Ri Feudenheim;919;
16.02.2024 23:00;MQ 7.1 CSB Ri Neckarau;556;;MQ 7.2 CSB Ri Feudenheim;873;
16.02.2024 23:59;MQ 7.1 CSB Ri Neckarau;449;;MQ 7.2 CSB Ri Feudenheim;659;
17.02.2024 01:00;MQ 7.1 CSB Ri Neckarau;264;;MQ 7.2 CSB Ri Feudenheim;322;
17.02.2024 02:00;MQ 7.1 CSB Ri Neckarau;180;;MQ 7.2 CSB Ri Feudenheim;218;
17.02.2024 03:00;MQ 7.1 CSB Ri Neckarau;116;;MQ 7.2 CSB Ri Feudenheim;168;
17.02.2024 04:00;MQ 7.1 CSB Ri Neckarau;104;;MQ 7.2 CSB Ri Feudenheim;139;
17.02.2024 05:00;MQ 7.1 CSB Ri Neckarau;109;;MQ 7.2 CSB Ri Feudenheim;185;
17.02.2024 06:00;MQ 7.1 CSB Ri Neckarau;247;;MQ 7.2 CSB Ri Feudenheim;360;
17.02.2024 07:00;MQ 7.1 CSB Ri Neckarau;393;;MQ 7.2 CSB Ri Feudenheim;428;
17.02.2024 08:00;MQ 7.1 CSB Ri Neckarau;481;;MQ 7.2 CSB Ri Feudenheim;586;
17.02.2024 09:00;MQ 7.1 CSB Ri Neckarau;813;;MQ 7.2 CSB Ri Feudenheim;876;
17.02.2024 10:00;MQ 7.1 CSB Ri Neckarau;1.155,00;;MQ 7.2 CSB Ri Feudenheim;1.280,00;
17.02.2024 11:00;MQ 7.1 CSB Ri Neckarau;1.433,00;;MQ 7.2 CSB Ri Feudenheim;1.455,00;
17.02.2024 12:00;MQ 7.1 CSB Ri Neckarau;1.622,00;;MQ 7.2 CSB Ri Feudenheim;1.611,00;
17.02.2024 13:00;MQ 7.1 CSB Ri Neckarau;1.753,00;;MQ 7.2 CSB Ri Feudenheim;1.861,00;
17.02.2024 14:00;MQ 7.1 CSB Ri Neckarau;1.704,00;;MQ 7.2 CSB Ri Feudenheim;1.806,00;
17.02.2024 15:00;MQ 7.1 CSB Ri Neckarau;1.731,00;;MQ 7.2 CSB Ri Feudenheim;1.882,00;
17.02.2024 16:00;MQ 7.1 CSB Ri Neckarau;1.413,00;;MQ 7.2 CSB Ri Feudenheim;1.764,00;
17.02.2024 17:00;MQ 7.1 CSB Ri Neckarau;1.396,00;;MQ 7.2 CSB Ri Feudenheim;1.787,00;
17.02.2024 18:00;MQ 7.1 CSB Ri Neckarau;1.405,00;;MQ 7.2 CSB Ri Feudenheim;1.819,00;
17.02.2024 19:00;MQ 7.1 CSB Ri Neckarau;1.260,00;;MQ 7.2 CSB Ri Feudenheim;1.558,00;
17.02.2024 20:00;MQ 7.1 CSB Ri Neckarau;891;;MQ 7.2 CSB Ri Feudenheim;1.209,00;
17.02.2024 21:00;MQ 7.1 CSB Ri Neckarau;651;;MQ 7.2 CSB Ri Feudenheim;875;
17.02.2024 22:00;MQ 7.1 CSB Ri Neckarau;584;;MQ 7.2 CSB Ri Feudenheim;824;
17.02.2024 23:00;MQ 7.1 CSB Ri Neckarau;532;;MQ 7.2 CSB Ri Feudenheim;783;
17.02.2024 23:59;MQ 7.1 CSB Ri Neckarau;416;;MQ 7.2 CSB Ri Feudenheim;588;
18.02.2024 01:00;MQ 7.1 CSB Ri Neckarau;294;;MQ 7.2 CSB Ri Feudenheim;421;
18.02.2024 02:00;MQ 7.1 CSB Ri Neckarau;177;;MQ 7.2 CSB Ri Feudenheim;267;
18.02.2024 03:00;MQ 7.1 CSB Ri Neckarau;113;;MQ 7.2 CSB Ri Feudenheim;199;
18.02.2024 04:00;MQ 7.1 CSB Ri Neckarau;99;;MQ 7.2 CSB Ri Feudenheim;164;
18.02.2024 05:00;MQ 7.1 CSB Ri Neckarau;78;;MQ 7.2 CSB Ri Feudenheim;133;
18.02.2024 06:00;MQ 7.1 CSB Ri Neckarau;112;;MQ 7.2 CSB Ri Feudenheim;203;
18.02.2024 07:00;MQ 7.1 CSB Ri Neckarau;160;;MQ 7.2 CSB Ri Feudenheim;162;
18.02.2024 08:00;MQ 7.1 CSB Ri Neckarau;159;;MQ 7.2 CSB Ri Feudenheim;195;
18.02.2024 09:00;MQ 7.1 CSB Ri Neckarau;319;;MQ 7.2 CSB Ri Feudenheim;338;
18.02.2024 10:00;MQ 7.1 CSB Ri Neckarau;617;;MQ 7.2 CSB Ri Feudenheim;698;
18.02.2024 11:00;MQ 7.1 CSB Ri Neckarau;827;;MQ 7.2 CSB Ri Feudenheim;909;
18.02.2024 12:00;MQ 7.1 CSB Ri Neckarau;1.116,00;;MQ 7.2 CSB Ri Feudenheim;1.069,00;
18.02.2024 13:00;MQ 7.1 CSB Ri Neckarau;1.389,00;;MQ 7.2 CSB Ri Feudenheim;1.446,00;
18.02.2024 14:00;MQ 7.1 CSB Ri Neckarau;1.243,00;;MQ 7.2 CSB Ri Feudenheim;1.298,00;
18.02.2024 15:00;MQ 7.1 CSB Ri Neckarau;1.238,00;;MQ 7.2 CSB Ri Feudenheim;1.381,00;
18.02.2024 16:00;MQ 7.1 CSB Ri Neckarau;1.156,00;;MQ 7.2 CSB Ri Feudenheim;1.603,00;
18.02.2024 17:00;MQ 7.1 CSB Ri Neckarau;1.127,00;;MQ 7.2 CSB Ri Feudenheim;1.761,00;
18.02.2024 18:00;MQ 7.1 CSB Ri Neckarau;1.112,00;;MQ 7.2 CSB Ri Feudenheim;1.547,00;
18.02.2024 19:00;MQ 7.1 CSB Ri Neckarau;962;;MQ 7.2 CSB Ri Feudenheim;1.304,00;
18.02.2024 20:00;MQ 7.1 CSB Ri Neckarau;806;;MQ 7.2 CSB Ri Feudenheim;971;
18.02.2024 21:00;MQ 7.1 CSB Ri Neckarau;506;;MQ 7.2 CSB Ri Feudenheim;849;
18.02.2024 22:00;MQ 7.1 CSB Ri Neckarau;390;;MQ 7.2 CSB Ri Feudenheim;596;
18.02.2024 23:00;MQ 7.1 CSB Ri Neckarau;264;;MQ 7.2 CSB Ri Feudenheim;392;
18.02.2024 23:59;MQ 7.1 CSB Ri Neckarau;130;;MQ 7.2 CSB Ri Feudenheim;248;
19.02.2024 01:00;MQ 7.1 CSB Ri Neckarau;108;;MQ 7.2 CSB Ri Feudenheim;138;
19.02.2024 02:00;MQ 7.1 CSB Ri Neckarau;64;;MQ 7.2 CSB Ri Feudenheim;83;
19.02.2024 03:00;MQ 7.1 CSB Ri Neckarau;64;;MQ 7.2 CSB Ri Feudenheim;79;
19.02.2024 04:00;MQ 7.1 CSB Ri Neckarau;96;;MQ 7.2 CSB Ri Feudenheim;87;
19.02.2024 05:00;MQ 7.1 CSB Ri Neckarau;173;;MQ 7.2 CSB Ri Feudenheim;261;
19.02.2024 06:00;MQ 7.1 CSB Ri Neckarau;808;;MQ 7.2 CSB Ri Feudenheim;1.046,00;
19.02.2024 07:00;MQ 7.1 CSB Ri Neckarau;1.607,00;;MQ 7.2 CSB Ri Feudenheim;1.600,00;
19.02.2024 08:00;MQ 7.1 CSB Ri Neckarau;2.545,00;;MQ 7.2 CSB Ri Feudenheim;2.399,00;
19.02.2024 09:00;MQ 7.1 CSB Ri Neckarau;2.529,00;;MQ 7.2 CSB Ri Feudenheim;2.248,00;
19.02.2024 10:00;MQ 7.1 CSB Ri Neckarau;1.752,00;;MQ 7.2 CSB Ri Feudenheim;1.783,00;
19.02.2024 11:00;MQ 7.1 CSB Ri Neckarau;1.527,00;;MQ 7.2 CSB Ri Feudenheim;1.731,00;
19.02.2024 12:00;MQ 7.1 CSB Ri Neckarau;1.528,00;;MQ 7.2 CSB Ri Feudenheim;1.718,00;
19.02.2024 13:00;MQ 7.1 CSB Ri Neckarau;1.654,00;;MQ 7.2 CSB Ri Feudenheim;1.948,00;
19.02.2024 14:00;MQ 7.1 CSB Ri Neckarau;1.839,00;;MQ 7.2 CSB Ri Feudenheim;2.072,00;
19.02.2024 15:00;MQ 7.1 CSB Ri Neckarau;2.131,00;;MQ 7.2 CSB Ri Feudenheim;2.337,00;
19.02.2024 16:00;MQ 7.1 CSB Ri Neckarau;2.479,00;;MQ 7.2 CSB Ri Feudenheim;2.363,00;
19.02.2024 17:00;MQ 7.1 CSB Ri Neckarau;2.544,00;;MQ 7.2 CSB Ri Feudenheim;2.751,00;
19.02.2024 18:00;MQ 7.1 CSB Ri Neckarau;2.097,00;;MQ 7.2 CSB Ri Feudenheim;2.556,00;
19.02.2024 19:00;MQ 7.1 CSB Ri Neckarau;1.553,00;;MQ 7.2 CSB Ri Feudenheim;1.974,00;
19.02.2024 20:00;MQ 7.1 CSB Ri Neckarau;980;;MQ 7.2 CSB Ri Feudenheim;1.330,00;
19.02.2024 21:00;MQ 7.1 CSB Ri Neckarau;723;;MQ 7.2 CSB Ri Feudenheim;946;
19.02.2024 22:00;MQ 7.1 CSB Ri Neckarau;569;;MQ 7.2 CSB Ri Feudenheim;751;
19.02.2024 23:00;MQ 7.1 CSB Ri Neckarau;494;;MQ 7.2 CSB Ri Feudenheim;569;
19.02.2024 23:59;MQ 7.1 CSB Ri Neckarau;243;;MQ 7.2 CSB Ri Feudenheim;275;
20.02.2024 01:00;MQ 7.1 CSB Ri Neckarau;141;;MQ 7.2 CSB Ri Feudenheim;134;
20.02.2024 02:00;MQ 7.1 CSB Ri Neckarau;90;;MQ 7.2 CSB Ri Feudenheim;95;
20.02.2024 03:00;MQ 7.1 CSB Ri Neckarau;61;;MQ 7.2 CSB Ri Feudenheim;74;
20.02.2024 04:00;MQ 7.1 CSB Ri Neckarau;97;;MQ 7.2 CSB Ri Feudenheim;121;
20.02.2024 05:00;MQ 7.1 CSB Ri Neckarau;181;;MQ 7.2 CSB Ri Feudenheim;296;
20.02.2024 06:00;MQ 7.1 CSB Ri Neckarau;817;;MQ 7.2 CSB Ri Feudenheim;1.067,00;
20.02.2024 07:00;MQ 7.1 CSB Ri Neckarau;1.600,00;;MQ 7.2 CSB Ri Feudenheim;1.673,00;
20.02.2024 08:00;MQ 7.1 CSB Ri Neckarau;2.708,00;;MQ 7.2 CSB Ri Feudenheim;2.575,00;
20.02.2024 09:00;MQ 7.1 CSB Ri Neckarau;2.673,00;;MQ 7.2 CSB Ri Feudenheim;2.095,00;
20.02.2024 10:00;MQ 7.1 CSB Ri Neckarau;1.677,00;;MQ 7.2 CSB Ri Feudenheim;1.820,00;
20.02.2024 11:00;MQ 7.1 CSB Ri Neckarau;1.514,00;;MQ 7.2 CSB Ri Feudenheim;1.724,00;
20.02.2024 12:00;MQ 7.1 CSB Ri Neckarau;1.635,00;;MQ 7.2 CSB Ri Feudenheim;1.742,00;
20.02.2024 13:00;MQ 7.1 CSB Ri Neckarau;1.631,00;;MQ 7.2 CSB Ri Feudenheim;1.927,00;
20.02.2024 14:00;MQ 7.1 CSB Ri Neckarau;1.855,00;;MQ 7.2 CSB Ri Feudenheim;2.190,00;
20.02.2024 15:00;MQ 7.1 CSB Ri Neckarau;2.222,00;;MQ 7.2 CSB Ri Feudenheim;2.267,00;
20.02.2024 16:00;MQ 7.1 CSB Ri Neckarau;2.581,00;;MQ 7.2 CSB Ri Feudenheim;2.449,00;
20.02.2024 17:00;MQ 7.1 CSB Ri Neckarau;2.586,00;;MQ 7.2 CSB Ri Feudenheim;2.885,00;
20.02.2024 18:00;MQ 7.1 CSB Ri Neckarau;2.247,00;;MQ 7.2 CSB Ri Feudenheim;2.621,00;
20.02.2024 19:00;MQ 7.1 CSB Ri Neckarau;1.794,00;;MQ 7.2 CSB Ri Feudenheim;2.049,00;
20.02.2024 20:00;MQ 7.1 CSB Ri Neckarau;1.130,00;;MQ 7.2 CSB Ri Feudenheim;1.445,00;
20.02.2024 21:00;MQ 7.1 CSB Ri Neckarau;735;;MQ 7.2 CSB Ri Feudenheim;1.012,00;
20.02.2024 22:00;MQ 7.1 CSB Ri Neckarau;620;;MQ 7.2 CSB Ri Feudenheim;876;
20.02.2024 23:00;MQ 7.1 CSB Ri Neckarau;475;;MQ 7.2 CSB Ri Feudenheim;628;
20.02.2024 23:59;MQ 7.1 CSB Ri Neckarau;285;;MQ 7.2 CSB Ri Feudenheim;376;
21.02.2024 01:00;MQ 7.1 CSB Ri Neckarau;169;;MQ 7.2 CSB Ri Feudenheim;161;
21.02.2024 02:00;MQ 7.1 CSB Ri Neckarau;82;;MQ 7.2 CSB Ri Feudenheim;120;
21.02.2024 03:00;MQ 7.1 CSB Ri Neckarau;62;;MQ 7.2 CSB Ri Feudenheim;77;
21.02.2024 04:00;MQ 7.1 CSB Ri Neckarau;91;;MQ 7.2 CSB Ri Feudenheim;101;
21.02.2024 05:00;MQ 7.1 CSB Ri Neckarau;188;;MQ 7.2 CSB Ri Feudenheim;295;
21.02.2024 06:00;MQ 7.1 CSB Ri Neckarau;774;;MQ 7.2 CSB Ri Feudenheim;1.030,00;
21.02.2024 07:00;MQ 7.1 CSB Ri Neckarau;1.629,00;;MQ 7.2 CSB Ri Feudenheim;1.667,00;
21.02.2024 08:00;MQ 7.1 CSB Ri Neckarau;2.503,00;;MQ 7.2 CSB Ri Feudenheim;2.532,00;
21.02.2024 09:00;MQ 7.1 CSB Ri Neckarau;2.583,00;;MQ 7.2 CSB Ri Feudenheim;2.122,00;
21.02.2024 10:00;MQ 7.1 CSB Ri Neckarau;1.808,00;;MQ 7.2 CSB Ri Feudenheim;1.839,00;
21.02.2024 11:00;MQ 7.1 CSB Ri Neckarau;1.497,00;;MQ 7.2 CSB Ri Feudenheim;1.756,00;
21.02.2024 12:00;MQ 7.1 CSB Ri Neckarau;1.535,00;;MQ 7.2 CSB Ri Feudenheim;1.729,00;
21.02.2024 13:00;MQ 7.1 CSB Ri Neckarau;1.750,00;;MQ 7.2 CSB Ri Feudenheim;2.029,00;
21.02.2024 14:00;MQ 7.1 CSB Ri Neckarau;1.952,00;;MQ 7.2 CSB Ri Feudenheim;2.133,00;
21.02.2024 15:00;MQ 7.1 CSB Ri Neckarau;2.278,00;;MQ 7.2 CSB Ri Feudenheim;2.342,00;
21.02.2024 16:00;MQ 7.1 CSB Ri Neckarau;2.573,00;;MQ 7.2 CSB Ri Feudenheim;2.466,00;
21.02.2024 17:00;MQ 7.1 CSB Ri Neckarau;2.547,00;;MQ 7.2 CSB Ri Feudenheim;2.779,00;
21.02.2024 18:00;MQ 7.1 CSB Ri Neckarau;2.217,00;;MQ 7.2 CSB Ri Feudenheim;2.584,00;
21.02.2024 19:00;MQ 7.1 CSB Ri Neckarau;1.748,00;;MQ 7.2 CSB Ri Feudenheim;2.019,00;
21.02.2024 20:00;MQ 7.1 CSB Ri Neckarau;1.076,00;;MQ 7.2 CSB Ri Feudenheim;1.525,00;
21.02.2024 21:00;MQ 7.1 CSB Ri Neckarau;685;;MQ 7.2 CSB Ri Feudenheim;1.049,00;
21.02.2024 22:00;MQ 7.1 CSB Ri Neckarau;698;;MQ 7.2 CSB Ri Feudenheim;883;
21.02.2024 23:00;MQ 7.1 CSB Ri Neckarau;538;;MQ 7.2 CSB Ri Feudenheim;655;
21.02.2024 23:59;MQ 7.1 CSB Ri Neckarau;289;;MQ 7.2 CSB Ri Feudenheim;317;
22.02.2024 01:00;MQ 7.1 CSB Ri Neckarau;147;;MQ 7.2 CSB Ri Feudenheim;171;
22.02.2024 02:00;MQ 7.1 CSB Ri Neckarau;94;;MQ 7.2 CSB Ri Feudenheim;137;
22.02.2024 03:00;MQ 7.1 CSB Ri Neckarau;79;;MQ 7.2 CSB Ri Feudenheim;71;
22.02.2024 04:00;MQ 7.1 CSB Ri Neckarau;89;;MQ 7.2 CSB Ri Feudenheim;110;
22.02.2024 05:00;MQ 7.1 CSB Ri Neckarau;178;;MQ 7.2 CSB Ri Feudenheim;304;
22.02.2024 06:00;MQ 7.1 CSB Ri Neckarau;866;;MQ 7.2 CSB Ri Feudenheim;1.037,00;
22.02.2024 07:00;MQ 7.1 CSB Ri Neckarau;1.630,00;;MQ 7.2 CSB Ri Feudenheim;1.610,00;
22.02.2024 08:00;MQ 7.1 CSB Ri Neckarau;2.657,00;;MQ 7.2 CSB Ri Feudenheim;2.459,00;
22.02.2024 09:00;MQ 7.1 CSB Ri Neckarau;2.605,00;;MQ 7.2 CSB Ri Feudenheim;2.045,00;
22.02.2024 10:00;MQ 7.1 CSB Ri Neckarau;2.339,00;;MQ 7.2 CSB Ri Feudenheim;1.821,00;
22.02.2024 11:00;MQ 7.1 CSB Ri Neckarau;1.587,00;;MQ 7.2 CSB Ri Feudenheim;1.699,00;
22.02.2024 12:00;MQ 7.1 CSB Ri Neckarau;1.598,00;;MQ 7.2 CSB Ri Feudenheim;1.746,00;
22.02.2024 13:00;MQ 7.1 CSB Ri Neckarau;1.750,00;;MQ 7.2 CSB Ri Feudenheim;1.995,00;
22.02.2024 14:00;MQ 7.1 CSB Ri Neckarau;1.850,00;;MQ 7.2 CSB Ri Feudenheim;2.085,00;
22.02.2024 15:00;MQ 7.1 CSB Ri Neckarau;2.154,00;;MQ 7.2 CSB Ri Feudenheim;2.374,00;
22.02.2024 16:00;MQ 7.1 CSB Ri Neckarau;2.609,00;;MQ 7.2 CSB Ri Feudenheim;2.523,00;
22.02.2024 17:00;MQ 7.1 CSB Ri Neckarau;2.489,00;;MQ 7.2 CSB Ri Feudenheim;2.827,00;
22.02.2024 18:00;MQ 7.1 CSB Ri Neckarau;2.297,00;;MQ 7.2 CSB Ri Feudenheim;2.772,00;
22.02.2024 19:00;MQ 7.1 CSB Ri Neckarau;1.802,00;;MQ 7.2 CSB Ri Feudenheim;1.984,00;
22.02.2024 20:00;MQ 7.1 CSB Ri Neckarau;1.100,00;;MQ 7.2 CSB Ri Feudenheim;1.430,00;
22.02.2024 21:00;MQ 7.1 CSB Ri Neckarau;696;;MQ 7.2 CSB Ri Feudenheim;972;
22.02.2024 22:00;MQ 7.1 CSB Ri Neckarau;664;;MQ 7.2 CSB Ri Feudenheim;951;
22.02.2024 23:00;MQ 7.1 CSB Ri Neckarau;513;;MQ 7.2 CSB Ri Feudenheim;656;
22.02.2024 23:59;MQ 7.1 CSB Ri Neckarau;286;;MQ 7.2 CSB Ri Feudenheim;371;
23.02.2024 01:00;MQ 7.1 CSB Ri Neckarau;146;;MQ 7.2 CSB Ri Feudenheim;171;
23.02.2024 02:00;MQ 7.1 CSB Ri Neckarau;84;;MQ 7.2 CSB Ri Feudenheim;136;
23.02.2024 03:00;MQ 7.1 CSB Ri Neckarau;94;;MQ 7.2 CSB Ri Feudenheim;79;
23.02.2024 04:00;MQ 7.1 CSB Ri Neckarau;110;;MQ 7.2 CSB Ri Feudenheim;146;
23.02.2024 05:00;MQ 7.1 CSB Ri Neckarau;177;;MQ 7.2 CSB Ri Feudenheim;298;
23.02.2024 06:00;MQ 7.1 CSB Ri Neckarau;800;;MQ 7.2 CSB Ri Feudenheim;988;
23.02.2024 07:00;MQ 7.1 CSB Ri Neckarau;1.501,00;;MQ 7.2 CSB Ri Feudenheim;1.532,00;
23.02.2024 08:00;MQ 7.1 CSB Ri Neckarau;2.432,00;;MQ 7.2 CSB Ri Feudenheim;2.336,00;
23.02.2024 09:00;MQ 7.1 CSB Ri Neckarau;2.260,00;;MQ 7.2 CSB Ri Feudenheim;1.990,00;
23.02.2024 10:00;MQ 7.1 CSB Ri Neckarau;1.732,00;;MQ 7.2 CSB Ri Feudenheim;1.778,00;
23.02.2024 11:00;MQ 7.1 CSB Ri Neckarau;1.617,00;;MQ 7.2 CSB Ri Feudenheim;1.727,00;
23.02.2024 12:00;MQ 7.1 CSB Ri Neckarau;1.685,00;;MQ 7.2 CSB Ri Feudenheim;1.854,00;
23.02.2024 13:00;MQ 7.1 CSB Ri Neckarau;2.015,00;;MQ 7.2 CSB Ri Feudenheim;2.109,00;
23.02.2024 14:00;MQ 7.1 CSB Ri Neckarau;2.101,00;;MQ 7.2 CSB Ri Feudenheim;2.379,00;
23.02.2024 15:00;MQ 7.1 CSB Ri Neckarau;2.520,00;;MQ 7.2 CSB Ri Feudenheim;2.546,00;
23.02.2024 16:00;MQ 7.1 CSB Ri Neckarau;2.423,00;;MQ 7.2 CSB Ri Feudenheim;2.560,00;
23.02.2024 17:00;MQ 7.1 CSB Ri Neckarau;2.203,00;;MQ 7.2 CSB Ri Feudenheim;2.376,00;
23.02.2024 18:00;MQ 7.1 CSB Ri Neckarau;2.091,00;;MQ 7.2 CSB Ri Feudenheim;2.227,00;
23.02.2024 19:00;MQ 7.1 CSB Ri Neckarau;2.045,00;;MQ 7.2 CSB Ri Feudenheim;1.987,00;
23.02.2024 20:00;MQ 7.1 CSB Ri Neckarau;1.165,00;;MQ 7.2 CSB Ri Feudenheim;1.436,00;
23.02.2024 21:00;MQ 7.1 CSB Ri Neckarau;691;;MQ 7.2 CSB Ri Feudenheim;1.011,00;
23.02.2024 22:00;MQ 7.1 CSB Ri Neckarau;702;;MQ 7.2 CSB Ri Feudenheim;867;
23.02.2024 23:00;MQ 7.1 CSB Ri Neckarau;731;;MQ 7.2 CSB Ri Feudenheim;1.362,00;
23.02.2024 23:59;MQ 7.1 CSB Ri Neckarau;477;;MQ 7.2 CSB Ri Feudenheim;670;
24.02.2024 01:00;MQ 7.1 CSB Ri Neckarau;277;;MQ 7.2 CSB Ri Feudenheim;355;
24.02.2024 02:00;MQ 7.1 CSB Ri Neckarau;163;;MQ 7.2 CSB Ri Feudenheim;225;
24.02.2024 03:00;MQ 7.1 CSB Ri Neckarau;105;;MQ 7.2 CSB Ri Feudenheim;138;
24.02.2024 04:00;MQ 7.1 CSB Ri Neckarau;93;;MQ 7.2 CSB Ri Feudenheim;146;
24.02.2024 05:00;MQ 7.1 CSB Ri Neckarau;98;;MQ 7.2 CSB Ri Feudenheim;190;
24.02.2024 06:00;MQ 7.1 CSB Ri Neckarau;244;;MQ 7.2 CSB Ri Feudenheim;385;
24.02.2024 07:00;MQ 7.1 CSB Ri Neckarau;401;;MQ 7.2 CSB Ri Feudenheim;480;
24.02.2024 08:00;MQ 7.1 CSB Ri Neckarau;572;;MQ 7.2 CSB Ri Feudenheim;726;
24.02.2024 09:00;MQ 7.1 CSB Ri Neckarau;1.052,00;;MQ 7.2 CSB Ri Feudenheim;989;
24.02.2024 10:00;MQ 7.1 CSB Ri Neckarau;1.280,00;;MQ 7.2 CSB Ri Feudenheim;1.377,00;
24.02.2024 11:00;MQ 7.1 CSB Ri Neckarau;1.483,00;;MQ 7.2 CSB Ri Feudenheim;1.557,00;
24.02.2024 12:00;MQ 7.1 CSB Ri Neckarau;1.665,00;;MQ 7.2 CSB Ri Feudenheim;1.796,00;
24.02.2024 13:00;MQ 7.1 CSB Ri Neckarau;1.764,00;;MQ 7.2 CSB Ri Feudenheim;1.962,00;
24.02.2024 14:00;MQ 7.1 CSB Ri Neckarau;1.797,00;;MQ 7.2 CSB Ri Feudenheim;1.941,00;
24.02.2024 15:00;MQ 7.1 CSB Ri Neckarau;1.845,00;;MQ 7.2 CSB Ri Feudenheim;1.942,00;
24.02.2024 16:00;MQ 7.1 CSB Ri Neckarau;1.570,00;;MQ 7.2 CSB Ri Feudenheim;1.859,00;
24.02.2024 17:00;MQ 7.1 CSB Ri Neckarau;1.567,00;;MQ 7.2 CSB Ri Feudenheim;1.780,00;
24.02.2024 18:00;MQ 7.1 CSB Ri Neckarau;1.509,00;;MQ 7.2 CSB Ri Feudenheim;1.793,00;
24.02.2024 19:00;MQ 7.1 CSB Ri Neckarau;1.292,00;;MQ 7.2 CSB Ri Feudenheim;1.429,00;
24.02.2024 20:00;MQ 7.1 CSB Ri Neckarau;1.015,00;;MQ 7.2 CSB Ri Feudenheim;1.234,00;
24.02.2024 21:00;MQ 7.1 CSB Ri Neckarau;726;;MQ 7.2 CSB Ri Feudenheim;924;
24.02.2024 22:00;MQ 7.1 CSB Ri Neckarau;579;;MQ 7.2 CSB Ri Feudenheim;790;
24.02.2024 23:00;MQ 7.1 CSB Ri Neckarau;522;;MQ 7.2 CSB Ri Feudenheim;717;
24.02.2024 23:59;MQ 7.1 CSB Ri Neckarau;372;;MQ 7.2 CSB Ri Feudenheim;522;
25.02.2024 01:00;MQ 7.1 CSB Ri Neckarau;271;;MQ 7.2 CSB Ri Feudenheim;422;
25.02.2024 02:00;MQ 7.1 CSB Ri Neckarau;212;;MQ 7.2 CSB Ri Feudenheim;282;
25.02.2024 03:00;MQ 7.1 CSB Ri Neckarau;140;;MQ 7.2 CSB Ri Feudenheim;191;
25.02.2024 04:00;MQ 7.1 CSB Ri Neckarau;127;;MQ 7.2 CSB Ri Feudenheim;145;
25.02.2024 05:00;MQ 7.1 CSB Ri Neckarau;71;;MQ 7.2 CSB Ri Feudenheim;122;
25.02.2024 06:00;MQ 7.1 CSB Ri Neckarau;120;;MQ 7.2 CSB Ri Feudenheim;192;
25.02.2024 07:00;MQ 7.1 CSB Ri Neckarau;158;;MQ 7.2 CSB Ri Feudenheim;176;
25.02.2024 08:00;MQ 7.1 CSB Ri Neckarau;146;;MQ 7.2 CSB Ri Feudenheim;169;
25.02.2024 09:00;MQ 7.1 CSB Ri Neckarau;325;;MQ 7.2 CSB Ri Feudenheim;317;
25.02.2024 10:00;MQ 7.1 CSB Ri Neckarau;583;;MQ 7.2 CSB Ri Feudenheim;755;
25.02.2024 11:00;MQ 7.1 CSB Ri Neckarau;796;;MQ 7.2 CSB Ri Feudenheim;846;
25.02.2024 12:00;MQ 7.1 CSB Ri Neckarau;946;;MQ 7.2 CSB Ri Feudenheim;1.035,00;
25.02.2024 13:00;MQ 7.1 CSB Ri Neckarau;1.159,00;;MQ 7.2 CSB Ri Feudenheim;1.258,00;
25.02.2024 14:00;MQ 7.1 CSB Ri Neckarau;1.180,00;;MQ 7.2 CSB Ri Feudenheim;1.362,00;
25.02.2024 15:00;MQ 7.1 CSB Ri Neckarau;1.405,00;;MQ 7.2 CSB Ri Feudenheim;1.497,00;
25.02.2024 16:00;MQ 7.1 CSB Ri Neckarau;1.446,00;;MQ 7.2 CSB Ri Feudenheim;1.353,00;
25.02.2024 17:00;MQ 7.1 CSB Ri Neckarau;1.170,00;;MQ 7.2 CSB Ri Feudenheim;1.263,00;
25.02.2024 18:00;MQ 7.1 CSB Ri Neckarau;1.079,00;;MQ 7.2 CSB Ri Feudenheim;1.418,00;
25.02.2024 19:00;MQ 7.1 CSB Ri Neckarau;895;;MQ 7.2 CSB Ri Feudenheim;1.253,00;
25.02.2024 20:00;MQ 7.1 CSB Ri Neckarau;791;;MQ 7.2 CSB Ri Feudenheim;1.558,00;
25.02.2024 21:00;MQ 7.1 CSB Ri Neckarau;595;;MQ 7.2 CSB Ri Feudenheim;869;
25.02.2024 22:00;MQ 7.1 CSB Ri Neckarau;404;;MQ 7.2 CSB Ri Feudenheim;618;
25.02.2024 23:00;MQ 7.1 CSB Ri Neckarau;285;;MQ 7.2 CSB Ri Feudenheim;357;
