Timestamp;Object_Id;Plausibilisiert 60min.Zählung Kfz[Fzg/h];dto_VehClass1Long.dto_VehClass1Long;.;dto_VehClass1Long.dto_VehClass1Long;dto_VehClass1Long.dto_VehClass1Long
11.02.2024 07:00;MQ 8.1 FLT Ri LU;53;;MQ 8.2 FLT Ri Neuhermsheim;71;
11.02.2024 08:00;MQ 8.1 FLT Ri LU;68;;MQ 8.2 FLT Ri Neuhermsheim;76;
11.02.2024 09:00;MQ 8.1 FLT Ri LU;112;;MQ 8.2 FLT Ri Neuhermsheim;126;
11.02.2024 10:00;MQ 8.1 FLT Ri LU;237;;MQ 8.2 FLT Ri Neuhermsheim;197;
11.02.2024 11:00;MQ 8.1 FLT Ri LU;278;;MQ 8.2 FLT Ri Neuhermsheim;285;
11.02.2024 12:00;MQ 8.1 FLT Ri LU;341;;MQ 8.2 FLT Ri Neuhermsheim;299;
11.02.2024 13:00;MQ 8.1 FLT Ri LU;421;;MQ 8.2 FLT Ri Neuhermsheim;383;
11.02.2024 14:00;MQ 8.1 FLT Ri LU;424;;MQ 8.2 FLT Ri Neuhermsheim;432;
11.02.2024 15:00;MQ 8.1 FLT Ri LU;400;;MQ 8.2 FLT Ri Neuhermsheim;409;
11.02.2024 16:00;MQ 8.1 FLT Ri LU;390;;MQ 8.2 FLT Ri Neuhermsheim;403;
11.02.2024 17:00;MQ 8.1 FLT Ri LU;444;;MQ 8.2 FLT Ri Neuhermsheim;474;
11.02.2024 18:00;MQ 8.1 FLT Ri LU;534;;MQ 8.2 FLT Ri Neuhermsheim;540;
11.02.2024 19:00;MQ 8.1 FLT Ri LU;428;;MQ 8.2 FLT Ri Neuhermsheim;500;
11.02.2024 20:00;MQ 8.1 FLT Ri LU;347;;MQ 8.2 FLT Ri Neuhermsheim;393;
11.02.2024 21:00;MQ 8.1 FLT Ri LU;284;;MQ 8.2 FLT Ri Neuhermsheim;262;
11.02.2024 22:00;MQ 8.1 FLT Ri LU;226;;MQ 8.2 FLT Ri Neuhermsheim;214;
11.02.2024 23:00;MQ 8.1 FLT Ri LU;205;;MQ 8.2 FLT Ri Neuhermsheim;180;
11.02.2024 23:59;MQ 8.1 FLT Ri LU;287;;MQ 8.2 FLT Ri Neuhermsheim;101;
12.02.2024 01:00;MQ 8.1 FLT Ri LU;81;;MQ 8.2 FLT Ri Neuhermsheim;55;
12.02.2024 02:00;MQ 8.1 FLT Ri LU;39;;MQ 8.2 FLT Ri Neuhermsheim;49;
12.02.2024 03:00;MQ 8.1 FLT Ri LU;46;;MQ 8.2 FLT Ri Neuhermsheim;38;
12.02.2024 04:00;MQ 8.1 FLT Ri LU;40;;MQ 8.2 FLT Ri Neuhermsheim;82;
12.02.2024 05:00;MQ 8.1 FLT Ri LU;116;;MQ 8.2 FLT Ri Neuhermsheim;141;
12.02.2024 06:00;MQ 8.1 FLT Ri LU;634;;MQ 8.2 FLT Ri Neuhermsheim;429;
12.02.2024 07:00;MQ 8.1 FLT Ri LU;855;;MQ 8.2 FLT Ri Neuhermsheim;733;
12.02.2024 08:00;MQ 8.1 FLT Ri LU;1.231,00;;MQ 8.2 FLT Ri Neuhermsheim;939;
12.02.2024 09:00;MQ 8.1 FLT Ri LU;1.186,00;;MQ 8.2 FLT Ri Neuhermsheim;811;
12.02.2024 10:00;MQ 8.1 FLT Ri LU;843;;MQ 8.2 FLT Ri Neuhermsheim;612;
12.02.2024 11:00;MQ 8.1 FLT Ri LU;680;;MQ 8.2 FLT Ri Neuhermsheim;589;
12.02.2024 12:00;MQ 8.1 FLT Ri LU;725;;MQ 8.2 FLT Ri Neuhermsheim;608;
12.02.2024 13:00;MQ 8.1 FLT Ri LU;705;;MQ 8.2 FLT Ri Neuhermsheim;676;
12.02.2024 14:00;MQ 8.1 FLT Ri LU;838;;MQ 8.2 FLT Ri Neuhermsheim;781;
12.02.2024 15:00;MQ 8.1 FLT Ri LU;833;;MQ 8.2 FLT Ri Neuhermsheim;876;
12.02.2024 16:00;MQ 8.1 FLT Ri LU;920;;MQ 8.2 FLT Ri Neuhermsheim;1.047,00;
12.02.2024 17:00;MQ 8.1 FLT Ri LU;1.004,00;;MQ 8.2 FLT Ri Neuhermsheim;1.061,00;
12.02.2024 18:00;MQ 8.1 FLT Ri LU;892;;MQ 8.2 FLT Ri Neuhermsheim;987;
12.02.2024 19:00;MQ 8.1 FLT Ri LU;683;;MQ 8.2 FLT Ri Neuhermsheim;683;
12.02.2024 20:00;MQ 8.1 FLT Ri LU;460;;MQ 8.2 FLT Ri Neuhermsheim;364;
12.02.2024 21:00;MQ 8.1 FLT Ri LU;322;;MQ 8.2 FLT Ri Neuhermsheim;316;
12.02.2024 22:00;MQ 8.1 FLT Ri LU;316;;MQ 8.2 FLT Ri Neuhermsheim;262;
12.02.2024 23:00;MQ 8.1 FLT Ri LU;212;;MQ 8.2 FLT Ri Neuhermsheim;190;
12.02.2024 23:59;MQ 8.1 FLT Ri LU;96;;MQ 8.2 FLT Ri Neuhermsheim;77;
13.02.2024 01:00;MQ 8.1 FLT Ri LU;50;;MQ 8.2 FLT Ri Neuhermsheim;69;
13.02.2024 02:00;MQ 8.1 FLT Ri LU;35;;MQ 8.2 FLT Ri Neuhermsheim;51;
13.02.2024 03:00;MQ 8.1 FLT Ri LU;50;;MQ 8.2 FLT Ri Neuhermsheim;33;
13.02.2024 04:00;MQ 8.1 FLT Ri LU;35;;MQ 8.2 FLT Ri Neuhermsheim;74;
13.02.2024 05:00;MQ 8.1 FLT Ri LU;92;;MQ 8.2 FLT Ri Neuhermsheim;130;
13.02.2024 06:00;MQ 8.1 FLT Ri LU;571;;MQ 8.2 FLT Ri Neuhermsheim;408;
13.02.2024 07:00;MQ 8.1 FLT Ri LU;891;;MQ 8.2 FLT Ri Neuhermsheim;684;
13.02.2024 08:00;MQ 8.1 FLT Ri LU;1.356,00;;MQ 8.2 FLT Ri Neuhermsheim;956;
13.02.2024 09:00;MQ 8.1 FLT Ri LU;1.282,00;;MQ 8.2 FLT Ri Neuhermsheim;901;
13.02.2024 10:00;MQ 8.1 FLT Ri LU;871;;MQ 8.2 FLT Ri Neuhermsheim;610;
13.02.2024 11:00;MQ 8.1 FLT Ri LU;683;;MQ 8.2 FLT Ri Neuhermsheim;570;
13.02.2024 12:00;MQ 8.1 FLT Ri LU;701;;MQ 8.2 FLT Ri Neuhermsheim;633;
13.02.2024 13:00;MQ 8.1 FLT Ri LU;750;;MQ 8.2 FLT Ri Neuhermsheim;676;
13.02.2024 14:00;MQ 8.1 FLT Ri LU;900;;MQ 8.2 FLT Ri Neuhermsheim;817;
13.02.2024 15:00;MQ 8.1 FLT Ri LU;858;;MQ 8.2 FLT Ri Neuhermsheim;898;
13.02.2024 16:00;MQ 8.1 FLT Ri LU;862;;MQ 8.2 FLT Ri Neuhermsheim;999;
13.02.2024 17:00;MQ 8.1 FLT Ri LU;1.004,00;;MQ 8.2 FLT Ri Neuhermsheim;1.219,00;
13.02.2024 18:00;MQ 8.1 FLT Ri LU;943;;MQ 8.2 FLT Ri Neuhermsheim;1.130,00;
13.02.2024 19:00;MQ 8.1 FLT Ri LU;822;;MQ 8.2 FLT Ri Neuhermsheim;725;
13.02.2024 20:00;MQ 8.1 FLT Ri LU;523;;MQ 8.2 FLT Ri Neuhermsheim;455;
13.02.2024 21:00;MQ 8.1 FLT Ri LU;347;;MQ 8.2 FLT Ri Neuhermsheim;334;
13.02.2024 22:00;MQ 8.1 FLT Ri LU;295;;MQ 8.2 FLT Ri Neuhermsheim;282;
13.02.2024 23:00;MQ 8.1 FLT Ri LU;205;;MQ 8.2 FLT Ri Neuhermsheim;202;
13.02.2024 23:59;MQ 8.1 FLT Ri LU;134;;MQ 8.2 FLT Ri Neuhermsheim;97;
14.02.2024 01:00;MQ 8.1 FLT Ri LU;53;;MQ 8.2 FLT Ri Neuhermsheim;64;
14.02.2024 02:00;MQ 8.1 FLT Ri LU;40;;MQ 8.2 FLT Ri Neuhermsheim;49;
14.02.2024 03:00;MQ 8.1 FLT Ri LU;28;;MQ 8.2 FLT Ri Neuhermsheim;37;
14.02.2024 04:00;MQ 8.1 FLT Ri LU;44;;MQ 8.2 FLT Ri Neuhermsheim;71;
14.02.2024 05:00;MQ 8.1 FLT Ri LU;119;;MQ 8.2 FLT Ri Neuhermsheim;139;
14.02.2024 06:00;MQ 8.1 FLT Ri LU;557;;MQ 8.2 FLT Ri Neuhermsheim;415;
14.02.2024 07:00;MQ 8.1 FLT Ri LU;903;;MQ 8.2 FLT Ri Neuhermsheim;704;
14.02.2024 08:00;MQ 8.1 FLT Ri LU;1.392,00;;MQ 8.2 FLT Ri Neuhermsheim;957;
14.02.2024 09:00;MQ 8.1 FLT Ri LU;1.400,00;;MQ 8.2 FLT Ri Neuhermsheim;928;
14.02.2024 10:00;MQ 8.1 FLT Ri LU;954;;MQ 8.2 FLT Ri Neuhermsheim;689;
14.02.2024 11:00;MQ 8.1 FLT Ri LU;703;;MQ 8.2 FLT Ri Neuhermsheim;566;
14.02.2024 12:00;MQ 8.1 FLT Ri LU;746;;MQ 8.2 FLT Ri Neuhermsheim;645;
14.02.2024 13:00;MQ 8.1 FLT Ri LU;775;;MQ 8.2 FLT Ri Neuhermsheim;682;
14.02.2024 14:00;MQ 8.1 FLT Ri LU;948;;MQ 8.2 FLT Ri Neuhermsheim;821;
14.02.2024 15:00;MQ 8.1 FLT Ri LU;920;;MQ 8.2 FLT Ri Neuhermsheim;948;
14.02.2024 16:00;MQ 8.1 FLT Ri LU;1.078,00;;MQ 8.2 FLT Ri Neuhermsheim;1.148,00;
14.02.2024 17:00;MQ 8.1 FLT Ri LU;1.164,00;;MQ 8.2 FLT Ri Neuhermsheim;1.212,00;
14.02.2024 18:00;MQ 8.1 FLT Ri LU;1.127,00;;MQ 8.2 FLT Ri Neuhermsheim;1.106,00;
14.02.2024 19:00;MQ 8.1 FLT Ri LU;851;;MQ 8.2 FLT Ri Neuhermsheim;734;
14.02.2024 20:00;MQ 8.1 FLT Ri LU;569;;MQ 8.2 FLT Ri Neuhermsheim;465;
14.02.2024 21:00;MQ 8.1 FLT Ri LU;403;;MQ 8.2 FLT Ri Neuhermsheim;349;
14.02.2024 22:00;MQ 8.1 FLT Ri LU;344;;MQ 8.2 FLT Ri Neuhermsheim;360;
14.02.2024 23:00;MQ 8.1 FLT Ri LU;293;;MQ 8.2 FLT Ri Neuhermsheim;248;
14.02.2024 23:59;MQ 8.1 FLT Ri LU;140;;MQ 8.2 FLT Ri Neuhermsheim;133;
15.02.2024 01:00;MQ 8.1 FLT Ri LU;71;;MQ 8.2 FLT Ri Neuhermsheim;83;
15.02.2024 02:00;MQ 8.1 FLT Ri LU;46;;MQ 8.2 FLT Ri Neuhermsheim;54;
15.02.2024 03:00;MQ 8.1 FLT Ri LU;37;;MQ 8.2 FLT Ri Neuhermsheim;46;
15.02.2024 04:00;MQ 8.1 FLT Ri LU;35;;MQ 8.2 FLT Ri Neuhermsheim;70;
15.02.2024 05:00;MQ 8.1 FLT Ri LU;97;;MQ 8.2 FLT Ri Neuhermsheim;158;
15.02.2024 06:00;MQ 8.1 FLT Ri LU;552;;MQ 8.2 FLT Ri Neuhermsheim;408;
15.02.2024 07:00;MQ 8.1 FLT Ri LU;950;;MQ 8.2 FLT Ri Neuhermsheim;664;
15.02.2024 08:00;MQ 8.1 FLT Ri LU;1.382,00;;MQ 8.2 FLT Ri Neuhermsheim;956;
15.02.2024 09:00;MQ 8.1 FLT Ri LU;1.354,00;;MQ 8.2 FLT Ri Neuhermsheim;875;
15.02.2024 10:00;MQ 8.1 FLT Ri LU;972;;MQ 8.2 FLT Ri Neuhermsheim;644;
15.02.2024 11:00;MQ 8.1 FLT Ri LU;753;;MQ 8.2 FLT Ri Neuhermsheim;610;
15.02.2024 12:00;MQ 8.1 FLT Ri LU;759;;MQ 8.2 FLT Ri Neuhermsheim;573;
15.02.2024 13:00;MQ 8.1 FLT Ri LU;755;;MQ 8.2 FLT Ri Neuhermsheim;690;
15.02.2024 14:00;MQ 8.1 FLT Ri LU;898;;MQ 8.2 FLT Ri Neuhermsheim;840;
15.02.2024 15:00;MQ 8.1 FLT Ri LU;869;;MQ 8.2 FLT Ri Neuhermsheim;952;
15.02.2024 16:00;MQ 8.1 FLT Ri LU;850;;MQ 8.2 FLT Ri Neuhermsheim;1.037,00;
15.02.2024 17:00;MQ 8.1 FLT Ri LU;927;;MQ 8.2 FLT Ri Neuhermsheim;1.256,00;
15.02.2024 18:00;MQ 8.1 FLT Ri LU;978;;MQ 8.2 FLT Ri Neuhermsheim;1.247,00;
15.02.2024 19:00;MQ 8.1 FLT Ri LU;792;;MQ 8.2 FLT Ri Neuhermsheim;1.055,00;
15.02.2024 20:00;MQ 8.1 FLT Ri LU;521;;MQ 8.2 FLT Ri Neuhermsheim;495;
15.02.2024 21:00;MQ 8.1 FLT Ri LU;342;;MQ 8.2 FLT Ri Neuhermsheim;312;
15.02.2024 22:00;MQ 8.1 FLT Ri LU;326;;MQ 8.2 FLT Ri Neuhermsheim;332;
15.02.2024 23:00;MQ 8.1 FLT Ri LU;788;;MQ 8.2 FLT Ri Neuhermsheim;231;
15.02.2024 23:59;MQ 8.1 FLT Ri LU;170;;MQ 8.2 FLT Ri Neuhermsheim;152;
16.02.2024 01:00;MQ 8.1 FLT Ri LU;78;;MQ 8.2 FLT Ri Neuhermsheim;77;
16.02.2024 02:00;MQ 8.1 FLT Ri LU;45;;MQ 8.2 FLT Ri Neuhermsheim;50;
16.02.2024 03:00;MQ 8.1 FLT Ri LU;30;;MQ 8.2 FLT Ri Neuhermsheim;35;
16.02.2024 04:00;MQ 8.1 FLT Ri LU;41;;MQ 8.2 FLT Ri Neuhermsheim;76;
16.02.2024 05:00;MQ 8.1 FLT Ri LU;118;;MQ 8.2 FLT Ri Neuhermsheim;147;
16.02.2024 06:00;MQ 8.1 FLT Ri LU;526;;MQ 8.2 FLT Ri Neuhermsheim;402;
16.02.2024 07:00;MQ 8.1 FLT Ri LU;866;;MQ 8.2 FLT Ri Neuhermsheim;675;
16.02.2024 08:00;MQ 8.1 FLT Ri LU;1.192,00;;MQ 8.2 FLT Ri Neuhermsheim;908;
16.02.2024 09:00;MQ 8.1 FLT Ri LU;1.099,00;;MQ 8.2 FLT Ri Neuhermsheim;833;
16.02.2024 10:00;MQ 8.1 FLT Ri LU;818;;MQ 8.2 FLT Ri Neuhermsheim;669;
16.02.2024 11:00;MQ 8.1 FLT Ri LU;756;;MQ 8.2 FLT Ri Neuhermsheim;630;
16.02.2024 12:00;MQ 8.1 FLT Ri LU;769;;MQ 8.2 FLT Ri Neuhermsheim;593;
16.02.2024 13:00;MQ 8.1 FLT Ri LU;782;;MQ 8.2 FLT Ri Neuhermsheim;735;
16.02.2024 14:00;MQ 8.1 FLT Ri LU;871;;MQ 8.2 FLT Ri Neuhermsheim;960;
16.02.2024 15:00;MQ 8.1 FLT Ri LU;968;;MQ 8.2 FLT Ri Neuhermsheim;1.032,00;
16.02.2024 16:00;MQ 8.1 FLT Ri LU;923;;MQ 8.2 FLT Ri Neuhermsheim;1.141,00;
16.02.2024 17:00;MQ 8.1 FLT Ri LU;895;;MQ 8.2 FLT Ri Neuhermsheim;1.028,00;
16.02.2024 18:00;MQ 8.1 FLT Ri LU;915;;MQ 8.2 FLT Ri Neuhermsheim;989;
16.02.2024 19:00;MQ 8.1 FLT Ri LU;776;;MQ 8.2 FLT Ri Neuhermsheim;861;
16.02.2024 20:00;MQ 8.1 FLT Ri LU;599;;MQ 8.2 FLT Ri Neuhermsheim;511;
16.02.2024 21:00;MQ 8.1 FLT Ri LU;416;;MQ 8.2 FLT Ri Neuhermsheim;377;
16.02.2024 22:00;MQ 8.1 FLT Ri LU;370;;MQ 8.2 FLT Ri Neuhermsheim;367;
16.02.2024 23:00;MQ 8.1 FLT Ri LU;491;;MQ 8.2 FLT Ri Neuhermsheim;287;
16.02.2024 23:59;MQ 8.1 FLT Ri LU;454;;MQ 8.2 FLT Ri Neuhermsheim;197;
17.02.2024 01:00;MQ 8.1 FLT Ri LU;136;;MQ 8.2 FLT Ri Neuhermsheim;122;
17.02.2024 02:00;MQ 8.1 FLT Ri LU;78;;MQ 8.2 FLT Ri Neuhermsheim;61;
17.02.2024 03:00;MQ 8.1 FLT Ri LU;66;;MQ 8.2 FLT Ri Neuhermsheim;65;
17.02.2024 04:00;MQ 8.1 FLT Ri LU;52;;MQ 8.2 FLT Ri Neuhermsheim;81;
17.02.2024 05:00;MQ 8.1 FLT Ri LU;60;;MQ 8.2 FLT Ri Neuhermsheim;80;
17.02.2024 06:00;MQ 8.1 FLT Ri LU;138;;MQ 8.2 FLT Ri Neuhermsheim;151;
17.02.2024 07:00;MQ 8.1 FLT Ri LU;153;;MQ 8.2 FLT Ri Neuhermsheim;184;
17.02.2024 08:00;MQ 8.1 FLT Ri LU;227;;MQ 8.2 FLT Ri Neuhermsheim;276;
17.02.2024 09:00;MQ 8.1 FLT Ri LU;337;;MQ 8.2 FLT Ri Neuhermsheim;315;
17.02.2024 10:00;MQ 8.1 FLT Ri LU;488;;MQ 8.2 FLT Ri Neuhermsheim;447;
17.02.2024 11:00;MQ 8.1 FLT Ri LU;572;;MQ 8.2 FLT Ri Neuhermsheim;581;
17.02.2024 12:00;MQ 8.1 FLT Ri LU;667;;MQ 8.2 FLT Ri Neuhermsheim;649;
17.02.2024 13:00;MQ 8.1 FLT Ri LU;692;;MQ 8.2 FLT Ri Neuhermsheim;758;
17.02.2024 14:00;MQ 8.1 FLT Ri LU;781;;MQ 8.2 FLT Ri Neuhermsheim;755;
17.02.2024 15:00;MQ 8.1 FLT Ri LU;732;;MQ 8.2 FLT Ri Neuhermsheim;687;
17.02.2024 16:00;MQ 8.1 FLT Ri LU;708;;MQ 8.2 FLT Ri Neuhermsheim;642;
17.02.2024 17:00;MQ 8.1 FLT Ri LU;924;;MQ 8.2 FLT Ri Neuhermsheim;615;
17.02.2024 18:00;MQ 8.1 FLT Ri LU;785;;MQ 8.2 FLT Ri Neuhermsheim;794;
17.02.2024 19:00;MQ 8.1 FLT Ri LU;694;;MQ 8.2 FLT Ri Neuhermsheim;674;
17.02.2024 20:00;MQ 8.1 FLT Ri LU;553;;MQ 8.2 FLT Ri Neuhermsheim;452;
17.02.2024 21:00;MQ 8.1 FLT Ri LU;399;;MQ 8.2 FLT Ri Neuhermsheim;360;
17.02.2024 22:00;MQ 8.1 FLT Ri LU;529;;MQ 8.2 FLT Ri Neuhermsheim;311;
17.02.2024 23:00;MQ 8.1 FLT Ri LU;454;;MQ 8.2 FLT Ri Neuhermsheim;263;
17.02.2024 23:59;MQ 8.1 FLT Ri LU;231;;MQ 8.2 FLT Ri Neuhermsheim;223;
18.02.2024 01:00;MQ 8.1 FLT Ri LU;188;;MQ 8.2 FLT Ri Neuhermsheim;153;
18.02.2024 02:00;MQ 8.1 FLT Ri LU;123;;MQ 8.2 FLT Ri Neuhermsheim;85;
18.02.2024 03:00;MQ 8.1 FLT Ri LU;71;;MQ 8.2 FLT Ri Neuhermsheim;69;
18.02.2024 04:00;MQ 8.1 FLT Ri LU;46;;MQ 8.2 FLT Ri Neuhermsheim;25;
18.02.2024 05:00;MQ 8.1 FLT Ri LU;71;;MQ 8.2 FLT Ri Neuhermsheim;45;
18.02.2024 06:00;MQ 8.1 FLT Ri LU;68;;MQ 8.2 FLT Ri Neuhermsheim;94;
18.02.2024 07:00;MQ 8.1 FLT Ri LU;63;;MQ 8.2 FLT Ri Neuhermsheim;70;
18.02.2024 08:00;MQ 8.1 FLT Ri LU;75;;MQ 8.2 FLT Ri Neuhermsheim;65;
18.02.2024 09:00;MQ 8.1 FLT Ri LU;147;;MQ 8.2 FLT Ri Neuhermsheim;131;
18.02.2024 10:00;MQ 8.1 FLT Ri LU;253;;MQ 8.2 FLT Ri Neuhermsheim;248;
18.02.2024 11:00;MQ 8.1 FLT Ri LU;346;;MQ 8.2 FLT Ri Neuhermsheim;354;
18.02.2024 12:00;MQ 8.1 FLT Ri LU;396;;MQ 8.2 FLT Ri Neuhermsheim;462;
18.02.2024 13:00;MQ 8.1 FLT Ri LU;460;;MQ 8.2 FLT Ri Neuhermsheim;595;
18.02.2024 14:00;MQ 8.1 FLT Ri LU;427;;MQ 8.2 FLT Ri Neuhermsheim;710;
18.02.2024 15:00;MQ 8.1 FLT Ri LU;470;;MQ 8.2 FLT Ri Neuhermsheim;602;
18.02.2024 16:00;MQ 8.1 FLT Ri LU;661;;MQ 8.2 FLT Ri Neuhermsheim;480;
18.02.2024 17:00;MQ 8.1 FLT Ri LU;956;;MQ 8.2 FLT Ri Neuhermsheim;502;
18.02.2024 18:00;MQ 8.1 FLT Ri LU;834;;MQ 8.2 FLT Ri Neuhermsheim;471;
18.02.2024 19:00;MQ 8.1 FLT Ri LU;542;;MQ 8.2 FLT Ri Neuhermsheim;418;
18.02.2024 20:00;MQ 8.1 FLT Ri LU;418;;MQ 8.2 FLT Ri Neuhermsheim;326;
18.02.2024 21:00;MQ 8.1 FLT Ri LU;354;;MQ 8.2 FLT Ri Neuhermsheim;258;
18.02.2024 22:00;MQ 8.1 FLT Ri LU;248;;MQ 8.2 FLT Ri Neuhermsheim;200;
18.02.2024 23:00;MQ 8.1 FLT Ri LU;178;;MQ 8.2 FLT Ri Neuhermsheim;119;
18.02.2024 23:59;MQ 8.1 FLT Ri LU;97;;MQ 8.2 FLT Ri Neuhermsheim;64;
19.02.2024 01:00;MQ 8.1 FLT Ri LU;51;;MQ 8.2 FLT Ri Neuhermsheim;61;
19.02.2024 02:00;MQ 8.1 FLT Ri LU;29;;MQ 8.2 FLT Ri Neuhermsheim;50;
19.02.2024 03:00;MQ 8.1 FLT Ri LU;26;;MQ 8.2 FLT Ri Neuhermsheim;33;
19.02.2024 04:00;MQ 8.1 FLT Ri LU;40;;MQ 8.2 FLT Ri Neuhermsheim;81;
19.02.2024 05:00;MQ 8.1 FLT Ri LU;106;;MQ 8.2 FLT Ri Neuhermsheim;145;
19.02.2024 06:00;MQ 8.1 FLT Ri LU;587;;MQ 8.2 FLT Ri Neuhermsheim;395;
19.02.2024 07:00;MQ 8.1 FLT Ri LU;917;;MQ 8.2 FLT Ri Neuhermsheim;771;
19.02.2024 08:00;MQ 8.1 FLT Ri LU;1.535,00;;MQ 8.2 FLT Ri Neuhermsheim;997;
19.02.2024 09:00;MQ 8.1 FLT Ri LU;1.431,00;;MQ 8.2 FLT Ri Neuhermsheim;812;
19.02.2024 10:00;MQ 8.1 FLT Ri LU;945;;MQ 8.2 FLT Ri Neuhermsheim;704;
19.02.2024 11:00;MQ 8.1 FLT Ri LU;760;;MQ 8.2 FLT Ri Neuhermsheim;622;
19.02.2024 12:00;MQ 8.1 FLT Ri LU;730;;MQ 8.2 FLT Ri Neuhermsheim;621;
19.02.2024 13:00;MQ 8.1 FLT Ri LU;730;;MQ 8.2 FLT Ri Neuhermsheim;727;
19.02.2024 14:00;MQ 8.1 FLT Ri LU;818;;MQ 8.2 FLT Ri Neuhermsheim;784;
19.02.2024 15:00;MQ 8.1 FLT Ri LU;945;;MQ 8.2 FLT Ri Neuhermsheim;1.031,00;
19.02.2024 16:00;MQ 8.1 FLT Ri LU;925;;MQ 8.2 FLT Ri Neuhermsheim;1.156,00;
19.02.2024 17:00;MQ 8.1 FLT Ri LU;998;;MQ 8.2 FLT Ri Neuhermsheim;1.268,00;
19.02.2024 18:00;MQ 8.1 FLT Ri LU;911;;MQ 8.2 FLT Ri Neuhermsheim;1.155,00;
19.02.2024 19:00;MQ 8.1 FLT Ri LU;771;;MQ 8.2 FLT Ri Neuhermsheim;734;
19.02.2024 20:00;MQ 8.1 FLT Ri LU;605;;MQ 8.2 FLT Ri Neuhermsheim;446;
19.02.2024 21:00;MQ 8.1 FLT Ri LU;364;;MQ 8.2 FLT Ri Neuhermsheim;314;
19.02.2024 22:00;MQ 8.1 FLT Ri LU;323;;MQ 8.2 FLT Ri Neuhermsheim;263;
19.02.2024 23:00;MQ 8.1 FLT Ri LU;260;;MQ 8.2 FLT Ri Neuhermsheim;245;
19.02.2024 23:59;MQ 8.1 FLT Ri LU;104;;MQ 8.2 FLT Ri Neuhermsheim;128;
20.02.2024 01:00;MQ 8.1 FLT Ri LU;45;;MQ 8.2 FLT Ri Neuhermsheim;72;
20.02.2024 02:00;MQ 8.1 FLT Ri LU;29;;MQ 8.2 FLT Ri Neuhermsheim;38;
20.02.2024 03:00;MQ 8.1 FLT Ri LU;37;;MQ 8.2 FLT Ri Neuhermsheim;33;
20.02.2024 04:00;MQ 8.1 FLT Ri LU;28;;MQ 8.2 FLT Ri Neuhermsheim;72;
20.02.2024 05:00;MQ 8.1 FLT Ri LU;114;;MQ 8.2 FLT Ri Neuhermsheim;141;
20.02.2024 06:00;MQ 8.1 FLT Ri LU;642;;MQ 8.2 FLT Ri Neuhermsheim;418;
20.02.2024 07:00;MQ 8.1 FLT Ri LU;981;;MQ 8.2 FLT Ri Neuhermsheim;762;
20.02.2024 08:00;MQ 8.1 FLT Ri LU;1.686,00;;MQ 8.2 FLT Ri Neuhermsheim;1.048,00;
20.02.2024 09:00;MQ 8.1 FLT Ri LU;1.587,00;;MQ 8.2 FLT Ri Neuhermsheim;943;
20.02.2024 10:00;MQ 8.1 FLT Ri LU;996;;MQ 8.2 FLT Ri Neuhermsheim;713;
20.02.2024 11:00;MQ 8.1 FLT Ri LU;722;;MQ 8.2 FLT Ri Neuhermsheim;594;
20.02.2024 12:00;MQ 8.1 FLT Ri LU;731;;MQ 8.2 FLT Ri Neuhermsheim;652;
20.02.2024 13:00;MQ 8.1 FLT Ri LU;771;;MQ 8.2 FLT Ri Neuhermsheim;695;
20.02.2024 14:00;MQ 8.1 FLT Ri LU;852;;MQ 8.2 FLT Ri Neuhermsheim;857;
20.02.2024 15:00;MQ 8.1 FLT Ri LU;894;;MQ 8.2 FLT Ri Neuhermsheim;1.066,00;
20.02.2024 16:00;MQ 8.1 FLT Ri LU;920;;MQ 8.2 FLT Ri Neuhermsheim;1.166,00;
20.02.2024 17:00;MQ 8.1 FLT Ri LU;975;;MQ 8.2 FLT Ri Neuhermsheim;1.256,00;
20.02.2024 18:00;MQ 8.1 FLT Ri LU;958;;MQ 8.2 FLT Ri Neuhermsheim;1.196,00;
20.02.2024 19:00;MQ 8.1 FLT Ri LU;905;;MQ 8.2 FLT Ri Neuhermsheim;878;
20.02.2024 20:00;MQ 8.1 FLT Ri LU;576;;MQ 8.2 FLT Ri Neuhermsheim;494;
20.02.2024 21:00;MQ 8.1 FLT Ri LU;356;;MQ 8.2 FLT Ri Neuhermsheim;379;
20.02.2024 22:00;MQ 8.1 FLT Ri LU;337;;MQ 8.2 FLT Ri Neuhermsheim;288;
20.02.2024 23:00;MQ 8.1 FLT Ri LU;249;;MQ 8.2 FLT Ri Neuhermsheim;251;
20.02.2024 23:59;MQ 8.1 FLT Ri LU;118;;MQ 8.2 FLT Ri Neuhermsheim;147;
21.02.2024 01:00;MQ 8.1 FLT Ri LU;80;;MQ 8.2 FLT Ri Neuhermsheim;64;
21.02.2024 02:00;MQ 8.1 FLT Ri LU;28;;MQ 8.2 FLT Ri Neuhermsheim;46;
21.02.2024 03:00;MQ 8.1 FLT Ri LU;28;;MQ 8.2 FLT Ri Neuhermsheim;32;
21.02.2024 04:00;MQ 8.1 FLT Ri LU;35;;MQ 8.2 FLT Ri Neuhermsheim;53;
21.02.2024 05:00;MQ 8.1 FLT Ri LU;130;;MQ 8.2 FLT Ri Neuhermsheim;140;
21.02.2024 06:00;MQ 8.1 FLT Ri LU;591;;MQ 8.2 FLT Ri Neuhermsheim;412;
