Timestamp;Object_Id;Plausibilisiert 60min.Zählung Kfz[Fzg/h];dto_VehClass1Long.dto_VehClass1Long;.;dto_VehClass1Long.dto_VehClass1Long;dto_VehClass1Long.dto_VehClass1Long
21.02.2024 18:00;MQ 2.2 KSB Ri LU;2.668,00;;MQ 2.1 KSB Ri MA;1.998,00;
21.02.2024 19:00;MQ 2.2 KSB Ri LU;2.008,00;;MQ 2.1 KSB Ri MA;1.927,00;
21.02.2024 20:00;MQ 2.2 KSB Ri LU;1.427,00;;MQ 2.1 KSB Ri MA;1.488,00;
21.02.2024 21:00;MQ 2.2 KSB Ri LU;1.120,00;;MQ 2.1 KSB Ri MA;1.210,00;
21.02.2024 22:00;MQ 2.2 KSB Ri LU;956;;MQ 2.1 KSB Ri MA;1.176,00;
21.02.2024 23:00;MQ 2.2 KSB Ri LU;901;;MQ 2.1 KSB Ri MA;1.096,00;
21.02.2024 23:59;MQ 2.2 KSB Ri LU;554;;MQ 2.1 KSB Ri MA;469;
22.02.2024 01:00;MQ 2.2 KSB Ri LU;230;;MQ 2.1 KSB Ri MA;208;
22.02.2024 02:00;MQ 2.2 KSB Ri LU;143;;MQ 2.1 KSB Ri MA;139;
22.02.2024 03:00;MQ 2.2 KSB Ri LU;112,9;;MQ 2.1 KSB Ri MA;127,8;
22.02.2024 04:00;MQ 2.2 KSB Ri LU;119;;MQ 2.1 KSB Ri MA;172;
22.02.2024 05:00;MQ 2.2 KSB Ri LU;223;;MQ 2.1 KSB Ri MA;461;
22.02.2024 06:00;MQ 2.2 KSB Ri LU;718;;MQ 2.1 KSB Ri MA;2.041,00;
22.02.2024 07:00;MQ 2.2 KSB Ri LU;1.449,00;;MQ 2.1 KSB Ri MA;2.674,00;
22.02.2024 08:00;MQ 2.2 KSB Ri LU;2.069,00;;MQ 2.1 KSB Ri MA;2.706,00;
22.02.2024 09:00;MQ 2.2 KSB Ri LU;1.733,00;;MQ 2.1 KSB Ri MA;2.498,00;
22.02.2024 10:00;MQ 2.2 KSB Ri LU;1.282,00;;MQ 2.1 KSB Ri MA;2.445,00;
22.02.2024 11:00;MQ 2.2 KSB Ri LU;1.314,80;;MQ 2.1 KSB Ri MA;2.026,80;
22.02.2024 12:00;MQ 2.2 KSB Ri LU;1.368,00;;MQ 2.1 KSB Ri MA;2.007,00;
22.02.2024 13:00;MQ 2.2 KSB Ri LU;1.690,00;;MQ 2.1 KSB Ri MA;2.098,00;
22.02.2024 14:00;MQ 2.2 KSB Ri LU;1.998,00;;MQ 2.1 KSB Ri MA;2.156,00;
22.02.2024 15:00;MQ 2.2 KSB Ri LU;2.464,00;;MQ 2.1 KSB Ri MA;2.300,00;
22.02.2024 16:00;MQ 2.2 KSB Ri LU;2.505,00;;MQ 2.1 KSB Ri MA;2.411,00;
22.02.2024 17:00;MQ 2.2 KSB Ri LU;2.370,00;;MQ 2.1 KSB Ri MA;2.464,00;
22.02.2024 18:00;MQ 2.2 KSB Ri LU;2.267,00;;MQ 2.1 KSB Ri MA;2.380,00;
22.02.2024 19:00;MQ 2.2 KSB Ri LU;2.064,00;;MQ 2.1 KSB Ri MA;2.042,00;
22.02.2024 20:00;MQ 2.2 KSB Ri LU;1.392,00;;MQ 2.1 KSB Ri MA;1.546,00;
22.02.2024 21:00;MQ 2.2 KSB Ri LU;1.129,00;;MQ 2.1 KSB Ri MA;1.291,00;
22.02.2024 22:00;MQ 2.2 KSB Ri LU;929;;MQ 2.1 KSB Ri MA;963;
22.02.2024 23:00;MQ 2.2 KSB Ri LU;948;;MQ 2.1 KSB Ri MA;859;
22.02.2024 23:59;MQ 2.2 KSB Ri LU;546;;MQ 2.1 KSB Ri MA;588;
23.02.2024 01:00;MQ 2.2 KSB Ri LU;236;;MQ 2.1 KSB Ri MA;237;
23.02.2024 02:00;MQ 2.2 KSB Ri LU;122;;MQ 2.1 KSB Ri MA;147;
23.02.2024 03:00;MQ 2.2 KSB Ri LU;102;;MQ 2.1 KSB Ri MA;154;
23.02.2024 04:00;MQ 2.2 KSB Ri LU;124;;MQ 2.1 KSB Ri MA;172;
23.02.2024 05:00;MQ 2.2 KSB Ri LU;236,9;;MQ 2.1 KSB Ri MA;468,3;
23.02.2024 06:00;MQ 2.2 KSB Ri LU;685;;MQ 2.1 KSB Ri MA;1.902,00;
23.02.2024 07:00;MQ 2.2 KSB Ri LU;1.371,00;;MQ 2.1 KSB Ri MA;2.477,00;
23.02.2024 08:00;MQ 2.2 KSB Ri LU;1.872,00;;MQ 2.1 KSB Ri MA;2.617,00;
23.02.2024 09:00;MQ 2.2 KSB Ri LU;1.330,00;;MQ 2.1 KSB Ri MA;2.393,00;
23.02.2024 10:00;MQ 2.2 KSB Ri LU;1.235,00;;MQ 2.1 KSB Ri MA;2.118,00;
23.02.2024 11:00;MQ 2.2 KSB Ri LU;1.270,70;;MQ 2.1 KSB Ri MA;2.001,60;
23.02.2024 12:00;MQ 2.2 KSB Ri LU;1.483,00;;MQ 2.1 KSB Ri MA;1.934,00;
23.02.2024 13:00;MQ 2.2 KSB Ri LU;1.923,00;;MQ 2.1 KSB Ri MA;2.184,00;
23.02.2024 14:00;MQ 2.2 KSB Ri LU;2.317,00;;MQ 2.1 KSB Ri MA;2.428,00;
23.02.2024 15:00;MQ 2.2 KSB Ri LU;2.759,00;;MQ 2.1 KSB Ri MA;1.718,00;
23.02.2024 16:00;MQ 2.2 KSB Ri LU;2.640,00;;MQ 2.1 KSB Ri MA;2.634,00;
23.02.2024 17:00;MQ 2.2 KSB Ri LU;2.586,00;;MQ 2.1 KSB Ri MA;2.428,00;
23.02.2024 18:00;MQ 2.2 KSB Ri LU;2.310,00;;MQ 2.1 KSB Ri MA;2.622,00;
23.02.2024 19:00;MQ 2.2 KSB Ri LU;2.064,00;;MQ 2.1 KSB Ri MA;2.384,00;
23.02.2024 20:00;MQ 2.2 KSB Ri LU;1.542,00;;MQ 2.1 KSB Ri MA;1.781,00;
23.02.2024 21:00;MQ 2.2 KSB Ri LU;1.149,00;;MQ 2.1 KSB Ri MA;1.449,00;
23.02.2024 22:00;MQ 2.2 KSB Ri LU;1.074,00;;MQ 2.1 KSB Ri MA;1.301,00;
23.02.2024 23:00;MQ 2.2 KSB Ri LU;1.363,00;;MQ 2.1 KSB Ri MA;1.163,00;
23.02.2024 23:59;MQ 2.2 KSB Ri LU;935;;MQ 2.1 KSB Ri MA;811;
24.02.2024 01:00;MQ 2.2 KSB Ri LU;564;;MQ 2.1 KSB Ri MA;547;
24.02.2024 02:00;MQ 2.2 KSB Ri LU;431;;MQ 2.1 KSB Ri MA;349;
24.02.2024 03:00;MQ 2.2 KSB Ri LU;266;;MQ 2.1 KSB Ri MA;281,8;
24.02.2024 04:00;MQ 2.2 KSB Ri LU;212;;MQ 2.1 KSB Ri MA;192,8;
24.02.2024 05:00;MQ 2.2 KSB Ri LU;237;;MQ 2.1 KSB Ri MA;298;
24.02.2024 06:00;MQ 2.2 KSB Ri LU;259;;MQ 2.1 KSB Ri MA;688;
24.02.2024 07:00;MQ 2.2 KSB Ri LU;426;;MQ 2.1 KSB Ri MA;707;
24.02.2024 08:00;MQ 2.2 KSB Ri LU;471;;MQ 2.1 KSB Ri MA;831;
24.02.2024 09:00;MQ 2.2 KSB Ri LU;716;;MQ 2.1 KSB Ri MA;1.263,00;
24.02.2024 10:00;MQ 2.2 KSB Ri LU;1.024,00;;MQ 2.1 KSB Ri MA;1.789,00;
24.02.2024 11:00;MQ 2.2 KSB Ri LU;1.162,80;;MQ 2.1 KSB Ri MA;2.227,60;
24.02.2024 12:00;MQ 2.2 KSB Ri LU;1.395,00;;MQ 2.1 KSB Ri MA;2.267,00;
24.02.2024 13:00;MQ 2.2 KSB Ri LU;1.595,00;;MQ 2.1 KSB Ri MA;2.373,00;
24.02.2024 14:00;MQ 2.2 KSB Ri LU;1.833,00;;MQ 2.1 KSB Ri MA;2.462,00;
24.02.2024 15:00;MQ 2.2 KSB Ri LU;2.073,00;;MQ 2.1 KSB Ri MA;2.143,00;
24.02.2024 16:00;MQ 2.2 KSB Ri LU;2.112,00;;MQ 2.1 KSB Ri MA;2.274,00;
24.02.2024 17:00;MQ 2.2 KSB Ri LU;1.967,00;;MQ 2.1 KSB Ri MA;2.257,00;
24.02.2024 18:00;MQ 2.2 KSB Ri LU;2.004,00;;MQ 2.1 KSB Ri MA;2.326,00;
24.02.2024 19:00;MQ 2.2 KSB Ri LU;1.831,00;;MQ 2.1 KSB Ri MA;2.142,90;
24.02.2024 20:00;MQ 2.2 KSB Ri LU;1.438,00;;MQ 2.1 KSB Ri MA;1.742,00;
24.02.2024 21:00;MQ 2.2 KSB Ri LU;1.222,00;;MQ 2.1 KSB Ri MA;1.555,00;
24.02.2024 22:00;MQ 2.2 KSB Ri LU;1.050,00;;MQ 2.1 KSB Ri MA;1.340,00;
24.02.2024 23:00;MQ 2.2 KSB Ri LU;1.107,00;;MQ 2.1 KSB Ri MA;1.069,00;
24.02.2024 23:59;MQ 2.2 KSB Ri LU;839;;MQ 2.1 KSB Ri MA;926;
25.02.2024 01:00;MQ 2.2 KSB Ri LU;666;;MQ 2.1 KSB Ri MA;696;
25.02.2024 02:00;MQ 2.2 KSB Ri LU;521;;MQ 2.1 KSB Ri MA;470;
25.02.2024 03:00;MQ 2.2 KSB Ri LU;345;;MQ 2.1 KSB Ri MA;300;
25.02.2024 04:00;MQ 2.2 KSB Ri LU;272;;MQ 2.1 KSB Ri MA;266;
25.02.2024 05:00;MQ 2.2 KSB Ri LU;301;;MQ 2.1 KSB Ri MA;199;
25.02.2024 06:00;MQ 2.2 KSB Ri LU;230;;MQ 2.1 KSB Ri MA;413;
25.02.2024 07:00;MQ 2.2 KSB Ri LU;253;;MQ 2.1 KSB Ri MA;295;
25.02.2024 08:00;MQ 2.2 KSB Ri LU;212;;MQ 2.1 KSB Ri MA;262;
25.02.2024 09:00;MQ 2.2 KSB Ri LU;256;;MQ 2.1 KSB Ri MA;445;
25.02.2024 10:00;MQ 2.2 KSB Ri LU;484;;MQ 2.1 KSB Ri MA;912;
25.02.2024 11:00;MQ 2.2 KSB Ri LU;758,6;;MQ 2.1 KSB Ri MA;1.178,30;
25.02.2024 12:00;MQ 2.2 KSB Ri LU;979;;MQ 2.1 KSB Ri MA;1.414,00;
25.02.2024 13:00;MQ 2.2 KSB Ri LU;1.290,00;;MQ 2.1 KSB Ri MA;1.610,00;
25.02.2024 14:00;MQ 2.2 KSB Ri LU;1.278,00;;MQ 2.1 KSB Ri MA;1.744,00;
25.02.2024 15:00;MQ 2.2 KSB Ri LU;1.424,00;;MQ 2.1 KSB Ri MA;1.962,00;
25.02.2024 16:00;MQ 2.2 KSB Ri LU;1.276,00;;MQ 2.1 KSB Ri MA;2.076,00;
25.02.2024 17:00;MQ 2.2 KSB Ri LU;1.397,00;;MQ 2.1 KSB Ri MA;1.878,00;
25.02.2024 18:00;MQ 2.2 KSB Ri LU;1.434,00;;MQ 2.1 KSB Ri MA;2.079,00;
25.02.2024 19:00;MQ 2.2 KSB Ri LU;1.297,00;;MQ 2.1 KSB Ri MA;1.784,80;
25.02.2024 20:00;MQ 2.2 KSB Ri LU;1.264,00;;MQ 2.1 KSB Ri MA;1.415,00;
25.02.2024 21:00;MQ 2.2 KSB Ri LU;947;;MQ 2.1 KSB Ri MA;1.372,00;
25.02.2024 22:00;MQ 2.2 KSB Ri LU;792;;MQ 2.1 KSB Ri MA;926;
25.02.2024 23:00;MQ 2.2 KSB Ri LU;564;;MQ 2.1 KSB Ri MA;558;
25.02.2024 23:59;MQ 2.2 KSB Ri LU;307;;MQ 2.1 KSB Ri MA;324;
26.02.2024 01:00;MQ 2.2 KSB Ri LU;201;;MQ 2.1 KSB Ri MA;188;
26.02.2024 02:00;MQ 2.2 KSB Ri LU;90;;MQ 2.1 KSB Ri MA;134;
26.02.2024 03:00;MQ 2.2 KSB Ri LU;77;;MQ 2.1 KSB Ri MA;116;
26.02.2024 04:00;MQ 2.2 KSB Ri LU;89;;MQ 2.1 KSB Ri MA;153;
26.02.2024 05:00;MQ 2.2 KSB Ri LU;244;;MQ 2.1 KSB Ri MA;457;
26.02.2024 06:00;MQ 2.2 KSB Ri LU;700;;MQ 2.1 KSB Ri MA;1.485,00;
26.02.2024 07:00;MQ 2.2 KSB Ri LU;1.455,00;;MQ 2.1 KSB Ri MA;2.509,00;
26.02.2024 08:00;MQ 2.2 KSB Ri LU;1.925,00;;MQ 2.1 KSB Ri MA;2.684,00;
26.02.2024 09:00;MQ 2.2 KSB Ri LU;1.553,00;;MQ 2.1 KSB Ri MA;2.592,00;
26.02.2024 10:00;MQ 2.2 KSB Ri LU;1.180,00;;MQ 2.1 KSB Ri MA;2.192,00;
26.02.2024 11:00;MQ 2.2 KSB Ri LU;1.164,60;;MQ 2.1 KSB Ri MA;1.927,80;
26.02.2024 12:00;MQ 2.2 KSB Ri LU;1.312,00;;MQ 2.1 KSB Ri MA;1.806,00;
26.02.2024 13:00;MQ 2.2 KSB Ri LU;1.579,00;;MQ 2.1 KSB Ri MA;1.878,00;
26.02.2024 14:00;MQ 2.2 KSB Ri LU;1.798,00;;MQ 2.1 KSB Ri MA;2.069,00;
26.02.2024 15:00;MQ 2.2 KSB Ri LU;2.447,00;;MQ 2.1 KSB Ri MA;2.183,00;
26.02.2024 16:00;MQ 2.2 KSB Ri LU;2.867,00;;MQ 2.1 KSB Ri MA;2.225,00;
26.02.2024 17:00;MQ 2.2 KSB Ri LU;2.665,00;;MQ 2.1 KSB Ri MA;2.309,00;
26.02.2024 18:00;MQ 2.2 KSB Ri LU;2.632,00;;MQ 2.1 KSB Ri MA;2.275,00;
26.02.2024 19:00;MQ 2.2 KSB Ri LU;2.053,00;;MQ 2.1 KSB Ri MA;1.948,30;
26.02.2024 20:00;MQ 2.2 KSB Ri LU;1.266,00;;MQ 2.1 KSB Ri MA;1.340,00;
26.02.2024 21:00;MQ 2.2 KSB Ri LU;988;;MQ 2.1 KSB Ri MA;1.101,00;
26.02.2024 22:00;MQ 2.2 KSB Ri LU;790;;MQ 2.1 KSB Ri MA;990;
26.02.2024 23:00;MQ 2.2 KSB Ri LU;858;;MQ 2.1 KSB Ri MA;582;
26.02.2024 23:59;MQ 2.2 KSB Ri LU;440;;MQ 2.1 KSB Ri MA;357;
27.02.2024 01:00;MQ 2.2 KSB Ri LU;210;;MQ 2.1 KSB Ri MA;189;
27.02.2024 02:00;MQ 2.2 KSB Ri LU;111;;MQ 2.1 KSB Ri MA;136;
27.02.2024 03:00;MQ 2.2 KSB Ri LU;75;;MQ 2.1 KSB Ri MA;118,8;
27.02.2024 04:00;MQ 2.2 KSB Ri LU;96;;MQ 2.1 KSB Ri MA;153;
27.02.2024 05:00;MQ 2.2 KSB Ri LU;239;;MQ 2.1 KSB Ri MA;466;
27.02.2024 06:00;MQ 2.2 KSB Ri LU;736;;MQ 2.1 KSB Ri MA;2.082,00;
27.02.2024 07:00;MQ 2.2 KSB Ri LU;1.461,00;;MQ 2.1 KSB Ri MA;2.748,00;
27.02.2024 08:00;MQ 2.2 KSB Ri LU;1.987,00;;MQ 2.1 KSB Ri MA;2.772,00;
27.02.2024 09:00;MQ 2.2 KSB Ri LU;1.774,00;;MQ 2.1 KSB Ri MA;2.800,00;
27.02.2024 10:00;MQ 2.2 KSB Ri LU;1.218,00;;MQ 2.1 KSB Ri MA;2.175,00;
27.02.2024 11:00;MQ 2.2 KSB Ri LU;1.100,80;;MQ 2.1 KSB Ri MA;1.939,10;
27.02.2024 12:00;MQ 2.2 KSB Ri LU;1.262,00;;MQ 2.1 KSB Ri MA;1.824,00;
27.02.2024 13:00;MQ 2.2 KSB Ri LU;1.650,00;;MQ 2.1 KSB Ri MA;1.991,00;
27.02.2024 14:00;MQ 2.2 KSB Ri LU;1.883,00;;MQ 2.1 KSB Ri MA;2.169,00;
27.02.2024 15:00;MQ 2.2 KSB Ri LU;2.479,00;;MQ 2.1 KSB Ri MA;2.173,00;
27.02.2024 16:00;MQ 2.2 KSB Ri LU;2.955,00;;MQ 2.1 KSB Ri MA;2.385,00;
27.02.2024 17:00;MQ 2.2 KSB Ri LU;2.698,00;;MQ 2.1 KSB Ri MA;2.639,00;
27.02.2024 18:00;MQ 2.2 KSB Ri LU;2.443,00;;MQ 2.1 KSB Ri MA;2.190,00;
27.02.2024 19:00;MQ 2.2 KSB Ri LU;2.002,00;;MQ 2.1 KSB Ri MA;1.826,10;
27.02.2024 20:00;MQ 2.2 KSB Ri LU;1.396,00;;MQ 2.1 KSB Ri MA;1.389,00;
27.02.2024 21:00;MQ 2.2 KSB Ri LU;1.101,00;;MQ 2.1 KSB Ri MA;1.033,00;
27.02.2024 22:00;MQ 2.2 KSB Ri LU;911;;MQ 2.1 KSB Ri MA;1.077,00;
27.02.2024 23:00;MQ 2.2 KSB Ri LU;935;;MQ 2.1 KSB Ri MA;717;
27.02.2024 23:59;MQ 2.2 KSB Ri LU;456;;MQ 2.1 KSB Ri MA;442;
28.02.2024 01:00;MQ 2.2 KSB Ri LU;183;;MQ 2.1 KSB Ri MA;203;
28.02.2024 02:00;MQ 2.2 KSB Ri LU;133;;MQ 2.1 KSB Ri MA;139;
28.02.2024 03:00;MQ 2.2 KSB Ri LU;97,9;;MQ 2.1 KSB Ri MA;118,9;
28.02.2024 04:00;MQ 2.2 KSB Ri LU;82;;MQ 2.1 KSB Ri MA;141;
28.02.2024 05:00;MQ 2.2 KSB Ri LU;229;;MQ 2.1 KSB Ri MA;446;
28.02.2024 06:00;MQ 2.2 KSB Ri LU;709;;MQ 2.1 KSB Ri MA;2.045,00;
28.02.2024 07:00;MQ 2.2 KSB Ri LU;1.509,00;;MQ 2.1 KSB Ri MA;2.740,00;
28.02.2024 08:00;MQ 2.2 KSB Ri LU;2.060,00;;MQ 2.1 KSB Ri MA;2.827,00;
28.02.2024 09:00;MQ 2.2 KSB Ri LU;1.792,00;;MQ 2.1 KSB Ri MA;2.871,00;
28.02.2024 10:00;MQ 2.2 KSB Ri LU;1.273,00;;MQ 2.1 KSB Ri MA;2.221,00;
28.02.2024 11:00;MQ 2.2 KSB Ri LU;1.178,00;;MQ 2.1 KSB Ri MA;1.965,00;
28.02.2024 12:00;MQ 2.2 KSB Ri LU;1.384,00;;MQ 2.1 KSB Ri MA;1.834,00;
28.02.2024 13:00;MQ 2.2 KSB Ri LU;1.644,00;;MQ 2.1 KSB Ri MA;2.047,00;
28.02.2024 14:00;MQ 2.2 KSB Ri LU;1.902,00;;MQ 2.1 KSB Ri MA;2.330,00;
28.02.2024 15:00;MQ 2.2 KSB Ri LU;2.542,00;;MQ 2.1 KSB Ri MA;2.350,00;
28.02.2024 16:00;MQ 2.2 KSB Ri LU;2.879,00;;MQ 2.1 KSB Ri MA;2.498,00;
28.02.2024 17:00;MQ 2.2 KSB Ri LU;2.543,00;;MQ 2.1 KSB Ri MA;2.533,00;
28.02.2024 18:00;MQ 2.2 KSB Ri LU;2.530,00;;MQ 2.1 KSB Ri MA;1.767,00;
28.02.2024 19:00;MQ 2.2 KSB Ri LU;2.287,90;;MQ 2.1 KSB Ri MA;2.496,20;
28.02.2024 20:00;MQ 2.2 KSB Ri LU;1.453,00;;MQ 2.1 KSB Ri MA;1.510,00;
28.02.2024 21:00;MQ 2.2 KSB Ri LU;1.219,00;;MQ 2.1 KSB Ri MA;1.093,00;
28.02.2024 22:00;MQ 2.2 KSB Ri LU;1.002,00;;MQ 2.1 KSB Ri MA;1.081,00;
28.02.2024 23:00;MQ 2.2 KSB Ri LU;1.091,00;;MQ 2.1 KSB Ri MA;834;
28.02.2024 23:59;MQ 2.2 KSB Ri LU;520;;MQ 2.1 KSB Ri MA;400;
29.02.2024 01:00;MQ 2.2 KSB Ri LU;247;;MQ 2.1 KSB Ri MA;218;
29.02.2024 02:00;MQ 2.2 KSB Ri LU;122;;MQ 2.1 KSB Ri MA;145;
29.02.2024 03:00;MQ 2.2 KSB Ri LU;130;;MQ 2.1 KSB Ri MA;123;
29.02.2024 04:00;MQ 2.2 KSB Ri LU;75;;MQ 2.1 KSB Ri MA;175;
29.02.2024 05:00;MQ 2.2 KSB Ri LU;265;;MQ 2.1 KSB Ri MA;459;
29.02.2024 06:00;MQ 2.2 KSB Ri LU;717;;MQ 2.1 KSB Ri MA;1.970,00;
29.02.2024 07:00;MQ 2.2 KSB Ri LU;1.515,00;;MQ 2.1 KSB Ri MA;2.711,00;
29.02.2024 08:00;MQ 2.2 KSB Ri LU;2.042,00;;MQ 2.1 KSB Ri MA;2.738,00;
29.02.2024 09:00;MQ 2.2 KSB Ri LU;1.704,00;;MQ 2.1 KSB Ri MA;2.740,00;
29.02.2024 10:00;MQ 2.2 KSB Ri LU;1.227,00;;MQ 2.1 KSB Ri MA;1.944,00;
29.02.2024 11:00;MQ 2.2 KSB Ri LU;1.285,00;;MQ 2.1 KSB Ri MA;2.153,00;
29.02.2024 12:00;MQ 2.2 KSB Ri LU;1.490,00;;MQ 2.1 KSB Ri MA;1.869,00;
29.02.2024 13:00;MQ 2.2 KSB Ri LU;1.535,00;;MQ 2.1 KSB Ri MA;2.059,00;
29.02.2024 14:00;MQ 2.2 KSB Ri LU;2.001,00;;MQ 2.1 KSB Ri MA;2.161,20;
29.02.2024 15:00;MQ 2.2 KSB Ri LU;2.664,00;;MQ 2.1 KSB Ri MA;2.278,00;
29.02.2024 16:00;MQ 2.2 KSB Ri LU;2.938,00;;MQ 2.1 KSB Ri MA;2.538,00;
29.02.2024 17:00;MQ 2.2 KSB Ri LU;2.600,00;;MQ 2.1 KSB Ri MA;2.757,00;
29.02.2024 18:00;MQ 2.2 KSB Ri LU;2.509,00;;MQ 2.1 KSB Ri MA;2.650,00;
29.02.2024 19:00;MQ 2.2 KSB Ri LU;2.223,00;;MQ 2.1 KSB Ri MA;2.237,40;
29.02.2024 20:00;MQ 2.2 KSB Ri LU;1.490,00;;MQ 2.1 KSB Ri MA;1.686,00;
29.02.2024 21:00;MQ 2.2 KSB Ri LU;1.147,00;;MQ 2.1 KSB Ri MA;1.255,00;
29.02.2024 22:00;MQ 2.2 KSB Ri LU;1.000,00;;MQ 2.1 KSB Ri MA;1.123,00;
29.02.2024 23:00;MQ 2.2 KSB Ri LU;944;;MQ 2.1 KSB Ri MA;776;
29.02.2024 23:59;MQ 2.2 KSB Ri LU;598;;MQ 2.1 KSB Ri MA;497;
01.03.2024 01:00;MQ 2.2 KSB Ri LU;302;;MQ 2.1 KSB Ri MA;251;
01.03.2024 02:00;MQ 2.2 KSB Ri LU;151,9;;MQ 2.1 KSB Ri MA;148;
01.03.2024 03:00;MQ 2.2 KSB Ri LU;104;;MQ 2.1 KSB Ri MA;149,9;
01.03.2024 04:00;MQ 2.2 KSB Ri LU;84;;MQ 2.1 KSB Ri MA;160;
01.03.2024 05:00;MQ 2.2 KSB Ri LU;273;;MQ 2.1 KSB Ri MA;464;
01.03.2024 06:00;MQ 2.2 KSB Ri LU;711;;MQ 2.1 KSB Ri MA;1.987,00;
01.03.2024 07:00;MQ 2.2 KSB Ri LU;1.349,00;;MQ 2.1 KSB Ri MA;2.402,00;
01.03.2024 08:00;MQ 2.2 KSB Ri LU;1.800,00;;MQ 2.1 KSB Ri MA;2.819,00;
01.03.2024 09:00;MQ 2.2 KSB Ri LU;1.382,00;;MQ 2.1 KSB Ri MA;2.521,00;
01.03.2024 10:00;MQ 2.2 KSB Ri LU;1.187,00;;MQ 2.1 KSB Ri MA;2.031,00;
01.03.2024 11:00;MQ 2.2 KSB Ri LU;1.238,00;;MQ 2.1 KSB Ri MA;2.051,00;
01.03.2024 12:00;MQ 2.2 KSB Ri LU;1.523,00;;MQ 2.1 KSB Ri MA;1.991,00;
01.03.2024 13:00;MQ 2.2 KSB Ri LU;2.026,00;;MQ 2.1 KSB Ri MA;2.161,00;
01.03.2024 14:00;MQ 2.2 KSB Ri LU;2.143,00;;MQ 2.1 KSB Ri MA;1.930,00;
01.03.2024 15:00;MQ 2.2 KSB Ri LU;2.850,00;;MQ 2.1 KSB Ri MA;1.965,00;
01.03.2024 16:00;MQ 2.2 KSB Ri LU;2.875,00;;MQ 2.1 KSB Ri MA;2.136,00;
01.03.2024 17:00;MQ 2.2 KSB Ri LU;2.796,00;;MQ 2.1 KSB Ri MA;2.002,00;
01.03.2024 18:00;MQ 2.2 KSB Ri LU;2.510,00;;MQ 2.1 KSB Ri MA;2.110,00;
01.03.2024 19:00;MQ 2.2 KSB Ri LU;2.179,00;;MQ 2.1 KSB Ri MA;2.040,20;
01.03.2024 20:00;MQ 2.2 KSB Ri LU;1.587,00;;MQ 2.1 KSB Ri MA;1.905,00;
01.03.2024 21:00;MQ 2.2 KSB Ri LU;1.206,00;;MQ 2.1 KSB Ri MA;1.432,00;
01.03.2024 22:00;MQ 2.2 KSB Ri LU;1.046,00;;MQ 2.1 KSB Ri MA;1.318,00;
01.03.2024 23:00;MQ 2.2 KSB Ri LU;1.354,00;;MQ 2.1 KSB Ri MA;1.252,00;
01.03.2024 23:59;MQ 2.2 KSB Ri LU;943;;MQ 2.1 KSB Ri MA;928;
02.03.2024 01:00;MQ 2.2 KSB Ri LU;608;;MQ 2.1 KSB Ri MA;522;
02.03.2024 02:00;MQ 2.2 KSB Ri LU;441;;MQ 2.1 KSB Ri MA;361;
02.03.2024 03:00;MQ 2.2 KSB Ri LU;251;;MQ 2.1 KSB Ri MA;285;
02.03.2024 04:00;MQ 2.2 KSB Ri LU;207;;MQ 2.1 KSB Ri MA;212;
02.03.2024 05:00;MQ 2.2 KSB Ri LU;209;;MQ 2.1 KSB Ri MA;270;
02.03.2024 06:00;MQ 2.2 KSB Ri LU;282;;MQ 2.1 KSB Ri MA;651;
02.03.2024 07:00;MQ 2.2 KSB Ri LU;492;;MQ 2.1 KSB Ri MA;685;
02.03.2024 08:00;MQ 2.2 KSB Ri LU;488;;MQ 2.1 KSB Ri MA;835;
02.03.2024 09:00;MQ 2.2 KSB Ri LU;727;;MQ 2.1 KSB Ri MA;1.210,00;
02.03.2024 10:00;MQ 2.2 KSB Ri LU;1.039,80;;MQ 2.1 KSB Ri MA;1.779,10;
02.03.2024 11:00;MQ 2.2 KSB Ri LU;1.277,00;;MQ 2.1 KSB Ri MA;2.258,80;
02.03.2024 12:00;MQ 2.2 KSB Ri LU;1.530,00;;MQ 2.1 KSB Ri MA;2.448,00;
02.03.2024 13:00;MQ 2.2 KSB Ri LU;1.930,00;;MQ 2.1 KSB Ri MA;2.644,00;
02.03.2024 14:00;MQ 2.2 KSB Ri LU;2.083,00;;MQ 2.1 KSB Ri MA;2.564,00;
02.03.2024 15:00;MQ 2.2 KSB Ri LU;2.155,00;;MQ 2.1 KSB Ri MA;2.683,00;
02.03.2024 16:00;MQ 2.2 KSB Ri LU;1.984,00;;MQ 2.1 KSB Ri MA;2.423,00;
02.03.2024 17:00;MQ 2.2 KSB Ri LU;2.194,00;;MQ 2.1 KSB Ri MA;2.022,00;
02.03.2024 18:00;MQ 2.2 KSB Ri LU;2.225,80;;MQ 2.1 KSB Ri MA;1.959,60;
02.03.2024 19:00;MQ 2.2 KSB Ri LU;1.984,00;;MQ 2.1 KSB Ri MA;1.634,00;
02.03.2024 20:00;MQ 2.2 KSB Ri LU;1.626,00;;MQ 2.1 KSB Ri MA;1.708,00;
02.03.2024 21:00;MQ 2.2 KSB Ri LU;1.345,00;;MQ 2.1 KSB Ri MA;1.509,00;
02.03.2024 22:00;MQ 2.2 KSB Ri LU;1.154,00;;MQ 2.1 KSB Ri MA;1.345,00;
02.03.2024 23:00;MQ 2.2 KSB Ri LU;1.084,00;;MQ 2.1 KSB Ri MA;1.267,00;
02.03.2024 23:59;MQ 2.2 KSB Ri LU;862;;MQ 2.1 KSB Ri MA;968;
