Timestamp;Object_Id;Plausibilisiert 60min.Zählung Kfz[Fzg/h];dto_VehClass1Long.dto_VehClass1Long;.;dto_VehClass1Long.dto_VehClass1Long;dto_VehClass1Long.dto_VehClass1Long
14.12.2023 08:00;MQ 9.1 NÜg Ri Innenstadt;676;;MQ 9.2 NÜg Ri Neckarau;476;
14.12.2023 09:00;MQ 9.1 NÜg Ri Innenstadt;798;;MQ 9.2 NÜg Ri Neckarau;507;
14.12.2023 10:00;MQ 9.1 NÜg Ri Innenstadt;729;;MQ 9.2 NÜg Ri Neckarau;572;
14.12.2023 11:00;MQ 9.1 NÜg Ri Innenstadt;670;;MQ 9.2 NÜg Ri Neckarau;523;
14.12.2023 12:00;MQ 9.1 NÜg Ri Innenstadt;721;;MQ 9.2 NÜg Ri Neckarau;617;
14.12.2023 13:00;MQ 9.1 NÜg Ri Innenstadt;758;;MQ 9.2 NÜg Ri Neckarau;593;
14.12.2023 14:00;MQ 9.1 NÜg Ri Innenstadt;780,9;;MQ 9.2 NÜg Ri Neckarau;706;
14.12.2023 15:00;MQ 9.1 NÜg Ri Innenstadt;774;;MQ 9.2 NÜg Ri Neckarau;661;
14.12.2023 16:00;MQ 9.1 NÜg Ri Innenstadt;857,9;;MQ 9.2 NÜg Ri Neckarau;737;
14.12.2023 17:00;MQ 9.1 NÜg Ri Innenstadt;913,9;;MQ 9.2 NÜg Ri Neckarau;696;
14.12.2023 18:00;MQ 9.1 NÜg Ri Innenstadt;947,1;;MQ 9.2 NÜg Ri Neckarau;782;
14.12.2023 19:00;MQ 9.1 NÜg Ri Innenstadt;695,1;;MQ 9.2 NÜg Ri Neckarau;722;
14.12.2023 20:00;MQ 9.1 NÜg Ri Innenstadt;452,1;;MQ 9.2 NÜg Ri Neckarau;541;
14.12.2023 21:00;MQ 9.1 NÜg Ri Innenstadt;377;;MQ 9.2 NÜg Ri Neckarau;395;
14.12.2023 22:00;MQ 9.1 NÜg Ri Innenstadt;319;;MQ 9.2 NÜg Ri Neckarau;374;
14.12.2023 23:00;MQ 9.1 NÜg Ri Innenstadt;269,1;;MQ 9.2 NÜg Ri Neckarau;273;
14.12.2023 23:59;MQ 9.1 NÜg Ri Innenstadt;151;;MQ 9.2 NÜg Ri Neckarau;173;
15.12.2023 01:00;MQ 9.1 NÜg Ri Innenstadt;75;;MQ 9.2 NÜg Ri Neckarau;89;
15.12.2023 02:00;MQ 9.1 NÜg Ri Innenstadt;58;;MQ 9.2 NÜg Ri Neckarau;54;
15.12.2023 03:00;MQ 9.1 NÜg Ri Innenstadt;36;;MQ 9.2 NÜg Ri Neckarau;38;
15.12.2023 04:00;MQ 9.1 NÜg Ri Innenstadt;44;;MQ 9.2 NÜg Ri Neckarau;34;
15.12.2023 05:00;MQ 9.1 NÜg Ri Innenstadt;88;;MQ 9.2 NÜg Ri Neckarau;56;
15.12.2023 06:00;MQ 9.1 NÜg Ri Innenstadt;215;;MQ 9.2 NÜg Ri Neckarau;145;
15.12.2023 07:00;MQ 9.1 NÜg Ri Innenstadt;351,9;;MQ 9.2 NÜg Ri Neckarau;248;
15.12.2023 08:00;MQ 9.1 NÜg Ri Innenstadt;633,9;;MQ 9.2 NÜg Ri Neckarau;467;
15.12.2023 09:00;MQ 9.1 NÜg Ri Innenstadt;812;;MQ 9.2 NÜg Ri Neckarau;504;
15.12.2023 10:00;MQ 9.1 NÜg Ri Innenstadt;722,1;;MQ 9.2 NÜg Ri Neckarau;555;
15.12.2023 11:00;MQ 9.1 NÜg Ri Innenstadt;737;;MQ 9.2 NÜg Ri Neckarau;582;
15.12.2023 12:00;MQ 9.1 NÜg Ri Innenstadt;810,9;;MQ 9.2 NÜg Ri Neckarau;658;
15.12.2023 13:00;MQ 9.1 NÜg Ri Innenstadt;826;;MQ 9.2 NÜg Ri Neckarau;748;
15.12.2023 14:00;MQ 9.1 NÜg Ri Innenstadt;852,1;;MQ 9.2 NÜg Ri Neckarau;801;
15.12.2023 15:00;MQ 9.1 NÜg Ri Innenstadt;876;;MQ 9.2 NÜg Ri Neckarau;740;
15.12.2023 16:00;MQ 9.1 NÜg Ri Innenstadt;894,9;;MQ 9.2 NÜg Ri Neckarau;752;
15.12.2023 17:00;MQ 9.1 NÜg Ri Innenstadt;787,1;;MQ 9.2 NÜg Ri Neckarau;698;
15.12.2023 18:00;MQ 9.1 NÜg Ri Innenstadt;756;;MQ 9.2 NÜg Ri Neckarau;630;
15.12.2023 19:00;MQ 9.1 NÜg Ri Innenstadt;672,1;;MQ 9.2 NÜg Ri Neckarau;575;
15.12.2023 20:00;MQ 9.1 NÜg Ri Innenstadt;469;;MQ 9.2 NÜg Ri Neckarau;498;
15.12.2023 21:00;MQ 9.1 NÜg Ri Innenstadt;380,1;;MQ 9.2 NÜg Ri Neckarau;405;
15.12.2023 22:00;MQ 9.1 NÜg Ri Innenstadt;355,9;;MQ 9.2 NÜg Ri Neckarau;383;
15.12.2023 23:00;MQ 9.1 NÜg Ri Innenstadt;328,1;;MQ 9.2 NÜg Ri Neckarau;396;
15.12.2023 23:59;MQ 9.1 NÜg Ri Innenstadt;247;;MQ 9.2 NÜg Ri Neckarau;288;
16.12.2023 01:00;MQ 9.1 NÜg Ri Innenstadt;219;;MQ 9.2 NÜg Ri Neckarau;250;
16.12.2023 02:00;MQ 9.1 NÜg Ri Innenstadt;164,1;;MQ 9.2 NÜg Ri Neckarau;168;
16.12.2023 03:00;MQ 9.1 NÜg Ri Innenstadt;113;;MQ 9.2 NÜg Ri Neckarau;127;
16.12.2023 04:00;MQ 9.1 NÜg Ri Innenstadt;80;;MQ 9.2 NÜg Ri Neckarau;74;
16.12.2023 05:00;MQ 9.1 NÜg Ri Innenstadt;93;;MQ 9.2 NÜg Ri Neckarau;66;
16.12.2023 06:00;MQ 9.1 NÜg Ri Innenstadt;112;;MQ 9.2 NÜg Ri Neckarau;71;
16.12.2023 07:00;MQ 9.1 NÜg Ri Innenstadt;134;;MQ 9.2 NÜg Ri Neckarau;85;
16.12.2023 08:00;MQ 9.1 NÜg Ri Innenstadt;192;;MQ 9.2 NÜg Ri Neckarau;167;
16.12.2023 09:00;MQ 9.1 NÜg Ri Innenstadt;280;;MQ 9.2 NÜg Ri Neckarau;216;
16.12.2023 10:00;MQ 9.1 NÜg Ri Innenstadt;459,9;;MQ 9.2 NÜg Ri Neckarau;326;
16.12.2023 11:00;MQ 9.1 NÜg Ri Innenstadt;646;;MQ 9.2 NÜg Ri Neckarau;408;
16.12.2023 12:00;MQ 9.1 NÜg Ri Innenstadt;690,9;;MQ 9.2 NÜg Ri Neckarau;507;
16.12.2023 13:00;MQ 9.1 NÜg Ri Innenstadt;733;;MQ 9.2 NÜg Ri Neckarau;559;
16.12.2023 14:00;MQ 9.1 NÜg Ri Innenstadt;776;;MQ 9.2 NÜg Ri Neckarau;561;
16.12.2023 15:00;MQ 9.1 NÜg Ri Innenstadt;737;;MQ 9.2 NÜg Ri Neckarau;598;
16.12.2023 16:00;MQ 9.1 NÜg Ri Innenstadt;710;;MQ 9.2 NÜg Ri Neckarau;553;
16.12.2023 17:00;MQ 9.1 NÜg Ri Innenstadt;707,9;;MQ 9.2 NÜg Ri Neckarau;639;
16.12.2023 18:00;MQ 9.1 NÜg Ri Innenstadt;672,1;;MQ 9.2 NÜg Ri Neckarau;624;
16.12.2023 19:00;MQ 9.1 NÜg Ri Innenstadt;616;;MQ 9.2 NÜg Ri Neckarau;570;
16.12.2023 20:00;MQ 9.1 NÜg Ri Innenstadt;426;;MQ 9.2 NÜg Ri Neckarau;487;
16.12.2023 21:00;MQ 9.1 NÜg Ri Innenstadt;344;;MQ 9.2 NÜg Ri Neckarau;402;
16.12.2023 22:00;MQ 9.1 NÜg Ri Innenstadt;312;;MQ 9.2 NÜg Ri Neckarau;356;
16.12.2023 23:00;MQ 9.1 NÜg Ri Innenstadt;345;;MQ 9.2 NÜg Ri Neckarau;329;
16.12.2023 23:59;MQ 9.1 NÜg Ri Innenstadt;280;;MQ 9.2 NÜg Ri Neckarau;274;
17.12.2023 01:00;MQ 9.1 NÜg Ri Innenstadt;285,1;;MQ 9.2 NÜg Ri Neckarau;228;
17.12.2023 02:00;MQ 9.1 NÜg Ri Innenstadt;174;;MQ 9.2 NÜg Ri Neckarau;177;
17.12.2023 03:00;MQ 9.1 NÜg Ri Innenstadt;116;;MQ 9.2 NÜg Ri Neckarau;140;
17.12.2023 04:00;MQ 9.1 NÜg Ri Innenstadt;81;;MQ 9.2 NÜg Ri Neckarau;97;
17.12.2023 05:00;MQ 9.1 NÜg Ri Innenstadt;91;;MQ 9.2 NÜg Ri Neckarau;82;
17.12.2023 06:00;MQ 9.1 NÜg Ri Innenstadt;88;;MQ 9.2 NÜg Ri Neckarau;95;
17.12.2023 07:00;MQ 9.1 NÜg Ri Innenstadt;69;;MQ 9.2 NÜg Ri Neckarau;62;
17.12.2023 08:00;MQ 9.1 NÜg Ri Innenstadt;74;;MQ 9.2 NÜg Ri Neckarau;48;
17.12.2023 09:00;MQ 9.1 NÜg Ri Innenstadt;121;;MQ 9.2 NÜg Ri Neckarau;77;
17.12.2023 10:00;MQ 9.1 NÜg Ri Innenstadt;248;;MQ 9.2 NÜg Ri Neckarau;156;
17.12.2023 11:00;MQ 9.1 NÜg Ri Innenstadt;326;;MQ 9.2 NÜg Ri Neckarau;244;
17.12.2023 12:00;MQ 9.1 NÜg Ri Innenstadt;392;;MQ 9.2 NÜg Ri Neckarau;310;
17.12.2023 13:00;MQ 9.1 NÜg Ri Innenstadt;408;;MQ 9.2 NÜg Ri Neckarau;360;
17.12.2023 14:00;MQ 9.1 NÜg Ri Innenstadt;476,9;;MQ 9.2 NÜg Ri Neckarau;405;
17.12.2023 15:00;MQ 9.1 NÜg Ri Innenstadt;473,1;;MQ 9.2 NÜg Ri Neckarau;495;
17.12.2023 16:00;MQ 9.1 NÜg Ri Innenstadt;474;;MQ 9.2 NÜg Ri Neckarau;458;
17.12.2023 17:00;MQ 9.1 NÜg Ri Innenstadt;544,9;;MQ 9.2 NÜg Ri Neckarau;461;
17.12.2023 18:00;MQ 9.1 NÜg Ri Innenstadt;546;;MQ 9.2 NÜg Ri Neckarau;450;
17.12.2023 19:00;MQ 9.1 NÜg Ri Innenstadt;431;;MQ 9.2 NÜg Ri Neckarau;436;
17.12.2023 20:00;MQ 9.1 NÜg Ri Innenstadt;410;;MQ 9.2 NÜg Ri Neckarau;421;
17.12.2023 21:00;MQ 9.1 NÜg Ri Innenstadt;318,1;;MQ 9.2 NÜg Ri Neckarau;367;
17.12.2023 22:00;MQ 9.1 NÜg Ri Innenstadt;240;;MQ 9.2 NÜg Ri Neckarau;305;
17.12.2023 23:00;MQ 9.1 NÜg Ri Innenstadt;192;;MQ 9.2 NÜg Ri Neckarau;205;
17.12.2023 23:59;MQ 9.1 NÜg Ri Innenstadt;109;;MQ 9.2 NÜg Ri Neckarau;115;
18.12.2023 01:00;MQ 9.1 NÜg Ri Innenstadt;69;;MQ 9.2 NÜg Ri Neckarau;69;
18.12.2023 02:00;MQ 9.1 NÜg Ri Innenstadt;53;;MQ 9.2 NÜg Ri Neckarau;34;
18.12.2023 03:00;MQ 9.1 NÜg Ri Innenstadt;27;;MQ 9.2 NÜg Ri Neckarau;24;
18.12.2023 04:00;MQ 9.1 NÜg Ri Innenstadt;35;;MQ 9.2 NÜg Ri Neckarau;28;
18.12.2023 05:00;MQ 9.1 NÜg Ri Innenstadt;66;;MQ 9.2 NÜg Ri Neckarau;37;
18.12.2023 06:00;MQ 9.1 NÜg Ri Innenstadt;199,9;;MQ 9.2 NÜg Ri Neckarau;155;
18.12.2023 07:00;MQ 9.1 NÜg Ri Innenstadt;330;;MQ 9.2 NÜg Ri Neckarau;243;
18.12.2023 08:00;MQ 9.1 NÜg Ri Innenstadt;646,9;;MQ 9.2 NÜg Ri Neckarau;444;
18.12.2023 09:00;MQ 9.1 NÜg Ri Innenstadt;808;;MQ 9.2 NÜg Ri Neckarau;508;
18.12.2023 10:00;MQ 9.1 NÜg Ri Innenstadt;715;;MQ 9.2 NÜg Ri Neckarau;519;
18.12.2023 11:00;MQ 9.1 NÜg Ri Innenstadt;724,1;;MQ 9.2 NÜg Ri Neckarau;572;
18.12.2023 12:00;MQ 9.1 NÜg Ri Innenstadt;797;;MQ 9.2 NÜg Ri Neckarau;638;
18.12.2023 13:00;MQ 9.1 NÜg Ri Innenstadt;733,9;;MQ 9.2 NÜg Ri Neckarau;703;
18.12.2023 14:00;MQ 9.1 NÜg Ri Innenstadt;802;;MQ 9.2 NÜg Ri Neckarau;695;
18.12.2023 15:00;MQ 9.1 NÜg Ri Innenstadt;844;;MQ 9.2 NÜg Ri Neckarau;641;
18.12.2023 16:00;MQ 9.1 NÜg Ri Innenstadt;857,9;;MQ 9.2 NÜg Ri Neckarau;723;
18.12.2023 17:00;MQ 9.1 NÜg Ri Innenstadt;910;;MQ 9.2 NÜg Ri Neckarau;820;
18.12.2023 18:00;MQ 9.1 NÜg Ri Innenstadt;806;;MQ 9.2 NÜg Ri Neckarau;765;
18.12.2023 19:00;MQ 9.1 NÜg Ri Innenstadt;689,1;;MQ 9.2 NÜg Ri Neckarau;677;
18.12.2023 20:00;MQ 9.1 NÜg Ri Innenstadt;499,1;;MQ 9.2 NÜg Ri Neckarau;509;
18.12.2023 21:00;MQ 9.1 NÜg Ri Innenstadt;346;;MQ 9.2 NÜg Ri Neckarau;392;
18.12.2023 22:00;MQ 9.1 NÜg Ri Innenstadt;315;;MQ 9.2 NÜg Ri Neckarau;318;
18.12.2023 23:00;MQ 9.1 NÜg Ri Innenstadt;188;;MQ 9.2 NÜg Ri Neckarau;268;
18.12.2023 23:59;MQ 9.1 NÜg Ri Innenstadt;112;;MQ 9.2 NÜg Ri Neckarau;125;
19.12.2023 01:00;MQ 9.1 NÜg Ri Innenstadt;79;;MQ 9.2 NÜg Ri Neckarau;65;
19.12.2023 02:00;MQ 9.1 NÜg Ri Innenstadt;45;;MQ 9.2 NÜg Ri Neckarau;45;
19.12.2023 03:00;MQ 9.1 NÜg Ri Innenstadt;22;;MQ 9.2 NÜg Ri Neckarau;27;
19.12.2023 04:00;MQ 9.1 NÜg Ri Innenstadt;32;;MQ 9.2 NÜg Ri Neckarau;19;
19.12.2023 05:00;MQ 9.1 NÜg Ri Innenstadt;70;;MQ 9.2 NÜg Ri Neckarau;52;
19.12.2023 06:00;MQ 9.1 NÜg Ri Innenstadt;188;;MQ 9.2 NÜg Ri Neckarau;126;
19.12.2023 07:00;MQ 9.1 NÜg Ri Innenstadt;357,9;;MQ 9.2 NÜg Ri Neckarau;230;
19.12.2023 08:00;MQ 9.1 NÜg Ri Innenstadt;673,9;;MQ 9.2 NÜg Ri Neckarau;483;
19.12.2023 09:00;MQ 9.1 NÜg Ri Innenstadt;784;;MQ 9.2 NÜg Ri Neckarau;488;
19.12.2023 10:00;MQ 9.1 NÜg Ri Innenstadt;769;;MQ 9.2 NÜg Ri Neckarau;543;
19.12.2023 11:00;MQ 9.1 NÜg Ri Innenstadt;768,9;;MQ 9.2 NÜg Ri Neckarau;577;
19.12.2023 12:00;MQ 9.1 NÜg Ri Innenstadt;763;;MQ 9.2 NÜg Ri Neckarau;663;
19.12.2023 13:00;MQ 9.1 NÜg Ri Innenstadt;722;;MQ 9.2 NÜg Ri Neckarau;687;
19.12.2023 14:00;MQ 9.1 NÜg Ri Innenstadt;742,9;;MQ 9.2 NÜg Ri Neckarau;749;
19.12.2023 15:00;MQ 9.1 NÜg Ri Innenstadt;817,1;;MQ 9.2 NÜg Ri Neckarau;710;
19.12.2023 16:00;MQ 9.1 NÜg Ri Innenstadt;848,9;;MQ 9.2 NÜg Ri Neckarau;698;
19.12.2023 17:00;MQ 9.1 NÜg Ri Innenstadt;923,1;;MQ 9.2 NÜg Ri Neckarau;757;
19.12.2023 18:00;MQ 9.1 NÜg Ri Innenstadt;831,1;;MQ 9.2 NÜg Ri Neckarau;653;
19.12.2023 19:00;MQ 9.1 NÜg Ri Innenstadt;598,1;;MQ 9.2 NÜg Ri Neckarau;639;
19.12.2023 20:00;MQ 9.1 NÜg Ri Innenstadt;479,9;;MQ 9.2 NÜg Ri Neckarau;466;
19.12.2023 21:00;MQ 9.1 NÜg Ri Innenstadt;318,1;;MQ 9.2 NÜg Ri Neckarau;435;
19.12.2023 22:00;MQ 9.1 NÜg Ri Innenstadt;336,9;;MQ 9.2 NÜg Ri Neckarau;337;
19.12.2023 23:00;MQ 9.1 NÜg Ri Innenstadt;237,1;;MQ 9.2 NÜg Ri Neckarau;302;
19.12.2023 23:59;MQ 9.1 NÜg Ri Innenstadt;123;;MQ 9.2 NÜg Ri Neckarau;142;
20.12.2023 01:00;MQ 9.1 NÜg Ri Innenstadt;59;;MQ 9.2 NÜg Ri Neckarau;71;
20.12.2023 02:00;MQ 9.1 NÜg Ri Innenstadt;53;;MQ 9.2 NÜg Ri Neckarau;50;
20.12.2023 03:00;MQ 9.1 NÜg Ri Innenstadt;38;;MQ 9.2 NÜg Ri Neckarau;34;
20.12.2023 04:00;MQ 9.1 NÜg Ri Innenstadt;32;;MQ 9.2 NÜg Ri Neckarau;27;
20.12.2023 05:00;MQ 9.1 NÜg Ri Innenstadt;83;;MQ 9.2 NÜg Ri Neckarau;49;
20.12.2023 06:00;MQ 9.1 NÜg Ri Innenstadt;221;;MQ 9.2 NÜg Ri Neckarau;137;
20.12.2023 07:00;MQ 9.1 NÜg Ri Innenstadt;376,9;;MQ 9.2 NÜg Ri Neckarau;219;
20.12.2023 08:00;MQ 9.1 NÜg Ri Innenstadt;658,9;;MQ 9.2 NÜg Ri Neckarau;432;
20.12.2023 09:00;MQ 9.1 NÜg Ri Innenstadt;772,1;;MQ 9.2 NÜg Ri Neckarau;544;
20.12.2023 10:00;MQ 9.1 NÜg Ri Innenstadt;735,9;;MQ 9.2 NÜg Ri Neckarau;592;
20.12.2023 11:00;MQ 9.1 NÜg Ri Innenstadt;810;;MQ 9.2 NÜg Ri Neckarau;606;
20.12.2023 12:00;MQ 9.1 NÜg Ri Innenstadt;805;;MQ 9.2 NÜg Ri Neckarau;656;
20.12.2023 13:00;MQ 9.1 NÜg Ri Innenstadt;825;;MQ 9.2 NÜg Ri Neckarau;717;
20.12.2023 14:00;MQ 9.1 NÜg Ri Innenstadt;802,9;;MQ 9.2 NÜg Ri Neckarau;700;
20.12.2023 15:00;MQ 9.1 NÜg Ri Innenstadt;817,1;;MQ 9.2 NÜg Ri Neckarau;639;
20.12.2023 16:00;MQ 9.1 NÜg Ri Innenstadt;784,9;;MQ 9.2 NÜg Ri Neckarau;682;
20.12.2023 17:00;MQ 9.1 NÜg Ri Innenstadt;941,9;;MQ 9.2 NÜg Ri Neckarau;764;
20.12.2023 18:00;MQ 9.1 NÜg Ri Innenstadt;864,1;;MQ 9.2 NÜg Ri Neckarau;713;
20.12.2023 19:00;MQ 9.1 NÜg Ri Innenstadt;731,1;;MQ 9.2 NÜg Ri Neckarau;608;
20.12.2023 20:00;MQ 9.1 NÜg Ri Innenstadt;436;;MQ 9.2 NÜg Ri Neckarau;484;
20.12.2023 21:00;MQ 9.1 NÜg Ri Innenstadt;366,1;;MQ 9.2 NÜg Ri Neckarau;378;
20.12.2023 22:00;MQ 9.1 NÜg Ri Innenstadt;329;;MQ 9.2 NÜg Ri Neckarau;406;
20.12.2023 23:00;MQ 9.1 NÜg Ri Innenstadt;248;;MQ 9.2 NÜg Ri Neckarau;366;
20.12.2023 23:59;MQ 9.1 NÜg Ri Innenstadt;161;;MQ 9.2 NÜg Ri Neckarau;200;
21.12.2023 01:00;MQ 9.1 NÜg Ri Innenstadt;101;;MQ 9.2 NÜg Ri Neckarau;122;
21.12.2023 02:00;MQ 9.1 NÜg Ri Innenstadt;56;;MQ 9.2 NÜg Ri Neckarau;54;
21.12.2023 03:00;MQ 9.1 NÜg Ri Innenstadt;47;;MQ 9.2 NÜg Ri Neckarau;42;
21.12.2023 04:00;MQ 9.1 NÜg Ri Innenstadt;51;;MQ 9.2 NÜg Ri Neckarau;32;
21.12.2023 05:00;MQ 9.1 NÜg Ri Innenstadt;75;;MQ 9.2 NÜg Ri Neckarau;47;
21.12.2023 06:00;MQ 9.1 NÜg Ri Innenstadt;182;;MQ 9.2 NÜg Ri Neckarau;127;
21.12.2023 07:00;MQ 9.1 NÜg Ri Innenstadt;299;;MQ 9.2 NÜg Ri Neckarau;192;
21.12.2023 08:00;MQ 9.1 NÜg Ri Innenstadt;534,8;;MQ 9.2 NÜg Ri Neckarau;360;
21.12.2023 09:00;MQ 9.1 NÜg Ri Innenstadt;665;;MQ 9.2 NÜg Ri Neckarau;479;
21.12.2023 10:00;MQ 9.1 NÜg Ri Innenstadt;698;;MQ 9.2 NÜg Ri Neckarau;506;
21.12.2023 11:00;MQ 9.1 NÜg Ri Innenstadt;800,9;;MQ 9.2 NÜg Ri Neckarau;543;
21.12.2023 12:00;MQ 9.1 NÜg Ri Innenstadt;811,1;;MQ 9.2 NÜg Ri Neckarau;685;
21.12.2023 13:00;MQ 9.1 NÜg Ri Innenstadt;812;;MQ 9.2 NÜg Ri Neckarau;670;
21.12.2023 14:00;MQ 9.1 NÜg Ri Innenstadt;752;;MQ 9.2 NÜg Ri Neckarau;683;
21.12.2023 15:00;MQ 9.1 NÜg Ri Innenstadt;753;;MQ 9.2 NÜg Ri Neckarau;730;
21.12.2023 16:00;MQ 9.1 NÜg Ri Innenstadt;834,9;;MQ 9.2 NÜg Ri Neckarau;727;
21.12.2023 17:00;MQ 9.1 NÜg Ri Innenstadt;944;;MQ 9.2 NÜg Ri Neckarau;805;
21.12.2023 18:00;MQ 9.1 NÜg Ri Innenstadt;807,1;;MQ 9.2 NÜg Ri Neckarau;846;
21.12.2023 19:00;MQ 9.1 NÜg Ri Innenstadt;667;;MQ 9.2 NÜg Ri Neckarau;707;
21.12.2023 20:00;MQ 9.1 NÜg Ri Innenstadt;462,1;;MQ 9.2 NÜg Ri Neckarau;524;
21.12.2023 21:00;MQ 9.1 NÜg Ri Innenstadt;358;;MQ 9.2 NÜg Ri Neckarau;375;
21.12.2023 22:00;MQ 9.1 NÜg Ri Innenstadt;308;;MQ 9.2 NÜg Ri Neckarau;369;
21.12.2023 23:00;MQ 9.1 NÜg Ri Innenstadt;270;;MQ 9.2 NÜg Ri Neckarau;342;
21.12.2023 23:59;MQ 9.1 NÜg Ri Innenstadt;170;;MQ 9.2 NÜg Ri Neckarau;189;
22.12.2023 01:00;MQ 9.1 NÜg Ri Innenstadt;118;;MQ 9.2 NÜg Ri Neckarau;124;
22.12.2023 02:00;MQ 9.1 NÜg Ri Innenstadt;93;;MQ 9.2 NÜg Ri Neckarau;80;
22.12.2023 03:00;MQ 9.1 NÜg Ri Innenstadt;64;;MQ 9.2 NÜg Ri Neckarau;53;
22.12.2023 04:00;MQ 9.1 NÜg Ri Innenstadt;47;;MQ 9.2 NÜg Ri Neckarau;47;
22.12.2023 05:00;MQ 9.1 NÜg Ri Innenstadt;88,9;;MQ 9.2 NÜg Ri Neckarau;69;
22.12.2023 06:00;MQ 9.1 NÜg Ri Innenstadt;150;;MQ 9.2 NÜg Ri Neckarau;90;
22.12.2023 07:00;MQ 9.1 NÜg Ri Innenstadt;270,9;;MQ 9.2 NÜg Ri Neckarau;182;
22.12.2023 08:00;MQ 9.1 NÜg Ri Innenstadt;411,9;;MQ 9.2 NÜg Ri Neckarau;304;
22.12.2023 09:00;MQ 9.1 NÜg Ri Innenstadt;590;;MQ 9.2 NÜg Ri Neckarau;355;
22.12.2023 10:00;MQ 9.1 NÜg Ri Innenstadt;747,9;;MQ 9.2 NÜg Ri Neckarau;518;
22.12.2023 11:00;MQ 9.1 NÜg Ri Innenstadt;809;;MQ 9.2 NÜg Ri Neckarau;560;
22.12.2023 12:00;MQ 9.1 NÜg Ri Innenstadt;829;;MQ 9.2 NÜg Ri Neckarau;608;
22.12.2023 13:00;MQ 9.1 NÜg Ri Innenstadt;891;;MQ 9.2 NÜg Ri Neckarau;780;
22.12.2023 14:00;MQ 9.1 NÜg Ri Innenstadt;748,1;;MQ 9.2 NÜg Ri Neckarau;715;
22.12.2023 15:00;MQ 9.1 NÜg Ri Innenstadt;842;;MQ 9.2 NÜg Ri Neckarau;704;
22.12.2023 16:00;MQ 9.1 NÜg Ri Innenstadt;833;;MQ 9.2 NÜg Ri Neckarau;675;
22.12.2023 17:00;MQ 9.1 NÜg Ri Innenstadt;789;;MQ 9.2 NÜg Ri Neckarau;626;
22.12.2023 18:00;MQ 9.1 NÜg Ri Innenstadt;671;;MQ 9.2 NÜg Ri Neckarau;597;
22.12.2023 19:00;MQ 9.1 NÜg Ri Innenstadt;629,1;;MQ 9.2 NÜg Ri Neckarau;566;
22.12.2023 20:00;MQ 9.1 NÜg Ri Innenstadt;511;;MQ 9.2 NÜg Ri Neckarau;485;
22.12.2023 21:00;MQ 9.1 NÜg Ri Innenstadt;365;;MQ 9.2 NÜg Ri Neckarau;368;
22.12.2023 22:00;MQ 9.1 NÜg Ri Innenstadt;363;;MQ 9.2 NÜg Ri Neckarau;308;
22.12.2023 23:00;MQ 9.1 NÜg Ri Innenstadt;278;;MQ 9.2 NÜg Ri Neckarau;335;
22.12.2023 23:59;MQ 9.1 NÜg Ri Innenstadt;219,1;;MQ 9.2 NÜg Ri Neckarau;256;
23.12.2023 01:00;MQ 9.1 NÜg Ri Innenstadt;129;;MQ 9.2 NÜg Ri Neckarau;202;
23.12.2023 02:00;MQ 9.1 NÜg Ri Innenstadt;94;;MQ 9.2 NÜg Ri Neckarau;120;
23.12.2023 03:00;MQ 9.1 NÜg Ri Innenstadt;100;;MQ 9.2 NÜg Ri Neckarau;88;
23.12.2023 04:00;MQ 9.1 NÜg Ri Innenstadt;71;;MQ 9.2 NÜg Ri Neckarau;58;
23.12.2023 05:00;MQ 9.1 NÜg Ri Innenstadt;70;;MQ 9.2 NÜg Ri Neckarau;63;
23.12.2023 06:00;MQ 9.1 NÜg Ri Innenstadt;100;;MQ 9.2 NÜg Ri Neckarau;82;
23.12.2023 07:00;MQ 9.1 NÜg Ri Innenstadt;109;;MQ 9.2 NÜg Ri Neckarau;87;
23.12.2023 08:00;MQ 9.1 NÜg Ri Innenstadt;200,9;;MQ 9.2 NÜg Ri Neckarau;124;
23.12.2023 09:00;MQ 9.1 NÜg Ri Innenstadt;290;;MQ 9.2 NÜg Ri Neckarau;229;
23.12.2023 10:00;MQ 9.1 NÜg Ri Innenstadt;432,9;;MQ 9.2 NÜg Ri Neckarau;288;
23.12.2023 11:00;MQ 9.1 NÜg Ri Innenstadt;607,9;;MQ 9.2 NÜg Ri Neckarau;420;
23.12.2023 12:00;MQ 9.1 NÜg Ri Innenstadt;674,1;;MQ 9.2 NÜg Ri Neckarau;447;
23.12.2023 13:00;MQ 9.1 NÜg Ri Innenstadt;692,9;;MQ 9.2 NÜg Ri Neckarau;563;
23.12.2023 14:00;MQ 9.1 NÜg Ri Innenstadt;680;;MQ 9.2 NÜg Ri Neckarau;565;
23.12.2023 15:00;MQ 9.1 NÜg Ri Innenstadt;663;;MQ 9.2 NÜg Ri Neckarau;581;
23.12.2023 16:00;MQ 9.1 NÜg Ri Innenstadt;624;;MQ 9.2 NÜg Ri Neckarau;505;
23.12.2023 17:00;MQ 9.1 NÜg Ri Innenstadt;639;;MQ 9.2 NÜg Ri Neckarau;597;
23.12.2023 18:00;MQ 9.1 NÜg Ri Innenstadt;594;;MQ 9.2 NÜg Ri Neckarau;470;
23.12.2023 19:00;MQ 9.1 NÜg Ri Innenstadt;495;;MQ 9.2 NÜg Ri Neckarau;419;
