Timestamp;Object_Id;MQ 10.1;
18.08.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;256;
18.08.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;217;
18.08.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;175;
18.08.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;115;
18.08.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;106;
18.08.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;124;
18.08.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;72;
19.08.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;56;
19.08.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;34;
19.08.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;25;
19.08.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;17;
19.08.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;29;
19.08.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;82;
19.08.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;84;
19.08.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;91;
19.08.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;112;
19.08.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;172;
19.08.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;210;
19.08.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;180;
19.08.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;201;
19.08.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;197;
19.08.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;185;
19.08.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;202;
19.08.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;178;
19.08.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;194;
19.08.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;165;
19.08.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;141;
19.08.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;127;
19.08.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;103;
19.08.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;105;
19.08.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;76;
20.08.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;54;
20.08.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;25;
20.08.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;24;
20.08.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;15;
20.08.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;19;
20.08.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;40;
20.08.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;29;
20.08.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;36;
20.08.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;49;
20.08.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;107;
20.08.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;137;
20.08.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;160;
20.08.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;150;
20.08.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;158;
20.08.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;169;
20.08.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;176;
20.08.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;207;
20.08.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;199;
20.08.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;192;
20.08.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;174;
20.08.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;154;
20.08.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;116;
20.08.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;76;
20.08.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;46;
21.08.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;35;
21.08.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;18;
21.08.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;18;
21.08.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;27;
21.08.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;76;
21.08.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;296;
21.08.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;326;
21.08.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;403;
21.08.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;321;
21.08.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;232;
21.08.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;198;
21.08.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;191;
21.08.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;202;
21.08.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;306;
21.08.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;278;
21.08.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;326;
21.08.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;338;
21.08.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;256;
21.08.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;206;
21.08.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;161;
21.08.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;132;
21.08.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;107;
21.08.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;92;
21.08.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;36;
22.08.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;33;
22.08.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;31;
22.08.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;8;
22.08.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;27;
22.08.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;68;
22.08.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;281;
22.08.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;335;
22.08.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;422;
22.08.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;331;
22.08.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;233;
22.08.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;203;
22.08.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;205;
22.08.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;221;
22.08.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;288;
22.08.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;240;
22.08.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;330;
22.08.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;354;
22.08.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;313;
22.08.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;218;
22.08.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;155;
22.08.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;154;
22.08.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;136;
22.08.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;82;
22.08.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;52;
23.08.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;36;
23.08.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;28;
23.08.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;11;
23.08.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;23;
23.08.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;67;
23.08.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;314;
23.08.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;342;
23.08.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;417;
23.08.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;304;
23.08.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;225;
23.08.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;200;
23.08.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;214;
23.08.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;232;
23.08.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;316;
23.08.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;274;
23.08.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;346;
23.08.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;347;
23.08.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;283;
23.08.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;256;
23.08.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;136;
23.08.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;161;
23.08.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;161;
23.08.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;136;
23.08.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;130;
24.08.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;56;
24.08.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;28;
24.08.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;18;
24.08.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;33;
24.08.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;74;
24.08.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;278;
24.08.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;338;
24.08.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;399;
24.08.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;346;
24.08.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;217;
24.08.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;203;
24.08.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;213;
24.08.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;261;
24.08.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;305;
24.08.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;246;
24.08.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;340;
24.08.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;386;
24.08.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;305;
24.08.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;261;
24.08.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;168;
24.08.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;145;
24.08.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;160;
24.08.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;106;
24.08.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;163;
25.08.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;46;
25.08.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;20;
25.08.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;15;
25.08.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;19;
25.08.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;71;
25.08.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;245;
25.08.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;313;
25.08.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;359;
25.08.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;282;
25.08.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;226;
25.08.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;202;
25.08.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;204;
25.08.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;284;
25.08.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;288;
25.08.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;263;
25.08.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;309;
25.08.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;315;
25.08.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;291;
25.08.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;241;
25.08.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;161;
25.08.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;140;
25.08.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;134;
25.08.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;141;
25.08.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;122;
26.08.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;70;
26.08.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;35;
26.08.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;28;
26.08.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;20;
26.08.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;37;
26.08.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;91;
26.08.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;79;
26.08.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;89;
26.08.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;121;
26.08.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;166;
26.08.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;191;
26.08.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;177;
26.08.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;221;
26.08.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;223;
26.08.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;195;
26.08.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;187;
26.08.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;185;
26.08.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;195;
26.08.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;173;
26.08.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;159;
26.08.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;128;
26.08.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;146;
26.08.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;124;
26.08.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;148;
27.08.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;69;
27.08.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;34;
27.08.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;21;
27.08.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;16;
27.08.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;21;
27.08.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;53;
27.08.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;36;
27.08.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;30;
27.08.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;52;
27.08.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;82;
27.08.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;130;
27.08.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;142;
27.08.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;158;
27.08.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;185;
27.08.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;169;
27.08.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;215;
27.08.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;259;
27.08.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;244;
27.08.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;153;
27.08.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;180;
27.08.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;144;
27.08.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;133;
27.08.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;118;
27.08.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;59;
28.08.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;26;
28.08.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;17;
28.08.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;30;
28.08.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;31;
28.08.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;69;
28.08.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;300;
28.08.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;330;
28.08.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;443;
28.08.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;331;
28.08.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;214;
28.08.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;215;
28.08.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;214;
28.08.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;202;
28.08.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;279;
28.08.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;285;
28.08.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;344;
28.08.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;363;
28.08.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;314;
28.08.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;222;
28.08.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;161;
28.08.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;105;
28.08.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;135;
28.08.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;117;
28.08.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;96;
29.08.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;32;
29.08.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;25;
29.08.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;14;
29.08.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;30;
29.08.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;70;
29.08.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;302;
29.08.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;349;
29.08.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;506;
29.08.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;343;
29.08.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;256;
29.08.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;188;
29.08.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;198;
29.08.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;228;
29.08.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;282;
29.08.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;281;
29.08.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;340;
29.08.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;370;
29.08.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;347;
29.08.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;257;
29.08.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;147;
29.08.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;143;
29.08.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;126;
29.08.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;115;
29.08.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;72;
30.08.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;47;
30.08.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;22;
30.08.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;16;
30.08.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;27;
30.08.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;67;
30.08.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;284;
30.08.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;351;
30.08.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;420;
30.08.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;355;
30.08.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;268;
30.08.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;246;
30.08.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;215;
30.08.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;234;
30.08.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;265;
30.08.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;304;
30.08.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;331;
30.08.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;426;
30.08.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;471;
30.08.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;363;
30.08.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;171;
30.08.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;160;
30.08.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;166;
30.08.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;137;
30.08.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;91;
31.08.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;45;
31.08.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;19;
31.08.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;20;
31.08.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;32;
31.08.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;61;
31.08.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;277;
31.08.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;347;
31.08.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;460;
31.08.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;350;
31.08.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;278;
31.08.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;219;
31.08.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;232;
31.08.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;226;
31.08.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;309;
31.08.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;317;
31.08.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;374;
31.08.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;396;
31.08.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;355;
31.08.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;290;
31.08.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;182;
31.08.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;149;
31.08.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;160;
31.08.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;141;
31.08.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;84;
01.09.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;36;
01.09.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;19;
01.09.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;15;
01.09.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;29;
01.09.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;77;
01.09.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;290;
01.09.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;348;
01.09.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;388;
01.09.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;298;
01.09.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;241;
01.09.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;228;
01.09.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;218;
01.09.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;275;
01.09.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;355;
01.09.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;342;
01.09.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;368;
01.09.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;321;
01.09.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;284;
01.09.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;199;
01.09.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;190;
01.09.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;166;
01.09.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;157;
01.09.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;148;
01.09.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;132;
02.09.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;74;
02.09.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;33;
02.09.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;17;
02.09.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;21;
02.09.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;35;
02.09.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;94;
02.09.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;92;
02.09.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;95;
02.09.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;114;
02.09.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;188;
02.09.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;240;
02.09.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;211;
02.09.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;255;
02.09.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;206;
02.09.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;28;
02.09.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;42;
02.09.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;181;
02.09.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;219;
02.09.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;208;
02.09.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;160;
02.09.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;179;
02.09.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;170;
02.09.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;118;
02.09.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;146;
03.09.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;78;
03.09.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;54;
03.09.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;27;
03.09.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;20;
03.09.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;26;
03.09.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;45;
03.09.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;32;
03.09.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;26;
03.09.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;66;
03.09.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;107;
03.09.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;159;
03.09.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;164;
03.09.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;185;
03.09.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;201;
03.09.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;264;
03.09.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;246;
03.09.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;216;
03.09.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;248;
03.09.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;198;
03.09.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;194;
03.09.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;145;
