Timestamp;Object_Id;MQ 5.1;Object_Id_1;MQ 5.2;
02.08.2023 17:00;MQ 5.1 KPB Ri Innenstadt;692;MQ 5.2 KPB Ri Neckarstadt;889;
02.08.2023 18:00;MQ 5.1 KPB Ri Innenstadt;657;MQ 5.2 KPB Ri Neckarstadt;835;
02.08.2023 19:00;MQ 5.1 KPB Ri Innenstadt;569;MQ 5.2 KPB Ri Neckarstadt;766;
02.08.2023 20:00;MQ 5.1 KPB Ri Innenstadt;450;MQ 5.2 KPB Ri Neckarstadt;597;
02.08.2023 21:00;MQ 5.1 KPB Ri Innenstadt;422;MQ 5.2 KPB Ri Neckarstadt;520;
02.08.2023 22:00;MQ 5.1 KPB Ri Innenstadt;347;MQ 5.2 KPB Ri Neckarstadt;467;
02.08.2023 23:00;MQ 5.1 KPB Ri Innenstadt;302;MQ 5.2 KPB Ri Neckarstadt;344;
02.08.2023 23:59;MQ 5.1 KPB Ri Innenstadt;176;MQ 5.2 KPB Ri Neckarstadt;274;
03.08.2023 01:00;MQ 5.1 KPB Ri Innenstadt;94;MQ 5.2 KPB Ri Neckarstadt;133;
03.08.2023 02:00;MQ 5.1 KPB Ri Innenstadt;72;MQ 5.2 KPB Ri Neckarstadt;91;
03.08.2023 03:00;MQ 5.1 KPB Ri Innenstadt;44;MQ 5.2 KPB Ri Neckarstadt;65;
03.08.2023 04:00;MQ 5.1 KPB Ri Innenstadt;51;MQ 5.2 KPB Ri Neckarstadt;57;
03.08.2023 05:00;MQ 5.1 KPB Ri Innenstadt;90;MQ 5.2 KPB Ri Neckarstadt;70;
03.08.2023 06:00;MQ 5.1 KPB Ri Innenstadt;246;MQ 5.2 KPB Ri Neckarstadt;240;
03.08.2023 07:00;MQ 5.1 KPB Ri Innenstadt;449;MQ 5.2 KPB Ri Neckarstadt;401;
03.08.2023 08:00;MQ 5.1 KPB Ri Innenstadt;579;MQ 5.2 KPB Ri Neckarstadt;475;
03.08.2023 09:00;MQ 5.1 KPB Ri Innenstadt;627;MQ 5.2 KPB Ri Neckarstadt;558;
03.08.2023 10:00;MQ 5.1 KPB Ri Innenstadt;519;MQ 5.2 KPB Ri Neckarstadt;554;
03.08.2023 11:00;MQ 5.1 KPB Ri Innenstadt;560;MQ 5.2 KPB Ri Neckarstadt;576;
03.08.2023 12:00;MQ 5.1 KPB Ri Innenstadt;537;MQ 5.2 KPB Ri Neckarstadt;659;
03.08.2023 13:00;MQ 5.1 KPB Ri Innenstadt;559;MQ 5.2 KPB Ri Neckarstadt;679;
03.08.2023 14:00;MQ 5.1 KPB Ri Innenstadt;602;MQ 5.2 KPB Ri Neckarstadt;655;
03.08.2023 15:00;MQ 5.1 KPB Ri Innenstadt;632;MQ 5.2 KPB Ri Neckarstadt;700;
03.08.2023 16:00;MQ 5.1 KPB Ri Innenstadt;696;MQ 5.2 KPB Ri Neckarstadt;844;
03.08.2023 17:00;MQ 5.1 KPB Ri Innenstadt;702;MQ 5.2 KPB Ri Neckarstadt;948;
03.08.2023 18:00;MQ 5.1 KPB Ri Innenstadt;721;MQ 5.2 KPB Ri Neckarstadt;944;
03.08.2023 19:00;MQ 5.1 KPB Ri Innenstadt;600;MQ 5.2 KPB Ri Neckarstadt;766;
03.08.2023 20:00;MQ 5.1 KPB Ri Innenstadt;496;MQ 5.2 KPB Ri Neckarstadt;667;
03.08.2023 21:00;MQ 5.1 KPB Ri Innenstadt;383;MQ 5.2 KPB Ri Neckarstadt;552;
03.08.2023 22:00;MQ 5.1 KPB Ri Innenstadt;357;MQ 5.2 KPB Ri Neckarstadt;480;
03.08.2023 23:00;MQ 5.1 KPB Ri Innenstadt;319;MQ 5.2 KPB Ri Neckarstadt;396;
03.08.2023 23:59;MQ 5.1 KPB Ri Innenstadt;192;MQ 5.2 KPB Ri Neckarstadt;255;
04.08.2023 01:00;MQ 5.1 KPB Ri Innenstadt;109;MQ 5.2 KPB Ri Neckarstadt;189;
04.08.2023 02:00;MQ 5.1 KPB Ri Innenstadt;66;MQ 5.2 KPB Ri Neckarstadt;92;
04.08.2023 03:00;MQ 5.1 KPB Ri Innenstadt;59;MQ 5.2 KPB Ri Neckarstadt;77;
04.08.2023 04:00;MQ 5.1 KPB Ri Innenstadt;51;MQ 5.2 KPB Ri Neckarstadt;61;
04.08.2023 05:00;MQ 5.1 KPB Ri Innenstadt;83;MQ 5.2 KPB Ri Neckarstadt;58;
04.08.2023 06:00;MQ 5.1 KPB Ri Innenstadt;255;MQ 5.2 KPB Ri Neckarstadt;244;
04.08.2023 07:00;MQ 5.1 KPB Ri Innenstadt;408;MQ 5.2 KPB Ri Neckarstadt;363;
04.08.2023 08:00;MQ 5.1 KPB Ri Innenstadt;487;MQ 5.2 KPB Ri Neckarstadt;447;
04.08.2023 09:00;MQ 5.1 KPB Ri Innenstadt;539;MQ 5.2 KPB Ri Neckarstadt;468;
04.08.2023 10:00;MQ 5.1 KPB Ri Innenstadt;539;MQ 5.2 KPB Ri Neckarstadt;534;
04.08.2023 11:00;MQ 5.1 KPB Ri Innenstadt;580;MQ 5.2 KPB Ri Neckarstadt;615;
04.08.2023 12:00;MQ 5.1 KPB Ri Innenstadt;571;MQ 5.2 KPB Ri Neckarstadt;676;
04.08.2023 13:00;MQ 5.1 KPB Ri Innenstadt;568;MQ 5.2 KPB Ri Neckarstadt;779;
04.08.2023 14:00;MQ 5.1 KPB Ri Innenstadt;656;MQ 5.2 KPB Ri Neckarstadt;766;
04.08.2023 15:00;MQ 5.1 KPB Ri Innenstadt;653;MQ 5.2 KPB Ri Neckarstadt;805;
04.08.2023 16:00;MQ 5.1 KPB Ri Innenstadt;684;MQ 5.2 KPB Ri Neckarstadt;770;
04.08.2023 17:00;MQ 5.1 KPB Ri Innenstadt;690;MQ 5.2 KPB Ri Neckarstadt;794;
04.08.2023 18:00;MQ 5.1 KPB Ri Innenstadt;614;MQ 5.2 KPB Ri Neckarstadt;779;
04.08.2023 19:00;MQ 5.1 KPB Ri Innenstadt;630;MQ 5.2 KPB Ri Neckarstadt;730;
04.08.2023 20:00;MQ 5.1 KPB Ri Innenstadt;526;MQ 5.2 KPB Ri Neckarstadt;636;
04.08.2023 21:00;MQ 5.1 KPB Ri Innenstadt;439;MQ 5.2 KPB Ri Neckarstadt;513;
04.08.2023 22:00;MQ 5.1 KPB Ri Innenstadt;372;MQ 5.2 KPB Ri Neckarstadt;468;
04.08.2023 23:00;MQ 5.1 KPB Ri Innenstadt;371;MQ 5.2 KPB Ri Neckarstadt;404;
04.08.2023 23:59;MQ 5.1 KPB Ri Innenstadt;255;MQ 5.2 KPB Ri Neckarstadt;370;
05.08.2023 01:00;MQ 5.1 KPB Ri Innenstadt;189;MQ 5.2 KPB Ri Neckarstadt;297;
05.08.2023 02:00;MQ 5.1 KPB Ri Innenstadt;143;MQ 5.2 KPB Ri Neckarstadt;186;
05.08.2023 03:00;MQ 5.1 KPB Ri Innenstadt;90;MQ 5.2 KPB Ri Neckarstadt;133;
05.08.2023 04:00;MQ 5.1 KPB Ri Innenstadt;72;MQ 5.2 KPB Ri Neckarstadt;125;
05.08.2023 05:00;MQ 5.1 KPB Ri Innenstadt;79;MQ 5.2 KPB Ri Neckarstadt;90;
05.08.2023 06:00;MQ 5.1 KPB Ri Innenstadt;127;MQ 5.2 KPB Ri Neckarstadt;159;
05.08.2023 07:00;MQ 5.1 KPB Ri Innenstadt;186;MQ 5.2 KPB Ri Neckarstadt;180;
05.08.2023 08:00;MQ 5.1 KPB Ri Innenstadt;168;MQ 5.2 KPB Ri Neckarstadt;236;
05.08.2023 09:00;MQ 5.1 KPB Ri Innenstadt;295;MQ 5.2 KPB Ri Neckarstadt;298;
05.08.2023 10:00;MQ 5.1 KPB Ri Innenstadt;444;MQ 5.2 KPB Ri Neckarstadt;352;
05.08.2023 11:00;MQ 5.1 KPB Ri Innenstadt;531;MQ 5.2 KPB Ri Neckarstadt;484;
05.08.2023 12:00;MQ 5.1 KPB Ri Innenstadt;542;MQ 5.2 KPB Ri Neckarstadt;567;
05.08.2023 13:00;MQ 5.1 KPB Ri Innenstadt;616;MQ 5.2 KPB Ri Neckarstadt;645;
05.08.2023 14:00;MQ 5.1 KPB Ri Innenstadt;616;MQ 5.2 KPB Ri Neckarstadt;588;
05.08.2023 15:00;MQ 5.1 KPB Ri Innenstadt;621;MQ 5.2 KPB Ri Neckarstadt;679;
05.08.2023 16:00;MQ 5.1 KPB Ri Innenstadt;601;MQ 5.2 KPB Ri Neckarstadt;691;
05.08.2023 17:00;MQ 5.1 KPB Ri Innenstadt;573;MQ 5.2 KPB Ri Neckarstadt;630;
05.08.2023 18:00;MQ 5.1 KPB Ri Innenstadt;542;MQ 5.2 KPB Ri Neckarstadt;685;
05.08.2023 19:00;MQ 5.1 KPB Ri Innenstadt;536;MQ 5.2 KPB Ri Neckarstadt;677;
05.08.2023 20:00;MQ 5.1 KPB Ri Innenstadt;537;MQ 5.2 KPB Ri Neckarstadt;717;
05.08.2023 21:00;MQ 5.1 KPB Ri Innenstadt;441;MQ 5.2 KPB Ri Neckarstadt;613;
05.08.2023 22:00;MQ 5.1 KPB Ri Innenstadt;409;MQ 5.2 KPB Ri Neckarstadt;519;
05.08.2023 23:00;MQ 5.1 KPB Ri Innenstadt;382;MQ 5.2 KPB Ri Neckarstadt;495;
05.08.2023 23:59;MQ 5.1 KPB Ri Innenstadt;283;MQ 5.2 KPB Ri Neckarstadt;400;
07.08.2023 01:00;MQ 5.1 KPB Ri Innenstadt;0;MQ 5.2 KPB Ri Neckarstadt;0;nOk
07.08.2023 02:00;MQ 5.1 KPB Ri Innenstadt;0;MQ 5.2 KPB Ri Neckarstadt;0;nOk
07.08.2023 03:00;MQ 5.1 KPB Ri Innenstadt;0;MQ 5.2 KPB Ri Neckarstadt;0;nOk
07.08.2023 04:00;MQ 5.1 KPB Ri Innenstadt;0;MQ 5.2 KPB Ri Neckarstadt;0;nOk
07.08.2023 05:00;MQ 5.1 KPB Ri Innenstadt;0;MQ 5.2 KPB Ri Neckarstadt;0;nOk
07.08.2023 06:00;MQ 5.1 KPB Ri Innenstadt;0;MQ 5.2 KPB Ri Neckarstadt;0;nOk
07.08.2023 07:00;MQ 5.1 KPB Ri Innenstadt;0;MQ 5.2 KPB Ri Neckarstadt;0;nOk
07.08.2023 08:00;MQ 5.1 KPB Ri Innenstadt;0;MQ 5.2 KPB Ri Neckarstadt;0;nOk
07.08.2023 09:00;MQ 5.1 KPB Ri Innenstadt;0;MQ 5.2 KPB Ri Neckarstadt;0;nOk
07.08.2023 10:00;MQ 5.1 KPB Ri Innenstadt;548;MQ 5.2 KPB Ri Neckarstadt;505;
07.08.2023 11:00;MQ 5.1 KPB Ri Innenstadt;527;MQ 5.2 KPB Ri Neckarstadt;571;
07.08.2023 12:00;MQ 5.1 KPB Ri Innenstadt;550;MQ 5.2 KPB Ri Neckarstadt;658;
07.08.2023 13:00;MQ 5.1 KPB Ri Innenstadt;487;MQ 5.2 KPB Ri Neckarstadt;626;
07.08.2023 14:00;MQ 5.1 KPB Ri Innenstadt;541;MQ 5.2 KPB Ri Neckarstadt;614;
07.08.2023 15:00;MQ 5.1 KPB Ri Innenstadt;569;MQ 5.2 KPB Ri Neckarstadt;695;
07.08.2023 16:00;MQ 5.1 KPB Ri Innenstadt;697;MQ 5.2 KPB Ri Neckarstadt;735;
07.08.2023 17:00;MQ 5.1 KPB Ri Innenstadt;642;MQ 5.2 KPB Ri Neckarstadt;753;
07.08.2023 18:00;MQ 5.1 KPB Ri Innenstadt;596;MQ 5.2 KPB Ri Neckarstadt;778;
07.08.2023 19:00;MQ 5.1 KPB Ri Innenstadt;509;MQ 5.2 KPB Ri Neckarstadt;631;
07.08.2023 20:00;MQ 5.1 KPB Ri Innenstadt;414;MQ 5.2 KPB Ri Neckarstadt;511;
07.08.2023 21:00;MQ 5.1 KPB Ri Innenstadt;350;MQ 5.2 KPB Ri Neckarstadt;460;
07.08.2023 22:00;MQ 5.1 KPB Ri Innenstadt;308;MQ 5.2 KPB Ri Neckarstadt;351;
07.08.2023 23:00;MQ 5.1 KPB Ri Innenstadt;250;MQ 5.2 KPB Ri Neckarstadt;323;
07.08.2023 23:59;MQ 5.1 KPB Ri Innenstadt;155;MQ 5.2 KPB Ri Neckarstadt;202;
08.08.2023 01:00;MQ 5.1 KPB Ri Innenstadt;77;MQ 5.2 KPB Ri Neckarstadt;142;
08.08.2023 02:00;MQ 5.1 KPB Ri Innenstadt;56;MQ 5.2 KPB Ri Neckarstadt;73;
08.08.2023 03:00;MQ 5.1 KPB Ri Innenstadt;60;MQ 5.2 KPB Ri Neckarstadt;46;
08.08.2023 04:00;MQ 5.1 KPB Ri Innenstadt;44;MQ 5.2 KPB Ri Neckarstadt;43;
08.08.2023 05:00;MQ 5.1 KPB Ri Innenstadt;64;MQ 5.2 KPB Ri Neckarstadt;58;
08.08.2023 06:00;MQ 5.1 KPB Ri Innenstadt;262;MQ 5.2 KPB Ri Neckarstadt;251;
08.08.2023 07:00;MQ 5.1 KPB Ri Innenstadt;450;MQ 5.2 KPB Ri Neckarstadt;377;
08.08.2023 08:00;MQ 5.1 KPB Ri Innenstadt;572;MQ 5.2 KPB Ri Neckarstadt;476;
08.08.2023 09:00;MQ 5.1 KPB Ri Innenstadt;564;MQ 5.2 KPB Ri Neckarstadt;502;
08.08.2023 10:00;MQ 5.1 KPB Ri Innenstadt;491;MQ 5.2 KPB Ri Neckarstadt;507;
08.08.2023 11:00;MQ 5.1 KPB Ri Innenstadt;501;MQ 5.2 KPB Ri Neckarstadt;554;
08.08.2023 12:00;MQ 5.1 KPB Ri Innenstadt;479;MQ 5.2 KPB Ri Neckarstadt;557;
08.08.2023 13:00;MQ 5.1 KPB Ri Innenstadt;499;MQ 5.2 KPB Ri Neckarstadt;599;
08.08.2023 14:00;MQ 5.1 KPB Ri Innenstadt;512;MQ 5.2 KPB Ri Neckarstadt;601;
08.08.2023 15:00;MQ 5.1 KPB Ri Innenstadt;530;MQ 5.2 KPB Ri Neckarstadt;643;
08.08.2023 16:00;MQ 5.1 KPB Ri Innenstadt;696;MQ 5.2 KPB Ri Neckarstadt;724;
08.08.2023 17:00;MQ 5.1 KPB Ri Innenstadt;666;MQ 5.2 KPB Ri Neckarstadt;804;
08.08.2023 18:00;MQ 5.1 KPB Ri Innenstadt;668;MQ 5.2 KPB Ri Neckarstadt;810;
08.08.2023 19:00;MQ 5.1 KPB Ri Innenstadt;523;MQ 5.2 KPB Ri Neckarstadt;735;
08.08.2023 20:00;MQ 5.1 KPB Ri Innenstadt;424;MQ 5.2 KPB Ri Neckarstadt;572;
08.08.2023 21:00;MQ 5.1 KPB Ri Innenstadt;410;MQ 5.2 KPB Ri Neckarstadt;481;
08.08.2023 22:00;MQ 5.1 KPB Ri Innenstadt;338;MQ 5.2 KPB Ri Neckarstadt;378;
08.08.2023 23:00;MQ 5.1 KPB Ri Innenstadt;236;MQ 5.2 KPB Ri Neckarstadt;308;
08.08.2023 23:59;MQ 5.1 KPB Ri Innenstadt;171;MQ 5.2 KPB Ri Neckarstadt;240;
09.08.2023 01:00;MQ 5.1 KPB Ri Innenstadt;87;MQ 5.2 KPB Ri Neckarstadt;115;
09.08.2023 02:00;MQ 5.1 KPB Ri Innenstadt;58;MQ 5.2 KPB Ri Neckarstadt;72;
09.08.2023 03:00;MQ 5.1 KPB Ri Innenstadt;48;MQ 5.2 KPB Ri Neckarstadt;44;
09.08.2023 04:00;MQ 5.1 KPB Ri Innenstadt;49;MQ 5.2 KPB Ri Neckarstadt;43;
09.08.2023 05:00;MQ 5.1 KPB Ri Innenstadt;80;MQ 5.2 KPB Ri Neckarstadt;59;
09.08.2023 06:00;MQ 5.1 KPB Ri Innenstadt;255;MQ 5.2 KPB Ri Neckarstadt;232;
09.08.2023 07:00;MQ 5.1 KPB Ri Innenstadt;413;MQ 5.2 KPB Ri Neckarstadt;378;
09.08.2023 08:00;MQ 5.1 KPB Ri Innenstadt;553;MQ 5.2 KPB Ri Neckarstadt;480;
09.08.2023 09:00;MQ 5.1 KPB Ri Innenstadt;558;MQ 5.2 KPB Ri Neckarstadt;563;
09.08.2023 10:00;MQ 5.1 KPB Ri Innenstadt;529;MQ 5.2 KPB Ri Neckarstadt;462;
09.08.2023 11:00;MQ 5.1 KPB Ri Innenstadt;535;MQ 5.2 KPB Ri Neckarstadt;500;
09.08.2023 12:00;MQ 5.1 KPB Ri Innenstadt;530;MQ 5.2 KPB Ri Neckarstadt;562;
09.08.2023 13:00;MQ 5.1 KPB Ri Innenstadt;473;MQ 5.2 KPB Ri Neckarstadt;629;
09.08.2023 14:00;MQ 5.1 KPB Ri Innenstadt;539;MQ 5.2 KPB Ri Neckarstadt;588;
09.08.2023 15:00;MQ 5.1 KPB Ri Innenstadt;565;MQ 5.2 KPB Ri Neckarstadt;650;
09.08.2023 16:00;MQ 5.1 KPB Ri Innenstadt;655;MQ 5.2 KPB Ri Neckarstadt;707;
09.08.2023 17:00;MQ 5.1 KPB Ri Innenstadt;656;MQ 5.2 KPB Ri Neckarstadt;818;
09.08.2023 18:00;MQ 5.1 KPB Ri Innenstadt;594;MQ 5.2 KPB Ri Neckarstadt;750;
09.08.2023 19:00;MQ 5.1 KPB Ri Innenstadt;514;MQ 5.2 KPB Ri Neckarstadt;625;
09.08.2023 20:00;MQ 5.1 KPB Ri Innenstadt;469;MQ 5.2 KPB Ri Neckarstadt;537;
09.08.2023 21:00;MQ 5.1 KPB Ri Innenstadt;367;MQ 5.2 KPB Ri Neckarstadt;519;
09.08.2023 22:00;MQ 5.1 KPB Ri Innenstadt;369;MQ 5.2 KPB Ri Neckarstadt;451;
09.08.2023 23:00;MQ 5.1 KPB Ri Innenstadt;272;MQ 5.2 KPB Ri Neckarstadt;355;
09.08.2023 23:59;MQ 5.1 KPB Ri Innenstadt;163;MQ 5.2 KPB Ri Neckarstadt;202;
10.08.2023 01:00;MQ 5.1 KPB Ri Innenstadt;99;MQ 5.2 KPB Ri Neckarstadt;133;
10.08.2023 02:00;MQ 5.1 KPB Ri Innenstadt;53;MQ 5.2 KPB Ri Neckarstadt;103;
10.08.2023 03:00;MQ 5.1 KPB Ri Innenstadt;35;MQ 5.2 KPB Ri Neckarstadt;48;
10.08.2023 04:00;MQ 5.1 KPB Ri Innenstadt;52;MQ 5.2 KPB Ri Neckarstadt;51;
10.08.2023 05:00;MQ 5.1 KPB Ri Innenstadt;66;MQ 5.2 KPB Ri Neckarstadt;57;
10.08.2023 06:00;MQ 5.1 KPB Ri Innenstadt;225;MQ 5.2 KPB Ri Neckarstadt;236;
10.08.2023 07:00;MQ 5.1 KPB Ri Innenstadt;428;MQ 5.2 KPB Ri Neckarstadt;376;
10.08.2023 08:00;MQ 5.1 KPB Ri Innenstadt;527;MQ 5.2 KPB Ri Neckarstadt;466;
10.08.2023 09:00;MQ 5.1 KPB Ri Innenstadt;593;MQ 5.2 KPB Ri Neckarstadt;537;
10.08.2023 10:00;MQ 5.1 KPB Ri Innenstadt;476;MQ 5.2 KPB Ri Neckarstadt;523;
10.08.2023 11:00;MQ 5.1 KPB Ri Innenstadt;504;MQ 5.2 KPB Ri Neckarstadt;542;
10.08.2023 12:00;MQ 5.1 KPB Ri Innenstadt;502;MQ 5.2 KPB Ri Neckarstadt;591;
10.08.2023 13:00;MQ 5.1 KPB Ri Innenstadt;526;MQ 5.2 KPB Ri Neckarstadt;596;
10.08.2023 14:00;MQ 5.1 KPB Ri Innenstadt;568;MQ 5.2 KPB Ri Neckarstadt;686;
10.08.2023 15:00;MQ 5.1 KPB Ri Innenstadt;601;MQ 5.2 KPB Ri Neckarstadt;678;
10.08.2023 16:00;MQ 5.1 KPB Ri Innenstadt;711;MQ 5.2 KPB Ri Neckarstadt;790;
10.08.2023 17:00;MQ 5.1 KPB Ri Innenstadt;663;MQ 5.2 KPB Ri Neckarstadt;842;
10.08.2023 18:00;MQ 5.1 KPB Ri Innenstadt;581;MQ 5.2 KPB Ri Neckarstadt;800;
10.08.2023 19:00;MQ 5.1 KPB Ri Innenstadt;518;MQ 5.2 KPB Ri Neckarstadt;680;
10.08.2023 20:00;MQ 5.1 KPB Ri Innenstadt;448;MQ 5.2 KPB Ri Neckarstadt;636;
10.08.2023 21:00;MQ 5.1 KPB Ri Innenstadt;403;MQ 5.2 KPB Ri Neckarstadt;496;
10.08.2023 22:00;MQ 5.1 KPB Ri Innenstadt;354;MQ 5.2 KPB Ri Neckarstadt;408;
10.08.2023 23:00;MQ 5.1 KPB Ri Innenstadt;300;MQ 5.2 KPB Ri Neckarstadt;342;
10.08.2023 23:59;MQ 5.1 KPB Ri Innenstadt;208;MQ 5.2 KPB Ri Neckarstadt;256;
11.08.2023 01:00;MQ 5.1 KPB Ri Innenstadt;102;MQ 5.2 KPB Ri Neckarstadt;177;
11.08.2023 02:00;MQ 5.1 KPB Ri Innenstadt;60;MQ 5.2 KPB Ri Neckarstadt;113;
11.08.2023 03:00;MQ 5.1 KPB Ri Innenstadt;59;MQ 5.2 KPB Ri Neckarstadt;66;
11.08.2023 04:00;MQ 5.1 KPB Ri Innenstadt;58;MQ 5.2 KPB Ri Neckarstadt;59;
11.08.2023 05:00;MQ 5.1 KPB Ri Innenstadt;79;MQ 5.2 KPB Ri Neckarstadt;65;
11.08.2023 06:00;MQ 5.1 KPB Ri Innenstadt;219;MQ 5.2 KPB Ri Neckarstadt;220;
11.08.2023 07:00;MQ 5.1 KPB Ri Innenstadt;419;MQ 5.2 KPB Ri Neckarstadt;350;
11.08.2023 08:00;MQ 5.1 KPB Ri Innenstadt;447;MQ 5.2 KPB Ri Neckarstadt;457;
11.08.2023 09:00;MQ 5.1 KPB Ri Innenstadt;491;MQ 5.2 KPB Ri Neckarstadt;416;
11.08.2023 10:00;MQ 5.1 KPB Ri Innenstadt;468;MQ 5.2 KPB Ri Neckarstadt;458;
11.08.2023 11:00;MQ 5.1 KPB Ri Innenstadt;480;MQ 5.2 KPB Ri Neckarstadt;504;
11.08.2023 12:00;MQ 5.1 KPB Ri Innenstadt;535;MQ 5.2 KPB Ri Neckarstadt;617;
11.08.2023 13:00;MQ 5.1 KPB Ri Innenstadt;513;MQ 5.2 KPB Ri Neckarstadt;646;
11.08.2023 14:00;MQ 5.1 KPB Ri Innenstadt;528;MQ 5.2 KPB Ri Neckarstadt;667;
11.08.2023 15:00;MQ 5.1 KPB Ri Innenstadt;614;MQ 5.2 KPB Ri Neckarstadt;719;
11.08.2023 16:00;MQ 5.1 KPB Ri Innenstadt;665;MQ 5.2 KPB Ri Neckarstadt;728;
11.08.2023 17:00;MQ 5.1 KPB Ri Innenstadt;619;MQ 5.2 KPB Ri Neckarstadt;687;
11.08.2023 18:00;MQ 5.1 KPB Ri Innenstadt;616;MQ 5.2 KPB Ri Neckarstadt;668;
11.08.2023 19:00;MQ 5.1 KPB Ri Innenstadt;559;MQ 5.2 KPB Ri Neckarstadt;645;
11.08.2023 20:00;MQ 5.1 KPB Ri Innenstadt;454;MQ 5.2 KPB Ri Neckarstadt;528;
11.08.2023 21:00;MQ 5.1 KPB Ri Innenstadt;400;MQ 5.2 KPB Ri Neckarstadt;512;
11.08.2023 22:00;MQ 5.1 KPB Ri Innenstadt;426;MQ 5.2 KPB Ri Neckarstadt;443;
11.08.2023 23:00;MQ 5.1 KPB Ri Innenstadt;363;MQ 5.2 KPB Ri Neckarstadt;400;
11.08.2023 23:59;MQ 5.1 KPB Ri Innenstadt;300;MQ 5.2 KPB Ri Neckarstadt;348;
12.08.2023 01:00;MQ 5.1 KPB Ri Innenstadt;212;MQ 5.2 KPB Ri Neckarstadt;282;
12.08.2023 02:00;MQ 5.1 KPB Ri Innenstadt;134;MQ 5.2 KPB Ri Neckarstadt;232;
12.08.2023 03:00;MQ 5.1 KPB Ri Innenstadt;110;MQ 5.2 KPB Ri Neckarstadt;132;
12.08.2023 04:00;MQ 5.1 KPB Ri Innenstadt;82;MQ 5.2 KPB Ri Neckarstadt;106;
12.08.2023 05:00;MQ 5.1 KPB Ri Innenstadt;98;MQ 5.2 KPB Ri Neckarstadt;116;
12.08.2023 06:00;MQ 5.1 KPB Ri Innenstadt;117;MQ 5.2 KPB Ri Neckarstadt;172;
12.08.2023 07:00;MQ 5.1 KPB Ri Innenstadt;179;MQ 5.2 KPB Ri Neckarstadt;174;
12.08.2023 08:00;MQ 5.1 KPB Ri Innenstadt;182;MQ 5.2 KPB Ri Neckarstadt;201;
12.08.2023 09:00;MQ 5.1 KPB Ri Innenstadt;301;MQ 5.2 KPB Ri Neckarstadt;279;
12.08.2023 10:00;MQ 5.1 KPB Ri Innenstadt;387;MQ 5.2 KPB Ri Neckarstadt;391;
12.08.2023 11:00;MQ 5.1 KPB Ri Innenstadt;487;MQ 5.2 KPB Ri Neckarstadt;452;
12.08.2023 12:00;MQ 5.1 KPB Ri Innenstadt;538;MQ 5.2 KPB Ri Neckarstadt;517;
12.08.2023 13:00;MQ 5.1 KPB Ri Innenstadt;537;MQ 5.2 KPB Ri Neckarstadt;549;
12.08.2023 14:00;MQ 5.1 KPB Ri Innenstadt;582;MQ 5.2 KPB Ri Neckarstadt;623;
12.08.2023 15:00;MQ 5.1 KPB Ri Innenstadt;523;MQ 5.2 KPB Ri Neckarstadt;669;
12.08.2023 16:00;MQ 5.1 KPB Ri Innenstadt;517;MQ 5.2 KPB Ri Neckarstadt;607;
12.08.2023 17:00;MQ 5.1 KPB Ri Innenstadt;560;MQ 5.2 KPB Ri Neckarstadt;590;
12.08.2023 18:00;MQ 5.1 KPB Ri Innenstadt;540;MQ 5.2 KPB Ri Neckarstadt;564;
12.08.2023 19:00;MQ 5.1 KPB Ri Innenstadt;512;MQ 5.2 KPB Ri Neckarstadt;605;
12.08.2023 20:00;MQ 5.1 KPB Ri Innenstadt;453;MQ 5.2 KPB Ri Neckarstadt;583;
12.08.2023 21:00;MQ 5.1 KPB Ri Innenstadt;450;MQ 5.2 KPB Ri Neckarstadt;532;
12.08.2023 22:00;MQ 5.1 KPB Ri Innenstadt;403;MQ 5.2 KPB Ri Neckarstadt;476;
12.08.2023 23:00;MQ 5.1 KPB Ri Innenstadt;397;MQ 5.2 KPB Ri Neckarstadt;416;
12.08.2023 23:59;MQ 5.1 KPB Ri Innenstadt;327;MQ 5.2 KPB Ri Neckarstadt;457;
13.08.2023 01:00;MQ 5.1 KPB Ri Innenstadt;225;MQ 5.2 KPB Ri Neckarstadt;339;
13.08.2023 02:00;MQ 5.1 KPB Ri Innenstadt;200;MQ 5.2 KPB Ri Neckarstadt;268;
13.08.2023 03:00;MQ 5.1 KPB Ri Innenstadt;146;MQ 5.2 KPB Ri Neckarstadt;207;
13.08.2023 04:00;MQ 5.1 KPB Ri Innenstadt;116;MQ 5.2 KPB Ri Neckarstadt;151;
13.08.2023 05:00;MQ 5.1 KPB Ri Innenstadt;96;MQ 5.2 KPB Ri Neckarstadt;122;
13.08.2023 06:00;MQ 5.1 KPB Ri Innenstadt;108;MQ 5.2 KPB Ri Neckarstadt;155;
13.08.2023 07:00;MQ 5.1 KPB Ri Innenstadt;93;MQ 5.2 KPB Ri Neckarstadt;106;
13.08.2023 08:00;MQ 5.1 KPB Ri Innenstadt;62;MQ 5.2 KPB Ri Neckarstadt;79;
13.08.2023 09:00;MQ 5.1 KPB Ri Innenstadt;129;MQ 5.2 KPB Ri Neckarstadt;110;
13.08.2023 10:00;MQ 5.1 KPB Ri Innenstadt;218;MQ 5.2 KPB Ri Neckarstadt;230;
13.08.2023 11:00;MQ 5.1 KPB Ri Innenstadt;323;MQ 5.2 KPB Ri Neckarstadt;333;
13.08.2023 12:00;MQ 5.1 KPB Ri Innenstadt;387;MQ 5.2 KPB Ri Neckarstadt;348;
