Timestamp;Object_Id;Plausibilisiert 60min.Zählung Kfz[Fzg/h];dto_VehClass1Long.dto_VehClass1Long;.;dto_VehClass1Long.dto_VehClass1Long;dto_VehClass1Long.dto_VehClass1Long
20.09.2023 02:00;MQ 6.1 FEB Ri Innenstadt;72;;MQ 6.2 FEB Ri Neckarstadt;116;
20.09.2023 03:00;MQ 6.1 FEB Ri Innenstadt;49;;MQ 6.2 FEB Ri Neckarstadt;68;
20.09.2023 04:00;MQ 6.1 FEB Ri Innenstadt;48;;MQ 6.2 FEB Ri Neckarstadt;40;
20.09.2023 05:00;MQ 6.1 FEB Ri Innenstadt;115;;MQ 6.2 FEB Ri Neckarstadt;117;
20.09.2023 06:00;MQ 6.1 FEB Ri Innenstadt;385;;MQ 6.2 FEB Ri Neckarstadt;392;
20.09.2023 07:00;MQ 6.1 FEB Ri Innenstadt;804;;MQ 6.2 FEB Ri Neckarstadt;805;
20.09.2023 08:00;MQ 6.1 FEB Ri Innenstadt;1.484,00;;MQ 6.2 FEB Ri Neckarstadt;1.237,00;
20.09.2023 09:00;MQ 6.1 FEB Ri Innenstadt;1.410,00;;MQ 6.2 FEB Ri Neckarstadt;1.288,00;
20.09.2023 10:00;MQ 6.1 FEB Ri Innenstadt;1.321,00;;MQ 6.2 FEB Ri Neckarstadt;1.227,00;
20.09.2023 11:00;MQ 6.1 FEB Ri Innenstadt;1.153,00;;MQ 6.2 FEB Ri Neckarstadt;1.193,00;
20.09.2023 12:00;MQ 6.1 FEB Ri Innenstadt;1.180,00;;MQ 6.2 FEB Ri Neckarstadt;1.277,00;
20.09.2023 13:00;MQ 6.1 FEB Ri Innenstadt;1.162,00;;MQ 6.2 FEB Ri Neckarstadt;1.376,00;
20.09.2023 14:00;MQ 6.1 FEB Ri Innenstadt;1.163,00;;MQ 6.2 FEB Ri Neckarstadt;1.473,00;
20.09.2023 15:00;MQ 6.1 FEB Ri Innenstadt;1.261,00;;MQ 6.2 FEB Ri Neckarstadt;1.432,00;
20.09.2023 16:00;MQ 6.1 FEB Ri Innenstadt;1.344,00;;MQ 6.2 FEB Ri Neckarstadt;1.606,00;
20.09.2023 17:00;MQ 6.1 FEB Ri Innenstadt;1.388,00;;MQ 6.2 FEB Ri Neckarstadt;1.674,00;
20.09.2023 18:00;MQ 6.1 FEB Ri Innenstadt;1.299,00;;MQ 6.2 FEB Ri Neckarstadt;1.656,00;
20.09.2023 19:00;MQ 6.1 FEB Ri Innenstadt;1.240,00;;MQ 6.2 FEB Ri Neckarstadt;1.389,00;
20.09.2023 20:00;MQ 6.1 FEB Ri Innenstadt;917;;MQ 6.2 FEB Ri Neckarstadt;1.267,00;
20.09.2023 21:00;MQ 6.1 FEB Ri Innenstadt;761;;MQ 6.2 FEB Ri Neckarstadt;1.113,00;
20.09.2023 22:00;MQ 6.1 FEB Ri Innenstadt;559;;MQ 6.2 FEB Ri Neckarstadt;831;
20.09.2023 23:00;MQ 6.1 FEB Ri Innenstadt;439;;MQ 6.2 FEB Ri Neckarstadt;605;
20.09.2023 23:59;MQ 6.1 FEB Ri Innenstadt;253;;MQ 6.2 FEB Ri Neckarstadt;406;
21.09.2023 01:00;MQ 6.1 FEB Ri Innenstadt;108;;MQ 6.2 FEB Ri Neckarstadt;232;
21.09.2023 02:00;MQ 6.1 FEB Ri Innenstadt;79;;MQ 6.2 FEB Ri Neckarstadt;102;
21.09.2023 03:00;MQ 6.1 FEB Ri Innenstadt;59;;MQ 6.2 FEB Ri Neckarstadt;75;
21.09.2023 04:00;MQ 6.1 FEB Ri Innenstadt;60;;MQ 6.2 FEB Ri Neckarstadt;60;
21.09.2023 05:00;MQ 6.1 FEB Ri Innenstadt;113;;MQ 6.2 FEB Ri Neckarstadt;117;
21.09.2023 06:00;MQ 6.1 FEB Ri Innenstadt;415;;MQ 6.2 FEB Ri Neckarstadt;439;
21.09.2023 07:00;MQ 6.1 FEB Ri Innenstadt;874;;MQ 6.2 FEB Ri Neckarstadt;786;
21.09.2023 08:00;MQ 6.1 FEB Ri Innenstadt;1.569,00;;MQ 6.2 FEB Ri Neckarstadt;1.251,00;
21.09.2023 09:00;MQ 6.1 FEB Ri Innenstadt;1.605,00;;MQ 6.2 FEB Ri Neckarstadt;1.312,00;
21.09.2023 10:00;MQ 6.1 FEB Ri Innenstadt;1.292,00;;MQ 6.2 FEB Ri Neckarstadt;1.166,00;
21.09.2023 11:00;MQ 6.1 FEB Ri Innenstadt;1.209,00;;MQ 6.2 FEB Ri Neckarstadt;1.263,00;
21.09.2023 12:00;MQ 6.1 FEB Ri Innenstadt;1.207,00;;MQ 6.2 FEB Ri Neckarstadt;1.323,00;
21.09.2023 13:00;MQ 6.1 FEB Ri Innenstadt;1.165,00;;MQ 6.2 FEB Ri Neckarstadt;1.423,00;
21.09.2023 14:00;MQ 6.1 FEB Ri Innenstadt;985;;MQ 6.2 FEB Ri Neckarstadt;1.434,00;
21.09.2023 15:00;MQ 6.1 FEB Ri Innenstadt;1.293,00;;MQ 6.2 FEB Ri Neckarstadt;1.513,00;
21.09.2023 16:00;MQ 6.1 FEB Ri Innenstadt;1.436,00;;MQ 6.2 FEB Ri Neckarstadt;1.732,00;
21.09.2023 17:00;MQ 6.1 FEB Ri Innenstadt;1.504,00;;MQ 6.2 FEB Ri Neckarstadt;1.744,00;
21.09.2023 18:00;MQ 6.1 FEB Ri Innenstadt;1.448,00;;MQ 6.2 FEB Ri Neckarstadt;1.809,00;
21.09.2023 19:00;MQ 6.1 FEB Ri Innenstadt;1.168,00;;MQ 6.2 FEB Ri Neckarstadt;1.420,00;
21.09.2023 20:00;MQ 6.1 FEB Ri Innenstadt;924;;MQ 6.2 FEB Ri Neckarstadt;1.172,00;
21.09.2023 21:00;MQ 6.1 FEB Ri Innenstadt;731;;MQ 6.2 FEB Ri Neckarstadt;1.179,00;
21.09.2023 22:00;MQ 6.1 FEB Ri Innenstadt;578;;MQ 6.2 FEB Ri Neckarstadt;868;
21.09.2023 23:00;MQ 6.1 FEB Ri Innenstadt;461;;MQ 6.2 FEB Ri Neckarstadt;700;
21.09.2023 23:59;MQ 6.1 FEB Ri Innenstadt;224;;MQ 6.2 FEB Ri Neckarstadt;410;
22.09.2023 01:00;MQ 6.1 FEB Ri Innenstadt;113;;MQ 6.2 FEB Ri Neckarstadt;189;
22.09.2023 02:00;MQ 6.1 FEB Ri Innenstadt;75;;MQ 6.2 FEB Ri Neckarstadt;133;
22.09.2023 03:00;MQ 6.1 FEB Ri Innenstadt;46;;MQ 6.2 FEB Ri Neckarstadt;108;
22.09.2023 04:00;MQ 6.1 FEB Ri Innenstadt;60;;MQ 6.2 FEB Ri Neckarstadt;100;
22.09.2023 05:00;MQ 6.1 FEB Ri Innenstadt;109;;MQ 6.2 FEB Ri Neckarstadt;117;
22.09.2023 06:00;MQ 6.1 FEB Ri Innenstadt;405;;MQ 6.2 FEB Ri Neckarstadt;401;
22.09.2023 07:00;MQ 6.1 FEB Ri Innenstadt;772;;MQ 6.2 FEB Ri Neckarstadt;730;
22.09.2023 08:00;MQ 6.1 FEB Ri Innenstadt;1.382,00;;MQ 6.2 FEB Ri Neckarstadt;1.242,00;
22.09.2023 09:00;MQ 6.1 FEB Ri Innenstadt;1.354,00;;MQ 6.2 FEB Ri Neckarstadt;1.167,00;
22.09.2023 10:00;MQ 6.1 FEB Ri Innenstadt;1.288,00;;MQ 6.2 FEB Ri Neckarstadt;1.120,00;
22.09.2023 11:00;MQ 6.1 FEB Ri Innenstadt;0;nOk;MQ 6.2 FEB Ri Neckarstadt;0;nOk
22.09.2023 12:00;MQ 6.1 FEB Ri Innenstadt;1.192,70;;MQ 6.2 FEB Ri Neckarstadt;1.389,10;
22.09.2023 13:00;MQ 6.1 FEB Ri Innenstadt;1.281,00;;MQ 6.2 FEB Ri Neckarstadt;1.552,00;
22.09.2023 14:00;MQ 6.1 FEB Ri Innenstadt;1.244,00;;MQ 6.2 FEB Ri Neckarstadt;1.591,00;
22.09.2023 15:00;MQ 6.1 FEB Ri Innenstadt;1.304,00;;MQ 6.2 FEB Ri Neckarstadt;1.580,00;
22.09.2023 16:00;MQ 6.1 FEB Ri Innenstadt;1.242,00;;MQ 6.2 FEB Ri Neckarstadt;1.537,00;
22.09.2023 17:00;MQ 6.1 FEB Ri Innenstadt;843;;MQ 6.2 FEB Ri Neckarstadt;1.487,00;
22.09.2023 18:00;MQ 6.1 FEB Ri Innenstadt;933;;MQ 6.2 FEB Ri Neckarstadt;1.537,00;
22.09.2023 19:00;MQ 6.1 FEB Ri Innenstadt;1.134,00;;MQ 6.2 FEB Ri Neckarstadt;1.471,00;
22.09.2023 20:00;MQ 6.1 FEB Ri Innenstadt;1.015,00;;MQ 6.2 FEB Ri Neckarstadt;1.265,00;
22.09.2023 21:00;MQ 6.1 FEB Ri Innenstadt;783;;MQ 6.2 FEB Ri Neckarstadt;1.054,00;
22.09.2023 22:00;MQ 6.1 FEB Ri Innenstadt;638;;MQ 6.2 FEB Ri Neckarstadt;889;
22.09.2023 23:00;MQ 6.1 FEB Ri Innenstadt;546;;MQ 6.2 FEB Ri Neckarstadt;795;
22.09.2023 23:59;MQ 6.1 FEB Ri Innenstadt;344;;MQ 6.2 FEB Ri Neckarstadt;641;
23.09.2023 01:00;MQ 6.1 FEB Ri Innenstadt;269;;MQ 6.2 FEB Ri Neckarstadt;472;
23.09.2023 02:00;MQ 6.1 FEB Ri Innenstadt;143;;MQ 6.2 FEB Ri Neckarstadt;340;
23.09.2023 03:00;MQ 6.1 FEB Ri Innenstadt;101;;MQ 6.2 FEB Ri Neckarstadt;194;
23.09.2023 04:00;MQ 6.1 FEB Ri Innenstadt;87;;MQ 6.2 FEB Ri Neckarstadt;153;
23.09.2023 05:00;MQ 6.1 FEB Ri Innenstadt;100;;MQ 6.2 FEB Ri Neckarstadt;149;
23.09.2023 06:00;MQ 6.1 FEB Ri Innenstadt;202;;MQ 6.2 FEB Ri Neckarstadt;268;
23.09.2023 07:00;MQ 6.1 FEB Ri Innenstadt;262;;MQ 6.2 FEB Ri Neckarstadt;338;
23.09.2023 08:00;MQ 6.1 FEB Ri Innenstadt;413;;MQ 6.2 FEB Ri Neckarstadt;472;
23.09.2023 09:00;MQ 6.1 FEB Ri Innenstadt;576;;MQ 6.2 FEB Ri Neckarstadt;657;
23.09.2023 10:00;MQ 6.1 FEB Ri Innenstadt;965;;MQ 6.2 FEB Ri Neckarstadt;889;
23.09.2023 11:00;MQ 6.1 FEB Ri Innenstadt;1.215,00;;MQ 6.2 FEB Ri Neckarstadt;1.019,00;
23.09.2023 12:00;MQ 6.1 FEB Ri Innenstadt;1.267,00;;MQ 6.2 FEB Ri Neckarstadt;1.109,00;
23.09.2023 13:00;MQ 6.1 FEB Ri Innenstadt;1.514,00;;MQ 6.2 FEB Ri Neckarstadt;1.225,00;
23.09.2023 14:00;MQ 6.1 FEB Ri Innenstadt;1.296,00;;MQ 6.2 FEB Ri Neckarstadt;1.342,00;
23.09.2023 15:00;MQ 6.1 FEB Ri Innenstadt;1.227,00;;MQ 6.2 FEB Ri Neckarstadt;1.489,00;
23.09.2023 16:00;MQ 6.1 FEB Ri Innenstadt;1.291,00;;MQ 6.2 FEB Ri Neckarstadt;1.255,00;
23.09.2023 17:00;MQ 6.1 FEB Ri Innenstadt;1.207,00;;MQ 6.2 FEB Ri Neckarstadt;1.395,00;
23.09.2023 18:00;MQ 6.1 FEB Ri Innenstadt;894;;MQ 6.2 FEB Ri Neckarstadt;1.345,00;
23.09.2023 19:00;MQ 6.1 FEB Ri Innenstadt;1.057,00;;MQ 6.2 FEB Ri Neckarstadt;1.402,00;
23.09.2023 20:00;MQ 6.1 FEB Ri Innenstadt;908;;MQ 6.2 FEB Ri Neckarstadt;1.253,00;
23.09.2023 21:00;MQ 6.1 FEB Ri Innenstadt;770;;MQ 6.2 FEB Ri Neckarstadt;1.077,00;
23.09.2023 22:00;MQ 6.1 FEB Ri Innenstadt;679;;MQ 6.2 FEB Ri Neckarstadt;830;
23.09.2023 23:00;MQ 6.1 FEB Ri Innenstadt;613;;MQ 6.2 FEB Ri Neckarstadt;711;
23.09.2023 23:59;MQ 6.1 FEB Ri Innenstadt;566;;MQ 6.2 FEB Ri Neckarstadt;710;
24.09.2023 01:00;MQ 6.1 FEB Ri Innenstadt;376;;MQ 6.2 FEB Ri Neckarstadt;541;
24.09.2023 02:00;MQ 6.1 FEB Ri Innenstadt;217;;MQ 6.2 FEB Ri Neckarstadt;372;
24.09.2023 03:00;MQ 6.1 FEB Ri Innenstadt;136;;MQ 6.2 FEB Ri Neckarstadt;306;
24.09.2023 04:00;MQ 6.1 FEB Ri Innenstadt;104;;MQ 6.2 FEB Ri Neckarstadt;218;
24.09.2023 05:00;MQ 6.1 FEB Ri Innenstadt;97;;MQ 6.2 FEB Ri Neckarstadt;192;
24.09.2023 06:00;MQ 6.1 FEB Ri Innenstadt;128;;MQ 6.2 FEB Ri Neckarstadt;229;
24.09.2023 07:00;MQ 6.1 FEB Ri Innenstadt;147;;MQ 6.2 FEB Ri Neckarstadt;198;
24.09.2023 08:00;MQ 6.1 FEB Ri Innenstadt;124;;MQ 6.2 FEB Ri Neckarstadt;207;
24.09.2023 09:00;MQ 6.1 FEB Ri Innenstadt;245;;MQ 6.2 FEB Ri Neckarstadt;341;
24.09.2023 10:00;MQ 6.1 FEB Ri Innenstadt;517;;MQ 6.2 FEB Ri Neckarstadt;576;
24.09.2023 11:00;MQ 6.1 FEB Ri Innenstadt;523;;MQ 6.2 FEB Ri Neckarstadt;681;
24.09.2023 12:00;MQ 6.1 FEB Ri Innenstadt;933;;MQ 6.2 FEB Ri Neckarstadt;792;
24.09.2023 13:00;MQ 6.1 FEB Ri Innenstadt;1.020,00;;MQ 6.2 FEB Ri Neckarstadt;1.004,00;
24.09.2023 14:00;MQ 6.1 FEB Ri Innenstadt;1.248,00;;MQ 6.2 FEB Ri Neckarstadt;1.093,00;
24.09.2023 15:00;MQ 6.1 FEB Ri Innenstadt;864;;MQ 6.2 FEB Ri Neckarstadt;1.138,00;
24.09.2023 16:00;MQ 6.1 FEB Ri Innenstadt;910;;MQ 6.2 FEB Ri Neckarstadt;1.037,00;
24.09.2023 17:00;MQ 6.1 FEB Ri Innenstadt;953,8;;MQ 6.2 FEB Ri Neckarstadt;1.044,00;
24.09.2023 18:00;MQ 6.1 FEB Ri Innenstadt;971;;MQ 6.2 FEB Ri Neckarstadt;1.297,00;
24.09.2023 19:00;MQ 6.1 FEB Ri Innenstadt;968;;MQ 6.2 FEB Ri Neckarstadt;1.233,00;
24.09.2023 20:00;MQ 6.1 FEB Ri Innenstadt;846;;MQ 6.2 FEB Ri Neckarstadt;1.101,00;
24.09.2023 21:00;MQ 6.1 FEB Ri Innenstadt;749;;MQ 6.2 FEB Ri Neckarstadt;933;
24.09.2023 22:00;MQ 6.1 FEB Ri Innenstadt;522;;MQ 6.2 FEB Ri Neckarstadt;622;
24.09.2023 23:00;MQ 6.1 FEB Ri Innenstadt;381;;MQ 6.2 FEB Ri Neckarstadt;483;
24.09.2023 23:59;MQ 6.1 FEB Ri Innenstadt;164;;MQ 6.2 FEB Ri Neckarstadt;290;
25.09.2023 01:00;MQ 6.1 FEB Ri Innenstadt;147;;MQ 6.2 FEB Ri Neckarstadt;150;
25.09.2023 02:00;MQ 6.1 FEB Ri Innenstadt;59;;MQ 6.2 FEB Ri Neckarstadt;111;
25.09.2023 03:00;MQ 6.1 FEB Ri Innenstadt;52;;MQ 6.2 FEB Ri Neckarstadt;75;
25.09.2023 04:00;MQ 6.1 FEB Ri Innenstadt;35;;MQ 6.2 FEB Ri Neckarstadt;47;
25.09.2023 05:00;MQ 6.1 FEB Ri Innenstadt;119;;MQ 6.2 FEB Ri Neckarstadt;85;
25.09.2023 06:00;MQ 6.1 FEB Ri Innenstadt;426;;MQ 6.2 FEB Ri Neckarstadt;409;
25.09.2023 07:00;MQ 6.1 FEB Ri Innenstadt;938;;MQ 6.2 FEB Ri Neckarstadt;756;
25.09.2023 08:00;MQ 6.1 FEB Ri Innenstadt;1.257,00;;MQ 6.2 FEB Ri Neckarstadt;1.286,00;
25.09.2023 09:00;MQ 6.1 FEB Ri Innenstadt;1.053,00;;MQ 6.2 FEB Ri Neckarstadt;1.250,00;
25.09.2023 10:00;MQ 6.1 FEB Ri Innenstadt;916;;MQ 6.2 FEB Ri Neckarstadt;1.218,00;
25.09.2023 11:00;MQ 6.1 FEB Ri Innenstadt;886;;MQ 6.2 FEB Ri Neckarstadt;1.200,00;
25.09.2023 12:00;MQ 6.1 FEB Ri Innenstadt;1.102,00;;MQ 6.2 FEB Ri Neckarstadt;1.229,00;
25.09.2023 13:00;MQ 6.1 FEB Ri Innenstadt;1.085,00;;MQ 6.2 FEB Ri Neckarstadt;1.436,00;
25.09.2023 14:00;MQ 6.1 FEB Ri Innenstadt;1.218,00;;MQ 6.2 FEB Ri Neckarstadt;1.522,00;
25.09.2023 15:00;MQ 6.1 FEB Ri Innenstadt;1.220,00;;MQ 6.2 FEB Ri Neckarstadt;1.449,00;
25.09.2023 16:00;MQ 6.1 FEB Ri Innenstadt;1.214,00;;MQ 6.2 FEB Ri Neckarstadt;1.500,00;
25.09.2023 17:00;MQ 6.1 FEB Ri Innenstadt;1.511,00;;MQ 6.2 FEB Ri Neckarstadt;1.691,00;
25.09.2023 18:00;MQ 6.1 FEB Ri Innenstadt;1.172,00;;MQ 6.2 FEB Ri Neckarstadt;1.638,00;
25.09.2023 19:00;MQ 6.1 FEB Ri Innenstadt;884;;MQ 6.2 FEB Ri Neckarstadt;1.323,00;
25.09.2023 20:00;MQ 6.1 FEB Ri Innenstadt;860;;MQ 6.2 FEB Ri Neckarstadt;1.089,00;
25.09.2023 21:00;MQ 6.1 FEB Ri Innenstadt;621;;MQ 6.2 FEB Ri Neckarstadt;1.038,00;
25.09.2023 22:00;MQ 6.1 FEB Ri Innenstadt;455;;MQ 6.2 FEB Ri Neckarstadt;793;
25.09.2023 23:00;MQ 6.1 FEB Ri Innenstadt;373;;MQ 6.2 FEB Ri Neckarstadt;523;
25.09.2023 23:59;MQ 6.1 FEB Ri Innenstadt;166;;MQ 6.2 FEB Ri Neckarstadt;302;
26.09.2023 01:00;MQ 6.1 FEB Ri Innenstadt;111;;MQ 6.2 FEB Ri Neckarstadt;192;
26.09.2023 02:00;MQ 6.1 FEB Ri Innenstadt;59;;MQ 6.2 FEB Ri Neckarstadt;120;
26.09.2023 03:00;MQ 6.1 FEB Ri Innenstadt;56;;MQ 6.2 FEB Ri Neckarstadt;65;
26.09.2023 04:00;MQ 6.1 FEB Ri Innenstadt;60;;MQ 6.2 FEB Ri Neckarstadt;51;
26.09.2023 05:00;MQ 6.1 FEB Ri Innenstadt;106;;MQ 6.2 FEB Ri Neckarstadt;98;
26.09.2023 06:00;MQ 6.1 FEB Ri Innenstadt;428;;MQ 6.2 FEB Ri Neckarstadt;431;
26.09.2023 07:00;MQ 6.1 FEB Ri Innenstadt;894;;MQ 6.2 FEB Ri Neckarstadt;751;
26.09.2023 08:00;MQ 6.1 FEB Ri Innenstadt;1.508,00;;MQ 6.2 FEB Ri Neckarstadt;1.244,00;
26.09.2023 09:00;MQ 6.1 FEB Ri Innenstadt;1.599,00;;MQ 6.2 FEB Ri Neckarstadt;1.280,00;
26.09.2023 10:00;MQ 6.1 FEB Ri Innenstadt;1.221,00;;MQ 6.2 FEB Ri Neckarstadt;1.218,00;
26.09.2023 11:00;MQ 6.1 FEB Ri Innenstadt;1.057,00;;MQ 6.2 FEB Ri Neckarstadt;1.159,00;
26.09.2023 12:00;MQ 6.1 FEB Ri Innenstadt;1.137,00;;MQ 6.2 FEB Ri Neckarstadt;1.284,00;
26.09.2023 13:00;MQ 6.1 FEB Ri Innenstadt;1.136,00;;MQ 6.2 FEB Ri Neckarstadt;1.415,00;
26.09.2023 14:00;MQ 6.1 FEB Ri Innenstadt;1.282,00;;MQ 6.2 FEB Ri Neckarstadt;1.467,00;
26.09.2023 15:00;MQ 6.1 FEB Ri Innenstadt;1.336,40;;MQ 6.2 FEB Ri Neckarstadt;1.450,00;
26.09.2023 16:00;MQ 6.1 FEB Ri Innenstadt;1.426,00;;MQ 6.2 FEB Ri Neckarstadt;1.636,00;
26.09.2023 17:00;MQ 6.1 FEB Ri Innenstadt;1.385,00;;MQ 6.2 FEB Ri Neckarstadt;1.749,00;
26.09.2023 18:00;MQ 6.1 FEB Ri Innenstadt;1.343,00;;MQ 6.2 FEB Ri Neckarstadt;1.765,00;
26.09.2023 19:00;MQ 6.1 FEB Ri Innenstadt;1.340,00;;MQ 6.2 FEB Ri Neckarstadt;1.552,00;
26.09.2023 20:00;MQ 6.1 FEB Ri Innenstadt;884;;MQ 6.2 FEB Ri Neckarstadt;1.205,00;
26.09.2023 21:00;MQ 6.1 FEB Ri Innenstadt;641;;MQ 6.2 FEB Ri Neckarstadt;937;
26.09.2023 22:00;MQ 6.1 FEB Ri Innenstadt;519;;MQ 6.2 FEB Ri Neckarstadt;797;
26.09.2023 23:00;MQ 6.1 FEB Ri Innenstadt;356;;MQ 6.2 FEB Ri Neckarstadt;632;
26.09.2023 23:59;MQ 6.1 FEB Ri Innenstadt;213;;MQ 6.2 FEB Ri Neckarstadt;354;
27.09.2023 01:00;MQ 6.1 FEB Ri Innenstadt;109;;MQ 6.2 FEB Ri Neckarstadt;184;
27.09.2023 02:00;MQ 6.1 FEB Ri Innenstadt;53;;MQ 6.2 FEB Ri Neckarstadt;102;
27.09.2023 03:00;MQ 6.1 FEB Ri Innenstadt;31;;MQ 6.2 FEB Ri Neckarstadt;61;
27.09.2023 04:00;MQ 6.1 FEB Ri Innenstadt;72;;MQ 6.2 FEB Ri Neckarstadt;52;
27.09.2023 05:00;MQ 6.1 FEB Ri Innenstadt;108;;MQ 6.2 FEB Ri Neckarstadt;95;
27.09.2023 06:00;MQ 6.1 FEB Ri Innenstadt;434;;MQ 6.2 FEB Ri Neckarstadt;400;
27.09.2023 07:00;MQ 6.1 FEB Ri Innenstadt;863;;MQ 6.2 FEB Ri Neckarstadt;783;
27.09.2023 08:00;MQ 6.1 FEB Ri Innenstadt;1.496,00;;MQ 6.2 FEB Ri Neckarstadt;1.223,00;
27.09.2023 09:00;MQ 6.1 FEB Ri Innenstadt;1.661,00;;MQ 6.2 FEB Ri Neckarstadt;1.269,00;
27.09.2023 10:00;MQ 6.1 FEB Ri Innenstadt;1.109,00;;MQ 6.2 FEB Ri Neckarstadt;1.247,00;
27.09.2023 11:00;MQ 6.1 FEB Ri Innenstadt;1.153,00;;MQ 6.2 FEB Ri Neckarstadt;1.195,00;
27.09.2023 12:00;MQ 6.1 FEB Ri Innenstadt;1.179,00;;MQ 6.2 FEB Ri Neckarstadt;1.296,00;
27.09.2023 13:00;MQ 6.1 FEB Ri Innenstadt;1.208,00;;MQ 6.2 FEB Ri Neckarstadt;1.377,00;
27.09.2023 14:00;MQ 6.1 FEB Ri Innenstadt;1.263,00;;MQ 6.2 FEB Ri Neckarstadt;1.306,00;
27.09.2023 15:00;MQ 6.1 FEB Ri Innenstadt;1.173,00;;MQ 6.2 FEB Ri Neckarstadt;1.529,00;
27.09.2023 16:00;MQ 6.1 FEB Ri Innenstadt;995;;MQ 6.2 FEB Ri Neckarstadt;1.626,00;
27.09.2023 17:00;MQ 6.1 FEB Ri Innenstadt;1.232,00;;MQ 6.2 FEB Ri Neckarstadt;1.706,00;
27.09.2023 18:00;MQ 6.1 FEB Ri Innenstadt;1.369,00;;MQ 6.2 FEB Ri Neckarstadt;1.509,00;
27.09.2023 19:00;MQ 6.1 FEB Ri Innenstadt;1.278,00;;MQ 6.2 FEB Ri Neckarstadt;1.494,00;
27.09.2023 20:00;MQ 6.1 FEB Ri Innenstadt;1.001,00;;MQ 6.2 FEB Ri Neckarstadt;1.261,00;
27.09.2023 21:00;MQ 6.1 FEB Ri Innenstadt;677;;MQ 6.2 FEB Ri Neckarstadt;1.008,00;
27.09.2023 22:00;MQ 6.1 FEB Ri Innenstadt;534;;MQ 6.2 FEB Ri Neckarstadt;778;
27.09.2023 23:00;MQ 6.1 FEB Ri Innenstadt;449;;MQ 6.2 FEB Ri Neckarstadt;654;
27.09.2023 23:59;MQ 6.1 FEB Ri Innenstadt;208;;MQ 6.2 FEB Ri Neckarstadt;377;
28.09.2023 01:00;MQ 6.1 FEB Ri Innenstadt;111;;MQ 6.2 FEB Ri Neckarstadt;163;
28.09.2023 02:00;MQ 6.1 FEB Ri Innenstadt;65;;MQ 6.2 FEB Ri Neckarstadt;103;
28.09.2023 03:00;MQ 6.1 FEB Ri Innenstadt;54;;MQ 6.2 FEB Ri Neckarstadt;74;
28.09.2023 04:00;MQ 6.1 FEB Ri Innenstadt;59;;MQ 6.2 FEB Ri Neckarstadt;76;
28.09.2023 05:00;MQ 6.1 FEB Ri Innenstadt;106;;MQ 6.2 FEB Ri Neckarstadt;90;
28.09.2023 06:00;MQ 6.1 FEB Ri Innenstadt;401;;MQ 6.2 FEB Ri Neckarstadt;410;
28.09.2023 07:00;MQ 6.1 FEB Ri Innenstadt;856;;MQ 6.2 FEB Ri Neckarstadt;779;
28.09.2023 08:00;MQ 6.1 FEB Ri Innenstadt;1.582,00;;MQ 6.2 FEB Ri Neckarstadt;1.312,00;
28.09.2023 09:00;MQ 6.1 FEB Ri Innenstadt;1.650,00;;MQ 6.2 FEB Ri Neckarstadt;1.263,00;
28.09.2023 10:00;MQ 6.1 FEB Ri Innenstadt;1.268,00;;MQ 6.2 FEB Ri Neckarstadt;1.198,00;
28.09.2023 11:00;MQ 6.1 FEB Ri Innenstadt;1.269,00;;MQ 6.2 FEB Ri Neckarstadt;1.252,00;
28.09.2023 12:00;MQ 6.1 FEB Ri Innenstadt;1.311,00;;MQ 6.2 FEB Ri Neckarstadt;1.378,00;
28.09.2023 13:00;MQ 6.1 FEB Ri Innenstadt;1.178,00;;MQ 6.2 FEB Ri Neckarstadt;1.468,00;
28.09.2023 14:00;MQ 6.1 FEB Ri Innenstadt;1.196,00;;MQ 6.2 FEB Ri Neckarstadt;1.546,00;
28.09.2023 15:00;MQ 6.1 FEB Ri Innenstadt;1.446,00;;MQ 6.2 FEB Ri Neckarstadt;1.607,00;
28.09.2023 16:00;MQ 6.1 FEB Ri Innenstadt;1.498,00;;MQ 6.2 FEB Ri Neckarstadt;1.658,00;
28.09.2023 17:00;MQ 6.1 FEB Ri Innenstadt;1.599,00;;MQ 6.2 FEB Ri Neckarstadt;1.782,00;
28.09.2023 18:00;MQ 6.1 FEB Ri Innenstadt;1.450,00;;MQ 6.2 FEB Ri Neckarstadt;1.868,00;
28.09.2023 19:00;MQ 6.1 FEB Ri Innenstadt;1.287,00;;MQ 6.2 FEB Ri Neckarstadt;1.560,00;
28.09.2023 20:00;MQ 6.1 FEB Ri Innenstadt;1.071,00;;MQ 6.2 FEB Ri Neckarstadt;1.352,00;
28.09.2023 21:00;MQ 6.1 FEB Ri Innenstadt;738;;MQ 6.2 FEB Ri Neckarstadt;1.100,00;
28.09.2023 22:00;MQ 6.1 FEB Ri Innenstadt;586;;MQ 6.2 FEB Ri Neckarstadt;866;
28.09.2023 23:00;MQ 6.1 FEB Ri Innenstadt;451;;MQ 6.2 FEB Ri Neckarstadt;711;
28.09.2023 23:59;MQ 6.1 FEB Ri Innenstadt;304;;MQ 6.2 FEB Ri Neckarstadt;490;
29.09.2023 01:00;MQ 6.1 FEB Ri Innenstadt;147;;MQ 6.2 FEB Ri Neckarstadt;282;
29.09.2023 02:00;MQ 6.1 FEB Ri Innenstadt;94;;MQ 6.2 FEB Ri Neckarstadt;220;
