Timestamp;Object_Id;Plausibilisiert 60min.Zählung Kfz[Fzg/h];dto_VehClass1Long.dto_VehClass1Long;.;dto_VehClass1Long.dto_VehClass1Long;dto_VehClass1Long.dto_VehClass1Long
28.09.2023 18:00;MQ 4.1 JBB Ri Innenstadt;1.280,00;;MQ 4.2 JBB Ri Neckarstadt;1.051,90;
28.09.2023 19:00;MQ 4.1 JBB Ri Innenstadt;1.043,00;;MQ 4.2 JBB Ri Neckarstadt;1.137,00;
28.09.2023 20:00;MQ 4.1 JBB Ri Innenstadt;814;;MQ 4.2 JBB Ri Neckarstadt;984,1;
28.09.2023 21:00;MQ 4.1 JBB Ri Innenstadt;691;;MQ 4.2 JBB Ri Neckarstadt;793,1;
28.09.2023 22:00;MQ 4.1 JBB Ri Innenstadt;618;;MQ 4.2 JBB Ri Neckarstadt;639,1;
28.09.2023 23:00;MQ 4.1 JBB Ri Innenstadt;587;;MQ 4.2 JBB Ri Neckarstadt;499;
28.09.2023 23:59;MQ 4.1 JBB Ri Innenstadt;371;;MQ 4.2 JBB Ri Neckarstadt;297,1;
29.09.2023 01:00;MQ 4.1 JBB Ri Innenstadt;211;;MQ 4.2 JBB Ri Neckarstadt;177;
29.09.2023 02:00;MQ 4.1 JBB Ri Innenstadt;79;;MQ 4.2 JBB Ri Neckarstadt;80,1;
29.09.2023 03:00;MQ 4.1 JBB Ri Innenstadt;71;;MQ 4.2 JBB Ri Neckarstadt;66;
29.09.2023 04:00;MQ 4.1 JBB Ri Innenstadt;48;;MQ 4.2 JBB Ri Neckarstadt;80;
29.09.2023 05:00;MQ 4.1 JBB Ri Innenstadt;148;;MQ 4.2 JBB Ri Neckarstadt;264,9;
29.09.2023 06:00;MQ 4.1 JBB Ri Innenstadt;554;;MQ 4.2 JBB Ri Neckarstadt;976,8;
29.09.2023 07:00;MQ 4.1 JBB Ri Innenstadt;968;;MQ 4.2 JBB Ri Neckarstadt;1.101,00;
29.09.2023 08:00;MQ 4.1 JBB Ri Innenstadt;1.308,00;;MQ 4.2 JBB Ri Neckarstadt;1.193,90;
29.09.2023 09:00;MQ 4.1 JBB Ri Innenstadt;1.086,00;;MQ 4.2 JBB Ri Neckarstadt;1.017,10;
29.09.2023 10:00;MQ 4.1 JBB Ri Innenstadt;1.012,00;;MQ 4.2 JBB Ri Neckarstadt;937;
29.09.2023 11:00;MQ 4.1 JBB Ri Innenstadt;1.056,00;;MQ 4.2 JBB Ri Neckarstadt;993,1;
29.09.2023 12:00;MQ 4.1 JBB Ri Innenstadt;1.026,00;;MQ 4.2 JBB Ri Neckarstadt;1.101,90;
29.09.2023 13:00;MQ 4.1 JBB Ri Innenstadt;1.167,00;;MQ 4.2 JBB Ri Neckarstadt;1.289,00;
29.09.2023 14:00;MQ 4.1 JBB Ri Innenstadt;1.318,00;;MQ 4.2 JBB Ri Neckarstadt;1.500,00;
29.09.2023 15:00;MQ 4.1 JBB Ri Innenstadt;1.597,00;;MQ 4.2 JBB Ri Neckarstadt;1.566,00;
29.09.2023 16:00;MQ 4.1 JBB Ri Innenstadt;1.505,00;;MQ 4.2 JBB Ri Neckarstadt;1.453,10;
29.09.2023 17:00;MQ 4.1 JBB Ri Innenstadt;1.403,00;;MQ 4.2 JBB Ri Neckarstadt;1.331,00;
29.09.2023 18:00;MQ 4.1 JBB Ri Innenstadt;1.213,00;;MQ 4.2 JBB Ri Neckarstadt;1.309,10;
29.09.2023 19:00;MQ 4.1 JBB Ri Innenstadt;1.025,00;;MQ 4.2 JBB Ri Neckarstadt;1.120,00;
29.09.2023 20:00;MQ 4.1 JBB Ri Innenstadt;781;;MQ 4.2 JBB Ri Neckarstadt;1.031,00;
29.09.2023 21:00;MQ 4.1 JBB Ri Innenstadt;713;;MQ 4.2 JBB Ri Neckarstadt;926,1;
29.09.2023 22:00;MQ 4.1 JBB Ri Innenstadt;651;;MQ 4.2 JBB Ri Neckarstadt;770;
29.09.2023 23:00;MQ 4.1 JBB Ri Innenstadt;740;;MQ 4.2 JBB Ri Neckarstadt;586,1;
29.09.2023 23:59;MQ 4.1 JBB Ri Innenstadt;622;;MQ 4.2 JBB Ri Neckarstadt;469;
30.09.2023 01:00;MQ 4.1 JBB Ri Innenstadt;370;;MQ 4.2 JBB Ri Neckarstadt;346;
30.09.2023 02:00;MQ 4.1 JBB Ri Innenstadt;234;;MQ 4.2 JBB Ri Neckarstadt;230,1;
30.09.2023 03:00;MQ 4.1 JBB Ri Innenstadt;187;;MQ 4.2 JBB Ri Neckarstadt;170;
30.09.2023 04:00;MQ 4.1 JBB Ri Innenstadt;150;;MQ 4.2 JBB Ri Neckarstadt;144;
30.09.2023 05:00;MQ 4.1 JBB Ri Innenstadt;169;;MQ 4.2 JBB Ri Neckarstadt;169;
30.09.2023 06:00;MQ 4.1 JBB Ri Innenstadt;261;;MQ 4.2 JBB Ri Neckarstadt;330,9;
30.09.2023 07:00;MQ 4.1 JBB Ri Innenstadt;363;;MQ 4.2 JBB Ri Neckarstadt;347;
30.09.2023 08:00;MQ 4.1 JBB Ri Innenstadt;386;;MQ 4.2 JBB Ri Neckarstadt;329,9;
30.09.2023 09:00;MQ 4.1 JBB Ri Innenstadt;469;;MQ 4.2 JBB Ri Neckarstadt;443;
30.09.2023 10:00;MQ 4.1 JBB Ri Innenstadt;644;;MQ 4.2 JBB Ri Neckarstadt;649,9;
30.09.2023 11:00;MQ 4.1 JBB Ri Innenstadt;798;;MQ 4.2 JBB Ri Neckarstadt;796,9;
30.09.2023 12:00;MQ 4.1 JBB Ri Innenstadt;878;;MQ 4.2 JBB Ri Neckarstadt;916;
30.09.2023 13:00;MQ 4.1 JBB Ri Innenstadt;1.001,00;;MQ 4.2 JBB Ri Neckarstadt;1.009,00;
30.09.2023 14:00;MQ 4.1 JBB Ri Innenstadt;1.043,00;;MQ 4.2 JBB Ri Neckarstadt;1.041,00;
30.09.2023 15:00;MQ 4.1 JBB Ri Innenstadt;1.120,00;;MQ 4.2 JBB Ri Neckarstadt;1.157,90;
30.09.2023 16:00;MQ 4.1 JBB Ri Innenstadt;995;;MQ 4.2 JBB Ri Neckarstadt;1.065,10;
30.09.2023 17:00;MQ 4.1 JBB Ri Innenstadt;1.009,00;;MQ 4.2 JBB Ri Neckarstadt;1.139,00;
30.09.2023 18:00;MQ 4.1 JBB Ri Innenstadt;941;;MQ 4.2 JBB Ri Neckarstadt;1.146,00;
30.09.2023 19:00;MQ 4.1 JBB Ri Innenstadt;966;;MQ 4.2 JBB Ri Neckarstadt;1.115,00;
30.09.2023 20:00;MQ 4.1 JBB Ri Innenstadt;824;;MQ 4.2 JBB Ri Neckarstadt;1.023,00;
30.09.2023 21:00;MQ 4.1 JBB Ri Innenstadt;820;;MQ 4.2 JBB Ri Neckarstadt;916;
30.09.2023 22:00;MQ 4.1 JBB Ri Innenstadt;664;;MQ 4.2 JBB Ri Neckarstadt;785,2;
30.09.2023 23:00;MQ 4.1 JBB Ri Innenstadt;691;;MQ 4.2 JBB Ri Neckarstadt;659,9;
30.09.2023 23:59;MQ 4.1 JBB Ri Innenstadt;622;;MQ 4.2 JBB Ri Neckarstadt;519;
01.10.2023 01:00;MQ 4.1 JBB Ri Innenstadt;391;;MQ 4.2 JBB Ri Neckarstadt;407;
01.10.2023 02:00;MQ 4.1 JBB Ri Innenstadt;280;;MQ 4.2 JBB Ri Neckarstadt;344,1;
01.10.2023 03:00;MQ 4.1 JBB Ri Innenstadt;258;;MQ 4.2 JBB Ri Neckarstadt;247;
01.10.2023 04:00;MQ 4.1 JBB Ri Innenstadt;197;;MQ 4.2 JBB Ri Neckarstadt;161;
01.10.2023 05:00;MQ 4.1 JBB Ri Innenstadt;195;;MQ 4.2 JBB Ri Neckarstadt;132,9;
01.10.2023 06:00;MQ 4.1 JBB Ri Innenstadt;167;;MQ 4.2 JBB Ri Neckarstadt;162;
01.10.2023 07:00;MQ 4.1 JBB Ri Innenstadt;158;;MQ 4.2 JBB Ri Neckarstadt;106;
01.10.2023 08:00;MQ 4.1 JBB Ri Innenstadt;121;;MQ 4.2 JBB Ri Neckarstadt;115;
01.10.2023 09:00;MQ 4.1 JBB Ri Innenstadt;194;;MQ 4.2 JBB Ri Neckarstadt;185,9;
01.10.2023 10:00;MQ 4.1 JBB Ri Innenstadt;362;;MQ 4.2 JBB Ri Neckarstadt;325,9;
01.10.2023 11:00;MQ 4.1 JBB Ri Innenstadt;480;;MQ 4.2 JBB Ri Neckarstadt;414,1;
01.10.2023 12:00;MQ 4.1 JBB Ri Innenstadt;663;;MQ 4.2 JBB Ri Neckarstadt;533;
01.10.2023 13:00;MQ 4.1 JBB Ri Innenstadt;690;;MQ 4.2 JBB Ri Neckarstadt;675,9;
01.10.2023 14:00;MQ 4.1 JBB Ri Innenstadt;770;;MQ 4.2 JBB Ri Neckarstadt;841,9;
01.10.2023 15:00;MQ 4.1 JBB Ri Innenstadt;785;;MQ 4.2 JBB Ri Neckarstadt;897,1;
01.10.2023 16:00;MQ 4.1 JBB Ri Innenstadt;780;;MQ 4.2 JBB Ri Neckarstadt;889;
01.10.2023 17:00;MQ 4.1 JBB Ri Innenstadt;782;;MQ 4.2 JBB Ri Neckarstadt;959;
01.10.2023 18:00;MQ 4.1 JBB Ri Innenstadt;859;;MQ 4.2 JBB Ri Neckarstadt;1.121,80;
01.10.2023 19:00;MQ 4.1 JBB Ri Innenstadt;767;;MQ 4.2 JBB Ri Neckarstadt;1.196,10;
01.10.2023 20:00;MQ 4.1 JBB Ri Innenstadt;758;;MQ 4.2 JBB Ri Neckarstadt;952,1;
01.10.2023 21:00;MQ 4.1 JBB Ri Innenstadt;724;;MQ 4.2 JBB Ri Neckarstadt;790,2;
01.10.2023 22:00;MQ 4.1 JBB Ri Innenstadt;591;;MQ 4.2 JBB Ri Neckarstadt;625;
01.10.2023 23:00;MQ 4.1 JBB Ri Innenstadt;493;;MQ 4.2 JBB Ri Neckarstadt;435;
01.10.2023 23:59;MQ 4.1 JBB Ri Innenstadt;314;;MQ 4.2 JBB Ri Neckarstadt;258,1;
02.10.2023 01:00;MQ 4.1 JBB Ri Innenstadt;180;;MQ 4.2 JBB Ri Neckarstadt;179,1;
02.10.2023 02:00;MQ 4.1 JBB Ri Innenstadt;107;;MQ 4.2 JBB Ri Neckarstadt;95;
02.10.2023 03:00;MQ 4.1 JBB Ri Innenstadt;75;;MQ 4.2 JBB Ri Neckarstadt;73;
02.10.2023 04:00;MQ 4.1 JBB Ri Innenstadt;62;;MQ 4.2 JBB Ri Neckarstadt;72;
02.10.2023 05:00;MQ 4.1 JBB Ri Innenstadt;112;;MQ 4.2 JBB Ri Neckarstadt;195;
02.10.2023 06:00;MQ 4.1 JBB Ri Innenstadt;376;;MQ 4.2 JBB Ri Neckarstadt;754,8;
02.10.2023 07:00;MQ 4.1 JBB Ri Innenstadt;709;;MQ 4.2 JBB Ri Neckarstadt;726;
02.10.2023 08:00;MQ 4.1 JBB Ri Innenstadt;936;;MQ 4.2 JBB Ri Neckarstadt;702,9;
02.10.2023 09:00;MQ 4.1 JBB Ri Innenstadt;928;;MQ 4.2 JBB Ri Neckarstadt;763;
02.10.2023 10:00;MQ 4.1 JBB Ri Innenstadt;908;;MQ 4.2 JBB Ri Neckarstadt;796;
02.10.2023 11:00;MQ 4.1 JBB Ri Innenstadt;934;;MQ 4.2 JBB Ri Neckarstadt;964,9;
02.10.2023 12:00;MQ 4.1 JBB Ri Innenstadt;929;;MQ 4.2 JBB Ri Neckarstadt;1.009,90;
02.10.2023 13:00;MQ 4.1 JBB Ri Innenstadt;1.014,00;;MQ 4.2 JBB Ri Neckarstadt;1.186,00;
02.10.2023 14:00;MQ 4.1 JBB Ri Innenstadt;1.095,00;;MQ 4.2 JBB Ri Neckarstadt;1.383,00;
02.10.2023 15:00;MQ 4.1 JBB Ri Innenstadt;1.299,00;;MQ 4.2 JBB Ri Neckarstadt;1.221,10;
02.10.2023 16:00;MQ 4.1 JBB Ri Innenstadt;1.261,00;;MQ 4.2 JBB Ri Neckarstadt;1.375,80;
02.10.2023 17:00;MQ 4.1 JBB Ri Innenstadt;1.297,00;;MQ 4.2 JBB Ri Neckarstadt;1.393,20;
02.10.2023 18:00;MQ 4.1 JBB Ri Innenstadt;1.188,00;;MQ 4.2 JBB Ri Neckarstadt;1.300,00;
02.10.2023 19:00;MQ 4.1 JBB Ri Innenstadt;969;;MQ 4.2 JBB Ri Neckarstadt;1.151,90;
02.10.2023 20:00;MQ 4.1 JBB Ri Innenstadt;797;;MQ 4.2 JBB Ri Neckarstadt;996,1;
02.10.2023 21:00;MQ 4.1 JBB Ri Innenstadt;677;;MQ 4.2 JBB Ri Neckarstadt;854;
02.10.2023 22:00;MQ 4.1 JBB Ri Innenstadt;613;;MQ 4.2 JBB Ri Neckarstadt;731;
02.10.2023 23:00;MQ 4.1 JBB Ri Innenstadt;588;;MQ 4.2 JBB Ri Neckarstadt;511,1;
02.10.2023 23:59;MQ 4.1 JBB Ri Innenstadt;510;;MQ 4.2 JBB Ri Neckarstadt;444,1;
03.10.2023 01:00;MQ 4.1 JBB Ri Innenstadt;400;;MQ 4.2 JBB Ri Neckarstadt;349;
03.10.2023 02:00;MQ 4.1 JBB Ri Innenstadt;222;;MQ 4.2 JBB Ri Neckarstadt;254,1;
03.10.2023 03:00;MQ 4.1 JBB Ri Innenstadt;209;;MQ 4.2 JBB Ri Neckarstadt;192;
03.10.2023 04:00;MQ 4.1 JBB Ri Innenstadt;179;;MQ 4.2 JBB Ri Neckarstadt;130;
03.10.2023 05:00;MQ 4.1 JBB Ri Innenstadt;208;;MQ 4.2 JBB Ri Neckarstadt;148;
03.10.2023 06:00;MQ 4.1 JBB Ri Innenstadt;180;;MQ 4.2 JBB Ri Neckarstadt;292;
03.10.2023 07:00;MQ 4.1 JBB Ri Innenstadt;216;;MQ 4.2 JBB Ri Neckarstadt;158;
03.10.2023 08:00;MQ 4.1 JBB Ri Innenstadt;95;;MQ 4.2 JBB Ri Neckarstadt;110;
03.10.2023 09:00;MQ 4.1 JBB Ri Innenstadt;205;;MQ 4.2 JBB Ri Neckarstadt;163;
03.10.2023 10:00;MQ 4.1 JBB Ri Innenstadt;311;;MQ 4.2 JBB Ri Neckarstadt;259,9;
03.10.2023 11:00;MQ 4.1 JBB Ri Innenstadt;443;;MQ 4.2 JBB Ri Neckarstadt;379;
03.10.2023 12:00;MQ 4.1 JBB Ri Innenstadt;475;;MQ 4.2 JBB Ri Neckarstadt;442;
03.10.2023 13:00;MQ 4.1 JBB Ri Innenstadt;520;;MQ 4.2 JBB Ri Neckarstadt;604,9;
03.10.2023 14:00;MQ 4.1 JBB Ri Innenstadt;617;;MQ 4.2 JBB Ri Neckarstadt;845;
03.10.2023 15:00;MQ 4.1 JBB Ri Innenstadt;783;;MQ 4.2 JBB Ri Neckarstadt;791,1;
03.10.2023 16:00;MQ 4.1 JBB Ri Innenstadt;745;;MQ 4.2 JBB Ri Neckarstadt;888,9;
03.10.2023 17:00;MQ 4.1 JBB Ri Innenstadt;820;;MQ 4.2 JBB Ri Neckarstadt;897,9;
03.10.2023 18:00;MQ 4.1 JBB Ri Innenstadt;696;;MQ 4.2 JBB Ri Neckarstadt;942,1;
03.10.2023 19:00;MQ 4.1 JBB Ri Innenstadt;608;;MQ 4.2 JBB Ri Neckarstadt;767;
03.10.2023 20:00;MQ 4.1 JBB Ri Innenstadt;635;;MQ 4.2 JBB Ri Neckarstadt;710;
03.10.2023 21:00;MQ 4.1 JBB Ri Innenstadt;526;;MQ 4.2 JBB Ri Neckarstadt;612;
03.10.2023 22:00;MQ 4.1 JBB Ri Innenstadt;484;;MQ 4.2 JBB Ri Neckarstadt;585;
03.10.2023 23:00;MQ 4.1 JBB Ri Innenstadt;399;;MQ 4.2 JBB Ri Neckarstadt;346,1;
